15.626	0.00079029
15.7517	0.000796056
15.8784	0.000804854
16.0062	0.000807468
16.135	0.000811844
16.2648	0.000817747
16.3957	0.00082669
16.5276	0.000829503
16.6606	0.000833963
16.7947	0.000840006
16.9298	0.000849102
17.0661	0.000852117
17.2034	0.000856662
17.3418	0.000862847
17.4813	0.000872102
17.622	0.000875325
17.7638	0.000879954
17.9067	0.000886286
18.0508	0.000895706
18.1961	0.00089914
18.3425	0.000903855
18.4901	0.000910336
18.6389	0.000919927
18.7889	0.000923578
18.94	0.000928379
19.0924	0.000935011
19.2461	0.00094478
19.4009	0.000948655
19.557	0.000953541
19.7144	0.000960329
19.873	0.000970282
20.033	0.000974385
20.1942	0.000979357
20.3566	0.000986304
20.5205	0.000996446
20.6856	0.00100079
20.852	0.00100584
21.0198	0.00101295
21.1889	0.00102329
21.3594	0.00102787
21.5313	0.00103302
21.7046	0.00104029
21.8792	0.00105083
22.0553	0.00105566
22.2327	0.00106089
22.4116	0.00106833
22.592	0.00107908
22.7738	0.00108417
22.957	0.00108949
23.1417	0.0010971
23.3279	0.00110806
23.5157	0.00111342
23.7049	0.00111882
23.8956	0.0011266
24.0879	0.00113779
24.2817	0.00114343
24.4771	0.0011489
24.6741	0.00115687
24.8726	0.00116828
25.0727	0.0011742
25.2745	0.00117976
25.4779	0.00118791
25.6829	0.00119955
25.8895	0.00120577
26.0979	0.00121141
26.3079	0.00121974
26.5196	0.00123162
26.7329	0.00123816
26.9481	0.00124387
27.1649	0.00125239
27.3835	0.00126451
27.6038	0.00127137
27.8259	0.00127716
28.0498	0.00128587
28.2755	0.00129824
28.5031	0.00130543
28.7324	0.0013113
28.9636	0.00132021
29.1967	0.00133283
29.4316	0.00134037
29.6684	0.00134631
29.9072	0.00135541
30.1478	0.0013683
30.3904	0.00137619
30.6349	0.0013822
30.8814	0.00139151
31.1299	0.00140467
31.3804	0.00141293
31.6329	0.00141901
31.8875	0.00142852
32.1441	0.00144195
32.4027	0.0014506
32.6634	0.00145674
32.9263	0.00146646
33.1912	0.00148018
33.4583	0.00148923
33.7275	0.00149543
33.9989	0.00150536
34.2725	0.00151937
34.5482	0.00152884
34.8262	0.00153509
35.1065	0.00154524
35.389	0.00155954
35.6737	0.00156945
35.9608	0.00157575
36.2501	0.00158612
36.5418	0.00160072
36.8359	0.00161108
37.1323	0.00161743
37.4311	0.00162802
37.7322	0.00164293
38.0359	0.00165377
38.3419	0.00166015
38.6504	0.00167097
38.9614	0.00168619
39.275	0.00169753
39.591	0.00170393
39.9096	0.00171499
40.2307	0.00173053
40.5544	0.00174238
40.8807	0.00174881
41.2097	0.0017601
41.5413	0.00177598
41.8755	0.00178836
42.2125	0.0017948
42.5522	0.00180633
42.8946	0.00182254
43.2397	0.00183549
43.5877	0.00184194
43.9384	0.00185371
44.2919	0.00187026
44.6483	0.00188379
45.0076	0.00189023
45.3698	0.00190225
45.7348	0.00191915
46.1028	0.00193329
46.4738	0.00193972
46.8478	0.00195199
47.2247	0.00196925
47.6047	0.00198403
47.9878	0.00199043
48.3739	0.00200295
48.7632	0.00202058
49.1555	0.00203602
49.5511	0.00204238
49.9498	0.00205515
50.3517	0.00207316
50.7569	0.0020893
51.1653	0.00209561
51.577	0.00210863
51.992	0.00212702
52.4104	0.00214389
52.8321	0.00215013
53.2572	0.00216342
53.6858	0.00218219
54.1177	0.00219983
54.5532	0.00220598
54.9922	0.00221954
55.4347	0.0022387
55.8807	0.00225715
56.3304	0.00226319
56.7837	0.00227701
57.2406	0.00229658
57.7012	0.00231587
58.1655	0.00232178
58.6335	0.00233587
59.1053	0.00235586
59.5809	0.00237603
60.0603	0.00238179
60.5436	0.00239615
61.0308	0.00241656
61.5218	0.00243766
62.0169	0.00244324
62.5159	0.00245788
63.0189	0.00247872
63.526	0.00250079
64.0372	0.00250617
64.5525	0.00252109
65.0719	0.00254236
65.5955	0.00256545
66.1233	0.00257061
66.6554	0.0025858
67.1918	0.00260752
67.7324	0.00263169
68.2774	0.00263658
68.8268	0.00265206
69.3807	0.00267422
69.9389	0.00269954
70.5017	0.00270412
71.069	0.00271989
71.6409	0.00274251
72.2173	0.00276903
72.7984	0.00277326
73.3842	0.00278931
73.9747	0.00281241
74.5699	0.00284019
75.17	0.00284404
75.7748	0.00286038
76.3846	0.00288395
76.9992	0.00291308
77.6188	0.00291648
78.2433	0.00293311
78.8729	0.00295717
79.5076	0.00298772
80.1474	0.00299063
80.7923	0.00300755
81.4424	0.0030321
82.0977	0.00306416
82.7583	0.0030665
83.4242	0.00308372
84.0955	0.00310877
84.7722	0.00314243
85.4543	0.00314415
86.1419	0.00316166
86.8351	0.00318722
87.5338	0.00322259
88.2382	0.0032236
88.9482	0.0032414
89.6639	0.00326749
90.3854	0.00330468
91.1127	0.00330489
91.8458	0.00332298
92.5849	0.0033496
93.3299	0.00338874
94.0809	0.00338806
94.8379	0.00340644
95.601	0.00343359
