log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
5.39042	11.404	0.817905	41.0035	36.7449	37.5809	34.852
5.61265	11.404	0.817905	40.9786	36.8601	37.6791	34.9704
5.83487	11.404	0.817905	40.9551	36.9845	37.823	35.0816
6.05709	11.404	0.817905	40.9385	37.0996	37.9202	35.1991
6.27931	11.404	0.817905	40.8932	37.198	38.0341	35.3102
6.50153	11.404	0.817905	40.8325	37.3291	38.1458	35.4271
6.72376	11.404	0.817905	40.7872	37.4666	38.2766	35.5275
6.94598	11.404	0.817905	40.7217	37.5341	38.3763	35.6436
7.1682	11.404	0.817905	40.6248	37.6879	38.4989	35.7468
7.39042	11.404	0.817905	40.5344	37.7591	38.5732	35.8572
7.61265	11.404	0.817905	40.4165	37.8992	38.7166	35.9593
7.83487	11.404	0.817905	40.1982	37.9639	38.8046	36.0573
8.05709	11.404	0.817905	39.8795	38.1268	38.9657	36.1594
8.27931	11.404	0.817905	39.4997	38.168	39.0003	36.2545
8.50153	11.404	0.817905	39.0084	38.3303	39.1827	36.3545
8.72376	11.404	0.817905	38.282	38.4116	39.2721	36.4505
8.94598	11.404	0.817905	36.964	38.5539	39.4124	36.54
9.1682	11.404	0.817905	34.5737	38.6169	39.4703	36.6272
9.39042	11.404	0.817905	30.3885	38.7608	39.5841	36.7111
9.61265	11.404	0.817905	23.2092	38.8111	39.7065	36.8003
9.83487	11.404	0.817905	11.0355	38.8709	39.7795	36.8769
10.0571	11.404	0.817905	-9.46952	38.9941	39.9232	36.9393
10.2793	11.404	0.817905	-43.8719	39.0228	39.9312	37.0158
10.5015	11.404	0.817905	-101.456	39.1209	40.0674	37.0838
10.7238	11.404	0.817905	-197.711	39.1896	40.1199	37.1415
10.946	11.404	0.817905	0	39.1936	40.2507	37.1878
11.1682	11.404	0.817905	0	39.2251	40.2106	37.2179
11.3904	11.404	0.817905	0	39.1721	40.2918	37.2302
11.6126	11.404	0.817905	0	39.2698	40.356	37.2575
11.8349	11.404	0.817905	0	39.1155	40.2378	37.2506
12.0571	11.404	0.817905	0	38.9161	40.3232	37.1849
12.2793	11.404	0.817905	0	38.7187	40.2783	37.1524
12.5015	11.404	0.817905	0	38.419	40.1457	37.0916
12.7238	11.404	0.817905	0	38.5583	40.1325	37.0533
12.946	11.404	0.817905	0	38.306	40.0859	36.8814
13.1682	11.404	0.817905	0	37.0265	39.9521	36.7413
13.3904	11.404	0.817905	0	37.0658	39.7116	36.5961
13.6126	11.404	0.817905	0	36.6611	39.5465	36.4718
13.8349	11.404	0.817905	0	36.8436	39.2589	36.335
14.0571	11.404	0.817905	0	37.1166	39.0794	36.168
14.2793	11.404	0.817905	0	34.8843	38.6416	35.9433
14.5015	11.404	0.817905	0	34.8814	38.6352	35.7011
14.7238	11.404	0.817905	0	34.4269	38.1947	35.3787
14.946	11.404	0.817905	0	34.8562	38.3321	34.9087
15.1682	11.404	0.817905	0	31.9429	35.9412	33.855
15.3904	11.404	0.817905	0	0	0	0
15.6126	11.404	0.817905	0	0	0	0
15.8349	11.404	0.817905	0	0	0	0
16.0571	11.404	0.817905	0	0	0	0
16.2793	11.404	0.817905	0	0	0	0
16.5015	11.404	0.817905	0	0	0	0
-5.46587	11.7848	0.903305	37.4657	0	0	0
-5.24365	11.7848	0.903305	37.5744	0	0	25.9032
-5.02142	11.7848	0.903305	37.686	0	0	26.4899
-4.7992	11.7848	0.903305	37.8025	0	0	26.9594
-4.57698	11.7848	0.903305	37.9128	0	0	27.3818
-4.35476	11.7848	0.903305	38.0234	0	0	27.7742
-4.13253	11.7848	0.903305	38.14	0	0	28.1332
-3.91031	11.7848	0.903305	38.2509	0	0	28.4509
-3.68809	11.7848	0.903305	38.358	0	0	28.7245
-3.46587	11.7848	0.903305	38.4718	0	0	28.9897
-3.24365	11.7848	0.903305	38.5838	0	0	29.2484
-3.02142	11.7848	0.903305	38.6908	0	26.9374	29.4602
-2.7992	11.7848	0.903305	38.8042	0	27.827	29.675
-2.57698	11.7848	0.903305	38.9191	0	28.5833	29.8899
-2.35476	11.7848	0.903305	39.0265	0	29.2867	30.0748
-2.13253	11.7848	0.903305	39.1367	0	29.9588	30.2591
-1.91031	11.7848	0.903305	39.2504	0	30.6049	30.4409
-1.68809	11.7848	0.903305	39.3568	0	31.2225	30.6104
-1.46587	11.7848	0.903305	39.4642	0	31.8008	30.7768
-1.24365	11.7848	0.903305	39.579	0	32.3229	30.938
-1.02142	11.7848	0.903305	39.6888	26.0714	32.7735	31.1038
-0.799201	11.7848	0.903305	39.795	27.5247	33.1601	31.2512
-0.576979	11.7848	0.903305	39.906	28.3501	33.5091	31.3983
-0.354756	11.7848	0.903305	40.0117	29.0747	33.8304	31.5535
-0.132534	11.7848	0.903305	40.1097	29.7573	34.1187	31.6936
0.089688	11.7848	0.903305	40.2123	30.414	34.3737	31.8375
0.31191	11.7848	0.903305	40.3138	31.0478	34.5985	31.9844
0.534132	11.7848	0.903305	40.4045	31.6534	34.811	32.108
0.756355	11.7848	0.903305	40.4948	32.2185	35.0109	32.2581
0.978577	11.7848	0.903305	40.5839	32.7249	35.1776	32.3974
1.2008	11.7848	0.903305	40.6573	33.1596	35.3528	32.5314
1.42302	11.7848	0.903305	40.7236	33.5355	35.5166	32.6652
1.64524	11.7848	0.903305	40.7928	33.8786	35.6613	32.7961
1.86747	11.7848	0.903305	40.8483	34.194	35.7961	32.9301
2.08969	11.7848	0.903305	40.8917	34.4754	35.9374	33.0606
2.31191	11.7848	0.903305	40.9411	34.7199	36.0782	33.187
2.53413	11.7848	0.903305	40.9825	34.9442	36.1899	33.3219
2.75635	11.7848	0.903305	41.0038	35.1517	36.2997	33.4447
2.97858	11.7848	0.903305	41.027	35.3483	36.4484	33.5729
3.2008	11.7848	0.903305	41.0517	35.514	36.5605	33.7093
3.42302	11.7848	0.903305	41.0562	35.6832	36.679	33.7902
3.64524	11.7848	0.903305	41.0597	35.8498	36.8031	33.9491
3.86747	11.7848	0.903305	41.0775	35.9925	36.92	34.0681
4.08969	11.7848	0.903305	41.0816	36.115	37.0269	34.1911
4.31191	11.7848	0.903305	41.0755	36.2666	37.1319	34.3055
4.53413	11.7848	0.903305	41.0809	36.3919	37.2784	34.433
4.75635	11.7848	0.903305	41.0747	36.5057	37.3384	34.5502
4.97858	11.7848	0.903305	41.0494	36.6402	37.4938	34.6641
5.2008	11.7848	0.903305	41.038	36.7725	37.5748	34.7842
5.42302	11.7848	0.903305	41.0317	36.8776	37.7123	34.8989
5.64524	11.7848	0.903305	41.0057	36.9993	37.8147	35.0167
5.86747	11.7848	0.903305	40.9831	37.1197	37.9571	35.127
6.08969	11.7848	0.903305	40.9655	37.2304	38.0518	35.2438
6.31191	11.7848	0.903305	40.918	37.3364	38.1689	35.3541
6.53413	11.7848	0.903305	40.8578	37.4637	38.2782	35.4702
6.75635	11.7848	0.903305	40.8128	37.5998	38.4073	35.5699
6.97858	11.7848	0.903305	40.7448	37.6665	38.505	35.6847
7.2008	11.7848	0.903305	40.6471	37.8232	38.6342	35.7873
7.42302	11.7848	0.903305	40.5572	37.8899	38.7025	35.8968
7.64524	11.7848	0.903305	40.4345	38.0304	38.8499	35.998
7.86747	11.7848	0.903305	40.2087	38.0996	38.9381	36.0955
8.08969	11.7848	0.903305	39.8856	38.2607	39.0989	36.1964
8.31191	11.7848	0.903305	39.5006	38.3024	39.1359	36.2908
8.53413	11.7848	0.903305	39	38.4688	39.3153	36.3901
8.75635	11.7848	0.903305	38.2483	38.5461	39.4033	36.4855
8.97858	11.7848	0.903305	36.8773	38.6862	39.5341	36.5742
9.2008	11.7848	0.903305	34.3973	38.7562	39.603	36.6608
9.42302	11.7848	0.903305	30.0625	38.8972	39.7044	36.7437
9.64524	11.7848	0.903305	22.6335	38.9456	39.8276	36.8319
9.86747	11.7848	0.903305	10.0434	39.0091	39.8921	36.9075
10.0897	11.7848	0.903305	-11.1562	39.1331	40.0451	36.9683
10.3119	11.7848	0.903305	-46.7171	39.1623	40.0378	37.043
10.5341	11.7848	0.903305	-106.234	39.2627	40.176	37.1097
10.7564	11.7848	0.903305	-205.713	39.3217	40.2218	37.1653
10.9786	11.7848	0.903305	0	39.3341	40.3536	37.2087
11.2008	11.7848	0.903305	0	39.3521	40.2989	37.2351
11.423	11.7848	0.903305	0	39.3072	40.3849	37.2449
11.6452	11.7848	0.903305	0	39.3928	40.4334	37.2676
11.8675	11.7848	0.903305	0	39.2371	40.3215	37.2568
12.0897	11.7848	0.903305	0	39.0001	40.3967	37.1859
12.3119	11.7848	0.903305	0	38.848	40.34	37.1521
12.5341	11.7848	0.903305	0	38.5443	40.227	37.0889
12.7564	11.7848	0.903305	0	38.6786	40.1985	37.0484
12.9786	11.7848	0.903305	0	38.4207	40.1402	36.8754
13.2008	11.7848	0.903305	0	37.1474	40.0287	36.7357
13.423	11.7848	0.903305	0	37.1859	39.7642	36.5898
13.6452	11.7848	0.903305	0	36.7808	39.629	36.4656
13.8675	11.7848	0.903305	0	36.9626	39.3173	36.3282
14.0897	11.7848	0.903305	0	37.2269	39.1867	36.1614
14.3119	11.7848	0.903305	0	35.0046	38.7505	35.9373
14.5341	11.7848	0.903305	0	35.002	38.742	35.6948
14.7564	11.7848	0.903305	0	34.5479	38.3012	35.3725
14.9786	11.7848	0.903305	0	34.9775	38.4232	34.9018
15.2008	11.7848	0.903305	0	32.065	36.059	33.849
15.423	11.7848	0.903305	0	0	0	0
15.6452	11.7848	0.903305	0	0	0	0
15.8675	11.7848	0.903305	0	0	0	0
16.0897	11.7848	0.903305	0	0	0	0
16.3119	11.7848	0.903305	0	0	0	0
16.5341	11.7848	0.903305	0	0	0	0
-5.4398	12.1783	0.983583	37.5353	0	0	0
-5.21757	12.1783	0.983583	37.6436	0	0	25.9772
-4.99535	12.1783	0.983583	37.7556	0	0	26.5633
-4.77313	12.1783	0.983583	37.8719	0	0	27.032
-4.55091	12.1783	0.983583	37.9818	0	0	27.4534
-4.32869	12.1783	0.983583	38.0928	0	0	27.8444
-4.10646	12.1783	0.983583	38.2095	0	0	28.2005
-3.88424	12.1783	0.983583	38.3197	0	0	28.5148
-3.66202	12.1783	0.983583	38.427	0	0	28.7836
-3.4398	12.1783	0.983583	38.5412	0	0	29.0444
-3.21757	12.1783	0.983583	38.6527	0	0	29.2994
-2.99535	12.1783	0.983583	38.7597	0	27.158	29.5084
-2.77313	12.1783	0.983583	38.8736	0	28.0456	29.7204
-2.55091	12.1783	0.983583	38.9879	0	28.8	29.9328
-2.32869	12.1783	0.983583	39.095	0	29.5014	30.116
-2.10646	12.1783	0.983583	39.2055	0	30.1714	30.2987
-1.88424	12.1783	0.983583	39.3188	0	30.8149	30.4791
-1.66202	12.1783	0.983583	39.4246	0	31.4285	30.6475
-1.4398	12.1783	0.983583	39.5321	0	32.0008	30.813
-1.21757	12.1783	0.983583	39.6465	0	32.5144	30.9733
-0.995352	12.1783	0.983583	39.7551	26.2874	32.9553	31.1383
-0.77313	12.1783	0.983583	39.8607	27.74	33.3346	31.2851
-0.550908	12.1783	0.983583	39.9708	28.5646	33.6781	31.4317
-0.328686	12.1783	0.983583	40.0745	29.2884	33.9928	31.5862
-0.106464	12.1783	0.983583	40.1708	29.9698	34.2727	31.726
0.115759	12.1783	0.983583	40.2719	30.625	34.5186	31.8695
0.337981	12.1783	0.983583	40.3707	31.2562	34.7352	32.0159
0.560203	12.1783	0.983583	40.4585	31.8578	34.9421	32.1391
0.782425	12.1783	0.983583	40.5465	32.4166	35.136	32.2888
1.00465	12.1783	0.983583	40.6323	32.9141	35.2971	32.4277
1.22687	12.1783	0.983583	40.7018	33.3394	35.4703	32.5613
1.44909	12.1783	0.983583	40.7652	33.7087	35.6315	32.6947
1.67131	12.1783	0.983583	40.8314	34.0463	35.7723	32.8251
1.89354	12.1783	0.983583	40.8831	34.3548	35.9058	32.9587
2.11576	12.1783	0.983583	40.9237	34.6276	36.0471	33.0887
2.33798	12.1783	0.983583	40.9712	34.8627	36.1848	33.2146
2.5602	12.1783	0.983583	41.0095	35.0797	36.295	33.349
2.78243	12.1783	0.983583	41.0283	35.2815	36.4073	33.4712
3.00465	12.1783	0.983583	41.0506	35.472	36.5546	33.5989
3.22687	12.1783	0.983583	41.0732	35.6326	36.6633	33.7347
3.44909	12.1783	0.983583	41.0756	35.8005	36.7841	33.8149
3.67131	12.1783	0.983583	41.0791	35.964	36.9089	33.9734
3.89354	12.1783	0.983583	41.0964	36.1028	37.0213	34.0917
4.11576	12.1783	0.983583	41.0987	36.2258	37.132	34.2141
4.33798	12.1783	0.983583	41.0924	36.376	37.2356	34.3281
4.5602	12.1783	0.983583	41.0979	36.4978	37.3804	34.4551
4.78243	12.1783	0.983583	41.0898	36.6105	37.4417	34.5717
5.00465	12.1783	0.983583	41.0641	36.7478	37.5987	34.6851
5.22687	12.1783	0.983583	41.0539	36.8776	37.6779	34.8046
5.44909	12.1783	0.983583	41.0464	36.9803	37.8142	34.9188
5.67131	12.1783	0.983583	41.0195	37.107	37.9197	35.036
5.89354	12.1783	0.983583	40.9979	37.2239	38.0605	35.1457
6.11576	12.1783	0.983583	40.9791	37.3315	38.1535	35.2618
6.33798	12.1783	0.983583	40.9297	37.4439	38.2733	35.3714
6.5602	12.1783	0.983583	40.8702	37.5674	38.38	35.4869
6.78243	12.1783	0.983583	40.8251	37.7024	38.5079	35.586
7.00465	12.1783	0.983583	40.7545	37.7692	38.6045	35.6998
7.22687	12.1783	0.983583	40.6564	37.9276	38.7388	35.8019
7.44909	12.1783	0.983583	40.5668	37.9906	38.8028	35.9106
7.67131	12.1783	0.983583	40.439	38.1322	38.9533	36.0111
7.89354	12.1783	0.983583	40.2058	38.2044	39.0415	36.1082
8.11576	12.1783	0.983583	39.8785	38.3638	39.2003	36.208
8.33798	12.1783	0.983583	39.488	38.4068	39.2405	36.3019
8.5602	12.1783	0.983583	38.9777	38.5759	39.4165	36.4006
8.78243	12.1783	0.983583	38.1989	38.6495	39.5028	36.4954
9.00465	12.1783	0.983583	36.773	38.7884	39.6262	36.5834
9.22687	12.1783	0.983583	34.2003	38.864	39.7039	36.6695
9.44909	12.1783	0.983583	29.7108	39.0024	39.7955	36.7515
9.67131	12.1783	0.983583	22.024	39.0499	39.9189	36.8388
9.89354	12.1783	0.983583	9.00354	39.1156	39.978	36.9136
10.1158	12.1783	0.983583	-12.9138	39.2396	40.1363	36.973
10.338	12.1783	0.983583	-49.6721	39.2699	40.1181	37.0462
10.5602	12.1783	0.983583	-111.187	39.3708	40.257	37.1118
10.7824	12.1783	0.983583	-213.997	39.4216	40.2979	37.1657
11.0046	12.1783	0.983583	0	39.4408	40.4292	37.2066
11.2269	12.1783	0.983583	0	39.4474	40.3646	37.2302
11.4491	12.1783	0.983583	0	39.4095	40.4536	37.2381
11.6713	12.1783	0.983583	0	39.4853	40.4889	37.2573
11.8935	12.1783	0.983583	0	39.3292	40.3855	37.2438
12.1158	12.1783	0.983583	0	39.0657	40.4501	37.1693
12.338	12.1783	0.983583	0	38.9472	40.385	37.1348
12.5602	12.1783	0.983583	0	38.6408	40.2901	37.0701
12.7824	12.1783	0.983583	0	38.7714	40.2481	37.0281
13.0046	12.1783	0.983583	0	38.5093	40.1824	36.8545
13.2269	12.1783	0.983583	0	37.2419	40.0899	36.7155
13.4491	12.1783	0.983583	0	37.2798	39.8086	36.569
13.6713	12.1783	0.983583	0	36.8745	39.6962	36.4451
13.8935	12.1783	0.983583	0	37.0559	39.3695	36.307
14.1158	12.1783	0.983583	0	37.313	39.27	36.1406
14.338	12.1783	0.983583	0	35.0993	38.835	35.9173
14.5602	12.1783	0.983583	0	35.0969	38.8244	35.6745
14.7824	12.1783	0.983583	0	34.6432	38.3833	35.3523
15.0046	12.1783	0.983583	0	35.0729	38.4923	34.8808
15.2269	12.1783	0.983583	0	32.161	36.1508	33.829
15.4491	12.1783	0.983583	0	0	0	0
15.6713	12.1783	0.983583	0	0	0	0
15.8935	12.1783	0.983583	0	0	0	0
16.1158	12.1783	0.983583	0	0	0	0
16.338	12.1783	0.983583	0	0	0	0
16.5602	12.1783	0.983583	0	0	0	0
-5.41788	12.585	1.05931	37.5866	0	0	0
-5.19566	12.585	1.05931	37.6946	0	0	26.0223
-4.97343	12.585	1.05931	37.8071	0	0	26.6079
-4.75121	12.585	1.05931	37.9232	0	0	27.076
-4.52899	12.585	1.05931	38.0327	0	0	27.4967
-4.30677	12.585	1.05931	38.1441	0	0	27.8866
-4.08455	12.585	1.05931	38.2607	0	0	28.2404
-3.86232	12.585	1.05931	38.3704	0	0	28.552
-3.6401	12.585	1.05931	38.478	0	0	28.8169
-3.41788	12.585	1.05931	38.5924	0	0	29.0744
-3.19566	12.585	1.05931	38.7033	0	0	29.3264
-2.97343	12.585	1.05931	38.8104	0	27.3377	29.5331
-2.75121	12.585	1.05931	38.9248	0	28.2236	29.7429
-2.52899	12.585	1.05931	39.0386	0	28.9765	29.9532
-2.30677	12.585	1.05931	39.1454	0	29.6764	30.1351
-2.08455	12.585	1.05931	39.2562	0	30.3446	30.3166
-1.86232	12.585	1.05931	39.3689	0	30.9856	30.4958
-1.6401	12.585	1.05931	39.474	0	31.5958	30.6633
-1.41788	12.585	1.05931	39.5817	0	32.1628	30.828
-1.19566	12.585	1.05931	39.6956	0	32.6691	30.9875
-0.973434	12.585	1.05931	39.8031	26.4634	33.102	31.1519
-0.751212	12.585	1.05931	39.9081	27.9154	33.4754	31.2982
-0.52899	12.585	1.05931	40.0173	28.7394	33.8143	31.4443
-0.306768	12.585	1.05931	40.1191	29.4625	34.1235	31.5983
-0.0845454	12.585	1.05931	40.214	30.1429	34.3962	31.7378
0.137677	12.585	1.05931	40.3139	30.7967	34.6346	31.8809
0.359899	12.585	1.05931	40.4102	31.4257	34.8447	32.0269
0.582121	12.585	1.05931	40.4955	32.0237	35.0473	32.1498
0.804343	12.585	1.05931	40.5816	32.577	35.2361	32.2992
1.02657	12.585	1.05931	40.6647	33.0669	35.393	32.4376
1.24879	12.585	1.05931	40.7308	33.4846	35.5648	32.5709
1.47101	12.585	1.05931	40.792	33.8485	35.7237	32.7039
1.69323	12.585	1.05931	40.8558	34.1815	35.8613	32.8339
1.91545	12.585	1.05931	40.9043	34.4841	35.9942	32.9671
2.13768	12.585	1.05931	40.9429	34.7496	36.1351	33.0966
2.3599	12.585	1.05931	40.9891	34.977	36.2704	33.2221
2.58212	12.585	1.05931	41.0246	35.1883	36.3797	33.356
2.80434	12.585	1.05931	41.0415	35.3857	36.4939	33.4778
3.02657	12.585	1.05931	41.0633	35.5711	36.6398	33.6049
3.24879	12.585	1.05931	41.084	35.7278	36.7459	33.7402
3.47101	12.585	1.05931	41.0847	35.8948	36.8687	33.8199
3.69323	12.585	1.05931	41.0887	36.0556	36.9939	33.9779
3.91545	12.585	1.05931	41.1053	36.1913	37.1026	34.0957
4.13768	12.585	1.05931	41.106	36.3152	37.2168	34.2177
4.3599	12.585	1.05931	41.0999	36.4639	37.3188	34.3313
4.58212	12.585	1.05931	41.1053	36.5827	37.4622	34.4579
4.80434	12.585	1.05931	41.0954	36.6949	37.5252	34.5739
5.02657	12.585	1.05931	41.0696	36.8342	37.6832	34.6869
5.24879	12.585	1.05931	41.0605	36.962	37.7606	34.806
5.47101	12.585	1.05931	41.0518	37.0631	37.8964	34.9198
5.69323	12.585	1.05931	41.0242	37.1936	38.0043	35.0364
5.91545	12.585	1.05931	41.0036	37.3076	38.1434	35.1455
6.13768	12.585	1.05931	40.9835	37.4127	38.2353	35.261
6.3599	12.585	1.05931	40.9321	37.5306	38.3574	35.3702
6.58212	12.585	1.05931	40.8735	37.6505	38.4614	35.4851
6.80434	12.585	1.05931	40.8282	37.7848	38.5887	35.5837
7.02657	12.585	1.05931	40.7551	37.8521	38.6846	35.6967
7.24879	12.585	1.05931	40.6566	38.0115	38.8227	35.7983
7.47101	12.585	1.05931	40.5671	38.0714	38.8837	35.9063
7.69323	12.585	1.05931	40.434	38.2144	39.0366	36.0062
7.91545	12.585	1.05931	40.1933	38.2886	39.1246	36.1029
8.13768	12.585	1.05931	39.8621	38.4465	39.2807	36.2019
8.3599	12.585	1.05931	39.4657	38.4912	39.3244	36.2952
8.58212	12.585	1.05931	38.9452	38.662	39.4969	36.3935
8.80434	12.585	1.05931	38.1378	38.7324	39.5814	36.4877
9.02657	12.585	1.05931	36.655	38.8707	39.6988	36.5752
9.24879	12.585	1.05931	33.9865	38.9508	39.7839	36.6607
9.47101	12.585	1.05931	29.3372	39.0868	39.8676	36.742
9.69323	12.585	1.05931	21.3838	39.134	39.9907	36.8284
9.91545	12.585	1.05931	7.91871	39.2008	40.0463	36.9025
10.1377	12.585	1.05931	-14.7404	39.3243	40.2076	36.9608
10.3599	12.585	1.05931	-52.7359	39.3561	40.1813	37.0326
10.5821	12.585	1.05931	-116.314	39.4566	40.3201	37.0972
10.8043	12.585	1.05931	-222.567	39.5005	40.3571	37.1498
11.0266	12.585	1.05931	0	39.5253	40.4872	37.1887
11.2488	12.585	1.05931	0	39.5221	40.4157	37.2101
11.471	12.585	1.05931	0	39.4907	40.5065	37.2162
11.6932	12.585	1.05931	0	39.558	40.5303	37.2328
11.9155	12.585	1.05931	0	39.4025	40.4365	37.2173
12.1377	12.585	1.05931	0	39.1193	40.4904	37.1401
12.3599	12.585	1.05931	0	39.0268	40.4192	37.1051
12.5821	12.585	1.05931	0	38.7185	40.3409	37.0395
12.8043	12.585	1.05931	0	38.8461	40.2872	36.9965
13.0266	12.585	1.05931	0	38.5806	40.2168	36.8224
13.2488	12.585	1.05931	0	37.3188	40.1403	36.6844
13.471	12.585	1.05931	0	37.3564	39.8472	36.5373
13.6932	12.585	1.05931	0	36.951	39.7524	36.4139
13.9155	12.585	1.05931	0	37.1321	39.4163	36.2752
14.1377	12.585	1.05931	0	37.383	39.3371	36.1092
14.3599	12.585	1.05931	0	35.1768	38.9031	35.8865
14.5821	12.585	1.05931	0	35.1748	38.8907	35.6434
14.8043	12.585	1.05931	0	34.7213	38.4492	35.3213
15.0266	12.585	1.05931	0	35.1512	38.5467	34.8491
15.2488	12.585	1.05931	0	32.2398	36.2254	33.7983
15.471	12.585	1.05931	0	0	0	0
15.6932	12.585	1.05931	0	0	0	0
15.9155	12.585	1.05931	0	0	0	0
16.1377	12.585	1.05931	0	0	0	0
16.3599	12.585	1.05931	0	0	0	0
16.5821	12.585	1.05931	0	0	0	0
-5.39734	13.0052	1.12356	37.6235	0	0	0
-5.17512	13.0052	1.12356	37.7314	0	0	26.0391
-4.9529	13.0052	1.12356	37.8444	0	0	26.6243
-4.73068	13.0052	1.12356	37.9602	0	0	27.092
-4.50845	13.0052	1.12356	38.0694	0	0	27.512
-4.28623	13.0052	1.12356	38.1813	0	0	27.901
-4.06401	13.0052	1.12356	38.2977	0	0	28.2529
-3.84179	13.0052	1.12356	38.4069	0	0	28.5622
-3.61956	13.0052	1.12356	38.5148	0	0	28.8239
-3.39734	13.0052	1.12356	38.6293	0	0	29.0785
-3.17512	13.0052	1.12356	38.7397	0	0	29.3279
-2.9529	13.0052	1.12356	38.847	0	27.4932	29.5327
-2.73068	13.0052	1.12356	38.9617	0	28.3776	29.7405
-2.50845	13.0052	1.12356	39.0749	0	29.1291	29.9491
-2.28623	13.0052	1.12356	39.1814	0	29.8275	30.1298
-2.06401	13.0052	1.12356	39.2925	0	30.4941	30.3102
-1.84179	13.0052	1.12356	39.4046	0	31.1328	30.4883
-1.61956	13.0052	1.12356	39.5091	0	31.7396	30.6551
-1.39734	13.0052	1.12356	39.617	0	32.3016	30.8191
-1.17512	13.0052	1.12356	39.7303	0	32.8008	30.9779
-0.952898	13.0052	1.12356	39.8367	26.6156	33.2263	31.1418
-0.730676	13.0052	1.12356	39.9411	28.0671	33.5946	31.2877
-0.508454	13.0052	1.12356	40.0494	28.8906	33.9294	31.4333
-0.286231	13.0052	1.12356	40.1494	29.6129	34.2332	31.5869
-0.0640091	13.0052	1.12356	40.243	30.2925	34.4995	31.7261
0.158213	13.0052	1.12356	40.3417	30.9449	34.7311	31.8688
0.380435	13.0052	1.12356	40.4358	31.5717	34.9356	32.0145
0.602658	13.0052	1.12356	40.519	32.1663	35.1347	32.137
0.82488	13.0052	1.12356	40.6036	32.7142	35.3189	32.2861
1.0471	13.0052	1.12356	40.684	33.1969	35.4722	32.4242
1.26932	13.0052	1.12356	40.7473	33.6075	35.643	32.5571
1.49155	13.0052	1.12356	40.8069	33.9667	35.7997	32.6898
1.71377	13.0052	1.12356	40.8685	34.2955	35.9344	32.8193
1.93599	13.0052	1.12356	40.9142	34.5926	36.0671	32.9521
2.15821	13.0052	1.12356	40.9514	34.8515	36.2074	33.0813
2.38044	13.0052	1.12356	40.9965	35.072	36.3404	33.2063
2.60266	13.0052	1.12356	41.0296	35.2786	36.4493	33.3399
2.82488	13.0052	1.12356	41.0449	35.4722	36.565	33.4612
3.0471	13.0052	1.12356	41.0665	35.653	36.7097	33.5879
3.26932	13.0052	1.12356	41.0855	35.8064	36.8138	33.7228
3.49155	13.0052	1.12356	41.0847	35.9728	36.9383	33.8019
3.71377	13.0052	1.12356	41.0893	36.131	37.0636	33.9596
3.93599	13.0052	1.12356	41.1054	36.264	37.1691	34.0769
4.15821	13.0052	1.12356	41.1045	36.3892	37.2866	34.1985
4.38044	13.0052	1.12356	41.0988	36.5361	37.3868	34.3118
4.60266	13.0052	1.12356	41.1041	36.6524	37.529	34.438
4.82488	13.0052	1.12356	41.0924	36.7644	37.5942	34.5535
5.0471	13.0052	1.12356	41.0666	36.9052	37.7525	34.6661
5.26932	13.0052	1.12356	41.0587	37.0311	37.8284	34.7848
5.49155	13.0052	1.12356	41.0487	37.131	37.9641	34.8982
5.71377	13.0052	1.12356	41.0205	37.2648	38.0739	35.0143
5.93599	13.0052	1.12356	41.0008	37.3761	38.2111	35.1229
6.15821	13.0052	1.12356	40.9793	37.4793	38.3021	35.2379
6.38044	13.0052	1.12356	40.9261	37.6022	38.4265	35.3466
6.60266	13.0052	1.12356	40.8685	37.7184	38.5278	35.461
6.82488	13.0052	1.12356	40.8227	37.8522	38.6546	35.5591
7.0471	13.0052	1.12356	40.7471	37.9203	38.7501	35.6714
7.26932	13.0052	1.12356	40.6486	38.0802	38.8913	35.7726
7.49155	13.0052	1.12356	40.5588	38.1374	38.95	35.88
7.71377	13.0052	1.12356	40.4201	38.2821	39.1049	35.9794
7.93599	13.0052	1.12356	40.172	38.3575	39.1925	36.0757
8.15821	13.0052	1.12356	39.8371	38.5141	39.3453	36.174
8.38044	13.0052	1.12356	39.4346	38.5608	39.3931	36.2668
8.60266	13.0052	1.12356	38.9034	38.7327	39.5619	36.3647
8.82488	13.0052	1.12356	38.0656	38.8001	39.6446	36.4584
9.0471	13.0052	1.12356	36.5238	38.9383	39.7568	36.5453
9.26932	13.0052	1.12356	33.7563	39.0222	39.8487	36.6303
9.49155	13.0052	1.12356	28.9419	39.156	39.9253	36.7109
9.71377	13.0052	1.12356	20.713	39.2031	40.0481	36.7966
9.93599	13.0052	1.12356	6.78842	39.2704	40.1014	36.8701
10.1582	13.0052	1.12356	-16.6372	39.3932	40.2641	36.9272
10.3804	13.0052	1.12356	-55.9113	39.4269	40.2315	36.9979
10.6027	13.0052	1.12356	-121.623	39.5264	40.3694	37.0616
10.8249	13.0052	1.12356	-231.433	39.564	40.4033	37.1129
11.0471	13.0052	1.12356	0	39.5942	40.5316	37.1502
11.2693	13.0052	1.12356	0	39.5817	40.4553	37.1697
11.4915	13.0052	1.12356	0	39.557	40.547	37.1744
11.7138	13.0052	1.12356	0	39.6164	40.56	37.1889
11.936	13.0052	1.12356	0	39.4623	40.4774	37.1719
12.1582	13.0052	1.12356	0	39.1635	40.5199	37.0926
