12.3	21.49	9.4286	-1.#INF
12.48	21.49	9.4286	-1.#INF
12.66	21.49	9.4286	-1.#INF
12.84	21.49	9.4286	-1.#INF
13.02	21.49	9.4286	-1.#INF
13.2	21.49	9.4286	-1.#INF
13.38	21.49	9.4286	-1.#INF
13.56	21.49	9.4286	-1.#INF
13.74	21.49	9.4286	-1.#INF
13.92	21.49	9.4286	-1.#INF
14.1	21.49	9.4286	-1.#INF
14.28	21.49	9.4286	-1.#INF
14.46	21.49	9.4286	-1.#INF
14.64	21.49	9.4286	-1.#INF
14.82	21.49	9.4286	-1.#INF
15	21.49	9.4286	-1.#INF
6	18.49	9.5786	1.20077
6.18	18.49	9.5786	1.10614
6.36	18.49	9.5786	0.957215
6.54	18.49	9.5786	0.759513
6.72	18.49	9.5786	0.509286
6.9	18.49	9.5786	0.229627
7.08	18.49	9.5786	-0.0777796
7.26	18.49	9.5786	-0.404999
7.44	18.49	9.5786	-0.745135
7.62	18.49	9.5786	-1.09767
7.8	18.49	9.5786	-1.45544
7.98	18.49	9.5786	-1.819
8.16	18.49	9.5786	-2.18093
8.34	18.49	9.5786	-2.55086
8.52	18.49	9.5786	-2.92122
8.7	18.49	9.5786	-3.30128
8.88	18.49	9.5786	-3.68444
9.06	18.49	9.5786	-4.07448
9.24	18.49	9.5786	-4.47547
9.42	18.49	9.5786	-4.88671
9.6	18.49	9.5786	-5.31549
9.78	18.49	9.5786	-5.76237
9.96	18.49	9.5786	-6.22565
10.14	18.49	9.5786	-6.70243
10.32	18.49	9.5786	-7.20094
10.5	18.49	9.5786	-7.70788
10.68	18.49	9.5786	-8.22424
10.86	18.49	9.5786	-8.74972
11.04	18.49	9.5786	-9.27921
11.22	18.49	9.5786	-9.82028
11.4	18.49	9.5786	-10.362
11.58	18.49	9.5786	-10.913
11.76	18.49	9.5786	-11.4748
11.94	18.49	9.5786	-12.0391
12.12	18.49	9.5786	-12.6103
12.3	18.49	9.5786	-13.185
12.48	18.49	9.5786	-13.7726
12.66	18.49	9.5786	-14.3776
12.84	18.49	9.5786	-14.9925
13.02	18.49	9.5786	-15.6345
13.2	18.49	9.5786	-16.3095
13.38	18.49	9.5786	-17.0333
13.56	18.49	9.5786	-17.837
13.74	18.49	9.5786	-18.7659
13.92	18.49	9.5786	-19.9673
14.1	18.49	9.5786	-1.#INF
14.28	18.49	9.5786	-1.#INF
14.46	18.49	9.5786	-1.#INF
14.64	18.49	9.5786	-1.#INF
14.82	18.49	9.5786	-1.#INF
15	18.49	9.5786	-1.#INF
6	18.64	9.5786	1.05077
6.18	18.64	9.5786	0.956135
6.36	18.64	9.5786	0.807215
6.54	18.64	9.5786	0.609513
6.72	18.64	9.5786	0.359286
6.9	18.64	9.5786	0.079627
7.08	18.64	9.5786	-0.22778
7.26	18.64	9.5786	-0.554999
7.44	18.64	9.5786	-0.895135
7.62	18.64	9.5786	-1.24767
7.8	18.64	9.5786	-1.60544
7.98	18.64	9.5786	-1.969
8.16	18.64	9.5786	-2.33093
8.34	18.64	9.5786	-2.70086
8.52	18.64	9.5786	-3.07122
8.7	18.64	9.5786	-3.45128
8.88	18.64	9.5786	-3.83444
9.06	18.64	9.5786	-4.22448
9.24	18.64	9.5786	-4.62547
9.42	18.64	9.5786	-5.03671
9.6	18.64	9.5786	-5.46549
9.78	18.64	9.5786	-5.91237
9.96	18.64	9.5786	-6.37565
10.14	18.64	9.5786	-6.85243
10.32	18.64	9.5786	-7.35094
10.5	18.64	9.5786	-7.85788
10.68	18.64	9.5786	-8.37424
10.86	18.64	9.5786	-8.89972
11.04	18.64	9.5786	-9.42921
11.22	18.64	9.5786	-9.97028
11.4	18.64	9.5786	-10.512
11.58	18.64	9.5786	-11.0629
11.76	18.64	9.5786	-11.6248
11.94	18.64	9.5786	-12.1891
12.12	18.64	9.5786	-12.7602
12.3	18.64	9.5786	-13.3349
12.48	18.64	9.5786	-13.9225
12.66	18.64	9.5786	-14.5275
12.84	18.64	9.5786	-15.1422
13.02	18.64	9.5786	-15.7841
13.2	18.64	9.5786	-16.4587
13.38	18.64	9.5786	-17.1812
13.56	18.64	9.5786	-17.9812
13.74	18.64	9.5786	-18.8949
13.92	18.64	9.5786	-19.9889
14.1	18.64	9.5786	-1.#INF
14.28	18.64	9.5786	-1.#INF
14.46	18.64	9.5786	-1.#INF
14.64	18.64	9.5786	-1.#INF
14.82	18.64	9.5786	-1.#INF
15	18.64	9.5786	-1.#INF
6	18.79	9.5786	0.900768
6.18	18.79	9.5786	0.806135
6.36	18.79	9.5786	0.657215
6.54	18.79	9.5786	0.459513
6.72	18.79	9.5786	0.209286
6.9	18.79	9.5786	-0.070373
7.08	18.79	9.5786	-0.37778
7.26	18.79	9.5786	-0.704999
7.44	18.79	9.5786	-1.04513
7.62	18.79	9.5786	-1.39767
7.8	18.79	9.5786	-1.75544
7.98	18.79	9.5786	-2.119
8.16	18.79	9.5786	-2.48093
8.34	18.79	9.5786	-2.85086
8.52	18.79	9.5786	-3.22122
8.7	18.79	9.5786	-3.60128
8.88	18.79	9.5786	-3.98444
9.06	18.79	9.5786	-4.37448
9.24	18.79	9.5786	-4.77547
9.42	18.79	9.5786	-5.18671
9.6	18.79	9.5786	-5.61549
9.78	18.79	9.5786	-6.06237
9.96	18.79	9.5786	-6.52565
10.14	18.79	9.5786	-7.00243
10.32	18.79	9.5786	-7.50094
10.5	18.79	9.5786	-8.00788
10.68	18.79	9.5786	-8.52424
10.86	18.79	9.5786	-9.04972
11.04	18.79	9.5786	-9.57921
11.22	18.79	9.5786	-10.1203
11.4	18.79	9.5786	-10.662
11.58	18.79	9.5786	-11.2129
11.76	18.79	9.5786	-11.7748
11.94	18.79	9.5786	-12.3391
12.12	18.79	9.5786	-12.9102
12.3	18.79	9.5786	-13.4849
12.48	18.79	9.5786	-14.0724
12.66	18.79	9.5786	-14.6773
12.84	18.79	9.5786	-15.292
13.02	18.79	9.5786	-15.9335
13.2	18.79	9.5786	-16.6075
13.38	18.79	9.5786	-17.3285
13.56	18.79	9.5786	-18.1236
13.74	18.79	9.5786	-19.0182
13.92	18.79	9.5786	-20.0105
14.1	18.79	9.5786	-1.#INF
14.28	18.79	9.5786	-1.#INF
14.46	18.79	9.5786	-1.#INF
14.64	18.79	9.5786	-1.#INF
14.82	18.79	9.5786	-1.#INF
15	18.79	9.5786	-1.#INF
6	18.94	9.5786	0.750768
6.18	18.94	9.5786	0.656135
6.36	18.94	9.5786	0.507215
6.54	18.94	9.5786	0.309513
6.72	18.94	9.5786	0.0592862
6.9	18.94	9.5786	-0.220373
7.08	18.94	9.5786	-0.52778
7.26	18.94	9.5786	-0.854999
7.44	18.94	9.5786	-1.19513
7.62	18.94	9.5786	-1.54767
7.8	18.94	9.5786	-1.90544
7.98	18.94	9.5786	-2.269
8.16	18.94	9.5786	-2.63093
8.34	18.94	9.5786	-3.00086
8.52	18.94	9.5786	-3.37122
8.7	18.94	9.5786	-3.75128
8.88	18.94	9.5786	-4.13444
9.06	18.94	9.5786	-4.52448
9.24	18.94	9.5786	-4.92547
9.42	18.94	9.5786	-5.33671
9.6	18.94	9.5786	-5.76549
9.78	18.94	9.5786	-6.21237
9.96	18.94	9.5786	-6.67565
10.14	18.94	9.5786	-7.15243
10.32	18.94	9.5786	-7.65093
10.5	18.94	9.5786	-8.15788
10.68	18.94	9.5786	-8.67424
10.86	18.94	9.5786	-9.19972
11.04	18.94	9.5786	-9.72921
11.22	18.94	9.5786	-10.2703
11.4	18.94	9.5786	-10.812
11.58	18.94	9.5786	-11.3629
11.76	18.94	9.5786	-11.9248
11.94	18.94	9.5786	-12.4891
12.12	18.94	9.5786	-13.0602
12.3	18.94	9.5786	-13.6348
12.48	18.94	9.5786	-14.2223
12.66	18.94	9.5786	-14.8271
12.84	18.94	9.5786	-15.4416
13.02	18.94	9.5786	-16.0828
13.2	18.94	9.5786	-16.7559
13.38	18.94	9.5786	-17.4749
13.56	18.94	9.5786	-18.2635
13.74	18.94	9.5786	-19.1347
13.92	18.94	9.5786	-20.0322
14.1	18.94	9.5786	-1.#INF
14.28	18.94	9.5786	-1.#INF
14.46	18.94	9.5786	-1.#INF
14.64	18.94	9.5786	-1.#INF
14.82	18.94	9.5786	-1.#INF
15	18.94	9.5786	-1.#INF
6	19.09	9.5786	0.600768
6.18	19.09	9.5786	0.506135
6.36	19.09	9.5786	0.357215
6.54	19.09	9.5786	0.159513
6.72	19.09	9.5786	-0.0907138
6.9	19.09	9.5786	-0.370373
7.08	19.09	9.5786	-0.67778
7.26	19.09	9.5786	-1.005
7.44	19.09	9.5786	-1.34513
7.62	19.09	9.5786	-1.69767
7.8	19.09	9.5786	-2.05544
7.98	19.09	9.5786	-2.419
8.16	19.09	9.5786	-2.78093
8.34	19.09	9.5786	-3.15086
8.52	19.09	9.5786	-3.52122
8.7	19.09	9.5786	-3.90128
8.88	19.09	9.5786	-4.28444
9.06	19.09	9.5786	-4.67448
9.24	19.09	9.5786	-5.07547
9.42	19.09	9.5786	-5.48671
9.6	19.09	9.5786	-5.91549
9.78	19.09	9.5786	-6.36237
9.96	19.09	9.5786	-6.82565
10.14	19.09	9.5786	-7.30243
10.32	19.09	9.5786	-7.80093
10.5	19.09	9.5786	-8.30788
10.68	19.09	9.5786	-8.82424
10.86	19.09	9.5786	-9.34972
11.04	19.09	9.5786	-9.87921
11.22	19.09	9.5786	-10.4203
11.4	19.09	9.5786	-10.962
11.58	19.09	9.5786	-11.5129
11.76	19.09	9.5786	-12.0748
11.94	19.09	9.5786	-12.639
12.12	19.09	9.5786	-13.2101
12.3	19.09	9.5786	-13.7847
12.48	19.09	9.5786	-14.3722
12.66	19.09	9.5786	-14.9768
12.84	19.09	9.5786	-15.591
13.02	19.09	9.5786	-16.2317
13.2	19.09	9.5786	-16.9038
13.38	19.09	9.5786	-17.6201
13.56	19.09	9.5786	-18.4004
13.74	19.09	9.5786	-19.2434
13.92	19.09	9.5786	-20.0538
14.1	19.09	9.5786	-1.#INF
14.28	19.09	9.5786	-1.#INF
14.46	19.09	9.5786	-1.#INF
14.64	19.09	9.5786	-1.#INF
14.82	19.09	9.5786	-1.#INF
15	19.09	9.5786	-1.#INF
6	19.24	9.5786	0.450768
6.18	19.24	9.5786	0.356135
6.36	19.24	9.5786	0.207215
6.54	19.24	9.5786	0.00951259
6.72	19.24	9.5786	-0.240714
6.9	19.24	9.5786	-0.520373
7.08	19.24	9.5786	-0.82778
7.26	19.24	9.5786	-1.155
7.44	19.24	9.5786	-1.49513
7.62	19.24	9.5786	-1.84767
7.8	19.24	9.5786	-2.20544
7.98	19.24	9.5786	-2.569
8.16	19.24	9.5786	-2.93093
8.34	19.24	9.5786	-3.30086
8.52	19.24	9.5786	-3.67122
8.7	19.24	9.5786	-4.05128
8.88	19.24	9.5786	-4.43444
9.06	19.24	9.5786	-4.82448
9.24	19.24	9.5786	-5.22547
9.42	19.24	9.5786	-5.63671
9.6	19.24	9.5786	-6.06549
9.78	19.24	9.5786	-6.51237
9.96	19.24	9.5786	-6.97565
10.14	19.24	9.5786	-7.45243
10.32	19.24	9.5786	-7.95093
10.5	19.24	9.5786	-8.45788
10.68	19.24	9.5786	-8.97424
10.86	19.24	9.5786	-9.49971
11.04	19.24	9.5786	-10.0292
11.22	19.24	9.5786	-10.5703
11.4	19.24	9.5786	-11.112
11.58	19.24	9.5786	-11.6629
11.76	19.24	9.5786	-12.2247
11.94	19.24	9.5786	-12.789
12.12	19.24	9.5786	-13.36
12.3	19.24	9.5786	-13.9346
12.48	19.24	9.5786	-14.5219
12.66	19.24	9.5786	-15.1263
12.84	19.24	9.5786	-15.7404
13.02	19.24	9.5786	-16.3804
13.2	19.24	9.5786	-17.0511
13.38	19.24	9.5786	-17.7637
13.56	19.24	9.5786	-18.5333
13.74	19.24	9.5786	-19.3435
13.92	19.24	9.5786	-20.0755
14.1	19.24	9.5786	-1.#INF
14.28	19.24	9.5786	-1.#INF
14.46	19.24	9.5786	-1.#INF
14.64	19.24	9.5786	-1.#INF
14.82	19.24	9.5786	-1.#INF
15	19.24	9.5786	-1.#INF
6	19.39	9.5786	0.300768
6.18	19.39	9.5786	0.206135
6.36	19.39	9.5786	0.0572152
6.54	19.39	9.5786	-0.140487
6.72	19.39	9.5786	-0.390714
6.9	19.39	9.5786	-0.670373
7.08	19.39	9.5786	-0.97778
7.26	19.39	9.5786	-1.305
7.44	19.39	9.5786	-1.64513
7.62	19.39	9.5786	-1.99767
7.8	19.39	9.5786	-2.35544
7.98	19.39	9.5786	-2.719
8.16	19.39	9.5786	-3.08093
8.34	19.39	9.5786	-3.45086
8.52	19.39	9.5786	-3.82122
8.7	19.39	9.5786	-4.20128
8.88	19.39	9.5786	-4.58444
9.06	19.39	9.5786	-4.97448
9.24	19.39	9.5786	-5.37547
9.42	19.39	9.5786	-5.78671
9.6	19.39	9.5786	-6.21549
9.78	19.39	9.5786	-6.66237
9.96	19.39	9.5786	-7.12565
10.14	19.39	9.5786	-7.60243
10.32	19.39	9.5786	-8.10093
10.5	19.39	9.5786	-8.60788
10.68	19.39	9.5786	-9.12424
10.86	19.39	9.5786	-9.64971
11.04	19.39	9.5786	-10.1792
11.22	19.39	9.5786	-10.7203
11.4	19.39	9.5786	-11.2619
11.58	19.39	9.5786	-11.8129
11.76	19.39	9.5786	-12.3747
11.94	19.39	9.5786	-12.9389
12.12	19.39	9.5786	-13.5099
12.3	19.39	9.5786	-14.0844
12.48	19.39	9.5786	-14.6717
12.66	19.39	9.5786	-15.2758
12.84	19.39	9.5786	-15.8894
13.02	19.39	9.5786	-16.5286
13.2	19.39	9.5786	-17.1973
13.38	19.39	9.5786	-17.9053
13.56	19.39	9.5786	-18.6614
13.74	19.39	9.5786	-19.4344
13.92	19.39	9.5786	-20.0972
14.1	19.39	9.5786	-1.#INF
14.28	19.39	9.5786	-1.#INF
14.46	19.39	9.5786	-1.#INF
14.64	19.39	9.5786	-1.#INF
14.82	19.39	9.5786	-1.#INF
15	19.39	9.5786	-1.#INF
6	19.54	9.5786	0.150768
6.18	19.54	9.5786	0.0561353
6.36	19.54	9.5786	-0.0927848
6.54	19.54	9.5786	-0.290487
6.72	19.54	9.5786	-0.540714
6.9	19.54	9.5786	-0.820373
7.08	19.54	9.5786	-1.12778
7.26	19.54	9.5786	-1.455
7.44	19.54	9.5786	-1.79513
7.62	19.54	9.5786	-2.14767
7.8	19.54	9.5786	-2.50544
7.98	19.54	9.5786	-2.869
8.16	19.54	9.5786	-3.23093
8.34	19.54	9.5786	-3.60086
8.52	19.54	9.5786	-3.97122
8.7	19.54	9.5786	-4.35128
8.88	19.54	9.5786	-4.73444
9.06	19.54	9.5786	-5.12448
9.24	19.54	9.5786	-5.52547
9.42	19.54	9.5786	-5.93671
9.6	19.54	9.5786	-6.36549
9.78	19.54	9.5786	-6.81237
9.96	19.54	9.5786	-7.27565
10.14	19.54	9.5786	-7.75243
10.32	19.54	9.5786	-8.25093
10.5	19.54	9.5786	-8.75788
10.68	19.54	9.5786	-9.27424
10.86	19.54	9.5786	-9.79971
11.04	19.54	9.5786	-10.3292
11.22	19.54	9.5786	-10.8702
11.4	19.54	9.5786	-11.4119
11.58	19.54	9.5786	-11.9629
11.76	19.54	9.5786	-12.5247
11.94	19.54	9.5786	-13.0888
12.12	19.54	9.5786	-13.6598
12.3	19.54	9.5786	-14.2342
12.48	19.54	9.5786	-14.8213
12.66	19.54	9.5786	-15.4251
12.84	19.54	9.5786	-16.0382
13.02	19.54	9.5786	-16.6762
13.2	19.54	9.5786	-17.3424
13.38	19.54	9.5786	-18.0443
13.56	19.54	9.5786	-18.7837
13.74	19.54	9.5786	-19.5159
13.92	19.54	9.5786	-20.119
14.1	19.54	9.5786	-1.#INF
14.28	19.54	9.5786	-1.#INF
14.46	19.54	9.5786	-1.#INF
14.64	19.54	9.5786	-1.#INF
14.82	19.54	9.5786	-1.#INF
15	19.54	9.5786	-1.#INF
6	19.69	9.5786	0.000768102
6.18	19.69	9.5786	-0.0938647
6.36	19.69	9.5786	-0.242785
6.54	19.69	9.5786	-0.440487
6.72	19.69	9.5786	-0.690714
6.9	19.69	9.5786	-0.970373
7.08	19.69	9.5786	-1.27778
7.26	19.69	9.5786	-1.605
7.44	19.69	9.5786	-1.94513
7.62	19.69	9.5786	-2.29767
7.8	19.69	9.5786	-2.65544
7.98	19.69	9.5786	-3.019
8.16	19.69	9.5786	-3.38093
8.34	19.69	9.5786	-3.75086
8.52	19.69	9.5786	-4.12122
8.7	19.69	9.5786	-4.50128
8.88	19.69	9.5786	-4.88444
9.06	19.69	9.5786	-5.27448
9.24	19.69	9.5786	-5.67547
9.42	19.69	9.5786	-6.08671
9.6	19.69	9.5786	-6.51549
9.78	19.69	9.5786	-6.96237
9.96	19.69	9.5786	-7.42565
10.14	19.69	9.5786	-7.90243
10.32	19.69	9.5786	-8.40093
10.5	19.69	9.5786	-8.90788
10.68	19.69	9.5786	-9.42423
10.86	19.69	9.5786	-9.94971
11.04	19.69	9.5786	-10.4792
11.22	19.69	9.5786	-11.0202
11.4	19.69	9.5786	-11.5619
11.58	19.69	9.5786	-12.1128
11.76	19.69	9.5786	-12.6746
11.94	19.69	9.5786	-13.2387
12.12	19.69	9.5786	-13.8096
12.3	19.69	9.5786	-14.3839
12.48	19.69	9.5786	-14.9708
12.66	19.69	9.5786	-15.5741
12.84	19.69	9.5786	-16.1865
13.02	19.69	9.5786	-16.823
13.2	19.69	9.5786	-17.4859
13.38	19.69	9.5786	-18.18
13.56	19.69	9.5786	-18.8991
13.74	19.69	9.5786	-19.5884
13.92	19.69	9.5786	-20.1412
14.1	19.69	9.5786	-1.#INF
14.28	19.69	9.5786	-1.#INF
14.46	19.69	9.5786	-1.#INF
14.64	19.69	9.5786	-1.#INF
14.82	19.69	9.5786	-1.#INF
15	19.69	9.5786	-1.#INF
6	19.84	9.5786	-0.149232
6.18	19.84	9.5786	-0.243865
6.36	19.84	9.5786	-0.392785
6.54	19.84	9.5786	-0.590487
6.72	19.84	9.5786	-0.840714
6.9	19.84	9.5786	-1.12037
7.08	19.84	9.5786	-1.42778
7.26	19.84	9.5786	-1.755
7.44	19.84	9.5786	-2.09513
7.62	19.84	9.5786	-2.44767
7.8	19.84	9.5786	-2.80544
7.98	19.84	9.5786	-3.169
8.16	19.84	9.5786	-3.53093
8.34	19.84	9.5786	-3.90086
8.52	19.84	9.5786	-4.27122
8.7	19.84	9.5786	-4.65128
8.88	19.84	9.5786	-5.03444
9.06	19.84	9.5786	-5.42448
9.24	19.84	9.5786	-5.82547
9.42	19.84	9.5786	-6.23671
9.6	19.84	9.5786	-6.66549
9.78	19.84	9.5786	-7.11237
9.96	19.84	9.5786	-7.57565
10.14	19.84	9.5786	-8.05243
10.32	19.84	9.5786	-8.55093
10.5	19.84	9.5786	-9.05788
10.68	19.84	9.5786	-9.57423
10.86	19.84	9.5786	-10.0997
11.04	19.84	9.5786	-10.6292
11.22	19.84	9.5786	-11.1702
11.4	19.84	9.5786	-11.7119
11.58	19.84	9.5786	-12.2628
11.76	19.84	9.5786	-12.8245
11.94	19.84	9.5786	-13.3886
12.12	19.84	9.5786	-13.9593
12.3	19.84	9.5786	-14.5336
12.48	19.84	9.5786	-15.1201
12.66	19.84	9.5786	-15.7228
12.84	19.84	9.5786	-16.3344
13.02	19.84	9.5786	-16.9689
13.2	19.84	9.5786	-17.6274
13.38	19.84	9.5786	-18.3117
13.56	19.84	9.5786	-19.0071
13.74	19.84	9.5786	-19.6529
13.92	19.84	9.5786	-20.1642
14.1	19.84	9.5786	-1.#INF
14.28	19.84	9.5786	-1.#INF
14.46	19.84	9.5786	-1.#INF
14.64	19.84	9.5786	-1.#INF
14.82	19.84	9.5786	-1.#INF
15	19.84	9.5786	-1.#INF
6	19.99	9.5786	-0.299232
6.18	19.99	9.5786	-0.393865
6.36	19.99	9.5786	-0.542785
6.54	19.99	9.5786	-0.740487
6.72	19.99	9.5786	-0.990714
6.9	19.99	9.5786	-1.27037
7.08	19.99	9.5786	-1.57778
7.26	19.99	9.5786	-1.905
7.44	19.99	9.5786	-2.24513
7.62	19.99	9.5786	-2.59767
7.8	19.99	9.5786	-2.95544
7.98	19.99	9.5786	-3.319
8.16	19.99	9.5786	-3.68093
8.34	19.99	9.5786	-4.05086
8.52	19.99	9.5786	-4.42122
8.7	19.99	9.5786	-4.80128
8.88	19.99	9.5786	-5.18444
9.06	19.99	9.5786	-5.57448
9.24	19.99	9.5786	-5.97547
9.42	19.99	9.5786	-6.38671
9.6	19.99	9.5786	-6.81549
9.78	19.99	9.5786	-7.26237
9.96	19.99	9.5786	-7.72565
10.14	19.99	9.5786	-8.20243
10.32	19.99	9.5786	-8.70093
10.5	19.99	9.5786	-9.20788
10.68	19.99	9.5786	-9.72423
10.86	19.99	9.5786	-10.2497
11.04	19.99	9.5786	-10.7792
11.22	19.99	9.5786	-11.3202
11.4	19.99	9.5786	-11.8619
11.58	19.99	9.5786	-12.4128
11.76	19.99	9.5786	-12.9744
11.94	19.99	9.5786	-13.5384
12.12	19.99	9.5786	-14.1091
12.3	19.99	9.5786	-14.6831
12.48	19.99	9.5786	-15.2693
12.66	19.99	9.5786	-15.8712
12.84	19.99	9.5786	-16.4816
13.02	19.99	9.5786	-17.1135
13.2	19.99	9.5786	-17.7667
13.38	19.99	9.5786	-18.4389
13.56	19.99	9.5786	-19.1076
13.74	19.99	9.5786	-19.7118
13.92	19.99	9.5786	-20.19
14.1	19.99	9.5786	-1.#INF
14.28	19.99	9.5786	-1.#INF
14.46	19.99	9.5786	-1.#INF
14.64	19.99	9.5786	-1.#INF
14.82	19.99	9.5786	-1.#INF
15	19.99	9.5786	-1.#INF
6	20.14	9.5786	-0.449232
6.18	20.14	9.5786	-0.543865
6.36	20.14	9.5786	-0.692785
6.54	20.14	9.5786	-0.890487
6.72	20.14	9.5786	-1.14071
6.9	20.14	9.5786	-1.42037
7.08	20.14	9.5786	-1.72778
7.26	20.14	9.5786	-2.055
7.44	20.14	9.5786	-2.39513
7.62	20.14	9.5786	-2.74767
7.8	20.14	9.5786	-3.10544
7.98	20.14	9.5786	-3.469
8.16	20.14	9.5786	-3.83093
8.34	20.14	9.5786	-4.20086
8.52	20.14	9.5786	-4.57122
8.7	20.14	9.5786	-4.95128
8.88	20.14	9.5786	-5.33444
9.06	20.14	9.5786	-5.72448
9.24	20.14	9.5786	-6.12547
9.42	20.14	9.5786	-6.53671
9.6	20.14	9.5786	-6.96549
9.78	20.14	9.5786	-7.41237
9.96	20.14	9.5786	-7.87565
10.14	20.14	9.5786	-8.35243
10.32	20.14	9.5786	-8.85093
10.5	20.14	9.5786	-9.35788
10.68	20.14	9.5786	-9.87423
10.86	20.14	9.5786	-10.3997
11.04	20.14	9.5786	-10.9292
11.22	20.14	9.5786	-11.4702
11.4	20.14	9.5786	-12.0118
11.58	20.14	9.5786	-12.5627
11.76	20.14	9.5786	-13.1243
11.94	20.14	9.5786	-13.6882
12.12	20.14	9.5786	-14.2587
12.3	20.14	9.5786	-14.8325
12.48	20.14	9.5786	-15.4183
12.66	20.14	9.5786	-16.0193
12.84	20.14	9.5786	-16.6282
13.02	20.14	9.5786	-17.257
13.2	20.14	9.5786	-17.9038
13.38	20.14	9.5786	-18.5624
13.56	20.14	9.5786	-19.2036
13.74	20.14	9.5786	-19.7707
13.92	20.14	9.5786	-20.2236
14.1	20.14	9.5786	-1.#INF
14.28	20.14	9.5786	-1.#INF
14.46	20.14	9.5786	-1.#INF
14.64	20.14	9.5786	-1.#INF
14.82	20.14	9.5786	-1.#INF
15	20.14	9.5786	-1.#INF
6	20.29	9.5786	-0.599232
6.18	20.29	9.5786	-0.693865
6.36	20.29	9.5786	-0.842785
6.54	20.29	9.5786	-1.04049
6.72	20.29	9.5786	-1.29071
6.9	20.29	9.5786	-1.57037
7.08	20.29	9.5786	-1.87778
7.26	20.29	9.5786	-2.205
7.44	20.29	9.5786	-2.54513
7.62	20.29	9.5786	-2.89767
7.8	20.29	9.5786	-3.25544
7.98	20.29	9.5786	-3.619
8.16	20.29	9.5786	-3.98093
8.34	20.29	9.5786	-4.35086
8.52	20.29	9.5786	-4.72122
8.7	20.29	9.5786	-5.10128
8.88	20.29	9.5786	-5.48444
9.06	20.29	9.5786	-5.87448
9.24	20.29	9.5786	-6.27547
9.42	20.29	9.5786	-6.68671
9.6	20.29	9.5786	-7.11549
9.78	20.29	9.5786	-7.56237
9.96	20.29	9.5786	-8.02565
10.14	20.29	9.5786	-8.50243
10.32	20.29	9.5786	-9.00093
10.5	20.29	9.5786	-9.50788
10.68	20.29	9.5786	-10.0242
10.86	20.29	9.5786	-10.5497
11.04	20.29	9.5786	-11.0792
11.22	20.29	9.5786	-11.6202
11.4	20.29	9.5786	-12.1618
11.58	20.29	9.5786	-12.7127
11.76	20.29	9.5786	-13.2742
11.94	20.29	9.5786	-13.8381
12.12	20.29	9.5786	-14.4084
12.3	20.29	9.5786	-14.982
12.48	20.29	9.5786	-15.5674
12.66	20.29	9.5786	-16.1674
12.84	20.29	9.5786	-16.7749
13.02	20.29	9.5786	-17.4008
13.2	20.29	9.5786	-18.0414
13.38	20.29	9.5786	-18.6875
13.56	20.29	9.5786	-19.3056
13.74	20.29	9.5786	-19.8455
13.92	20.29	9.5786	-20.2819
14.1	20.29	9.5786	-1.#INF
14.28	20.29	9.5786	-1.#INF
14.46	20.29	9.5786	-1.#INF
14.64	20.29	9.5786	-1.#INF
14.82	20.29	9.5786	-1.#INF
15	20.29	9.5786	-1.#INF
6	20.44	9.5786	-0.749232
6.18	20.44	9.5786	-0.843865
6.36	20.44	9.5786	-0.992785
6.54	20.44	9.5786	-1.19049
6.72	20.44	9.5786	-1.44071
6.9	20.44	9.5786	-1.72037
7.08	20.44	9.5786	-2.02778
7.26	20.44	9.5786	-2.355
7.44	20.44	9.5786	-2.69513
7.62	20.44	9.5786	-3.04767
7.8	20.44	9.5786	-3.40544
7.98	20.44	9.5786	-3.769
8.16	20.44	9.5786	-4.13093
8.34	20.44	9.5786	-4.50086
8.52	20.44	9.5786	-4.87122
8.7	20.44	9.5786	-5.25128
8.88	20.44	9.5786	-5.63444
9.06	20.44	9.5786	-6.02448
9.24	20.44	9.5786	-6.42547
9.42	20.44	9.5786	-6.83671
9.6	20.44	9.5786	-7.26549
9.78	20.44	9.5786	-7.71237
9.96	20.44	9.5786	-8.17565
10.14	20.44	9.5786	-8.65243
10.32	20.44	9.5786	-9.15093
10.5	20.44	9.5786	-9.65788
10.68	20.44	9.5786	-10.1742
10.86	20.44	9.5786	-10.6997
11.04	20.44	9.5786	-11.2292
11.22	20.44	9.5786	-11.7702
11.4	20.44	9.5786	-12.3118
11.58	20.44	9.5786	-12.8627
11.76	20.44	9.5786	-13.4242
11.94	20.44	9.5786	-13.9881
12.12	20.44	9.5786	-14.5584
12.3	20.44	9.5786	-15.132
12.48	20.44	9.5786	-15.7174
12.66	20.44	9.5786	-16.3174
12.84	20.44	9.5786	-16.9249
13.02	20.44	9.5786	-17.5508
13.2	20.44	9.5786	-18.1914
13.38	20.44	9.5786	-18.8375
13.56	20.44	9.5786	-19.4556
13.74	20.44	9.5786	-19.9955
13.92	20.44	9.5786	-20.4319
14.1	20.44	9.5786	-1.#INF
14.28	20.44	9.5786	-1.#INF
14.46	20.44	9.5786	-1.#INF
14.64	20.44	9.5786	-1.#INF
14.82	20.44	9.5786	-1.#INF
15	20.44	9.5786	-1.#INF
6	20.59	9.5786	-1.#INF
6.18	20.59	9.5786	-1.#INF
6.36	20.59	9.5786	-1.#INF
6.54	20.59	9.5786	-1.#INF
6.72	20.59	9.5786	-1.#INF
6.9	20.59	9.5786	-1.#INF
7.08	20.59	9.5786	-1.#INF
7.26	20.59	9.5786	-1.#INF
