log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
3.45059	15.3264	0.853107	41.3301	36.3647	37.3196	34.1711
3.67281	15.3264	0.853107	41.3281	36.5275	37.4474	34.2492
3.89504	15.3264	0.853107	41.3395	36.6644	37.5686	34.4057
4.11726	15.3264	0.853107	41.3525	36.7897	37.66	34.5216
4.33948	15.3264	0.853107	41.3471	36.9265	37.7998	34.6424
4.5617	15.3264	0.853107	41.346	37.0524	37.8801	34.7547
4.78392	15.3264	0.853107	41.3494	37.1618	38.0175	34.8796
5.00615	15.3264	0.853107	41.3302	37.2817	38.1134	34.994
5.22837	15.3264	0.853107	41.3083	37.4159	38.2565	35.1056
5.45059	15.3264	0.853107	41.3044	37.5333	38.332	35.223
5.67281	15.3264	0.853107	41.2875	37.6403	38.4748	35.3355
5.89504	15.3264	0.853107	41.2591	37.7782	38.5814	35.4506
6.11726	15.3264	0.853107	41.2433	37.8755	38.6987	35.5578
6.33948	15.3264	0.853107	41.2124	37.9754	38.7926	35.6716
6.5617	15.3264	0.853107	41.1527	38.1257	38.9345	35.7795
6.78392	15.3264	0.853107	41.1014	38.2073	39.0113	35.8929
7.00615	15.3264	0.853107	41.05	38.3456	39.1499	35.9899
7.22837	15.3264	0.853107	40.9628	38.4246	39.2409	36.101
7.45059	15.3264	0.853107	40.8667	38.5771	39.3854	36.2015
7.67281	15.3264	0.853107	40.771	38.6278	39.4517	36.3077
7.89504	15.3264	0.853107	40.6004	38.7902	39.6112	36.4062
8.11726	15.3264	0.853107	40.3178	38.8534	39.6889	36.5017
8.33948	15.3264	0.853107	39.9654	39.0036	39.8084	36.5988
8.5617	15.3264	0.853107	39.5283	39.0813	39.9143	36.6907
8.78392	15.3264	0.853107	38.9318	39.2487	40.0521	36.7878
9.00615	15.3264	0.853107	37.9162	39.2991	40.1197	36.8804
9.22837	15.3264	0.853107	36.0476	39.4524	40.2242	36.9662
9.45059	15.3264	0.853107	32.7333	39.5432	40.3487	37.0501
9.67281	15.3264	0.853107	27.0067	39.6558	40.4001	37.1296
9.89504	15.3264	0.853107	17.2562	39.7217	40.5124	37.2138
10.1173	15.3264	0.853107	0.793393	39.7711	40.5825	37.2862
10.3395	15.3264	0.853107	-26.8661	39.892	40.7087	37.3418
10.5617	15.3264	0.853107	-73.203	39.9656	40.697	37.4107
10.7839	15.3264	0.853107	-150.695	40.0481	40.7928	37.4728
11.0061	15.3264	0.853107	0	40.0648	40.8245	37.5229
11.2284	15.3264	0.853107	0	40.1371	40.9219	37.5589
11.4506	15.3264	0.853107	0	40.0649	40.8837	37.5771
11.6728	15.3264	0.853107	0	40.1211	40.9545	37.5804
11.895	15.3264	0.853107	0	40.1141	40.8873	37.5946
12.1173	15.3264	0.853107	0	40.0201	40.9641	37.5789
12.3395	15.3264	0.853107	0	39.7	40.8846	37.5012
12.5617	15.3264	0.853107	0	39.7473	40.8414	37.4677
12.7839	15.3264	0.853107	0	39.4521	40.8921	37.4051
13.0061	15.3264	0.853107	0	39.5653	40.7377	37.3625
13.2284	15.3264	0.853107	0	39.2833	40.7155	37.1899
13.4506	15.3264	0.853107	0	38.1079	40.7254	37.0578
13.6728	15.3264	0.853107	0	38.1483	40.4142	36.9094
13.895	15.3264	0.853107	0	37.7477	40.3852	36.7892
14.1173	15.3264	0.853107	0	37.9288	40.0474	36.6483
14.3395	15.3264	0.853107	0	38.1144	40.0064	36.4845
14.5617	15.3264	0.853107	0	35.9898	39.5836	36.2649
14.7839	15.3264	0.853107	0	35.9893	39.5443	36.0201
15.0061	15.3264	0.853107	0	35.537	39.1017	35.6989
15.2284	15.3264	0.853107	0	35.9656	39.0497	35.2235
15.4506	15.3264	0.853107	0	33.0568	36.9929	34.1777
15.6728	15.3264	0.853107	0	0	0	0
15.895	15.3264	0.853107	0	0	0	0
16.1173	15.3264	0.853107	0	0	0	0
16.3395	15.3264	0.853107	0	0	0	0
16.5617	15.3264	0.853107	0	0	0	0
16.7839	15.3264	0.853107	0	0	0	0
-5.20374	15.8382	0.880071	37.9201	0	0	0
-4.98152	15.8382	0.880071	38.0283	0	0	26.5498
-4.75929	15.8382	0.880071	38.1438	0	0	27.1339
-4.53707	15.8382	0.880071	38.2569	0	0	27.5998
-4.31485	15.8382	0.880071	38.3654	0	0	28.0175
-4.09263	15.8382	0.880071	38.4801	0	0	28.403
-3.8704	15.8382	0.880071	38.5944	0	0	28.7475
-3.64818	15.8382	0.880071	38.7011	0	0	29.048
-3.42596	15.8382	0.880071	38.8117	0	0	29.2971
-3.20374	15.8382	0.880071	38.9258	0	0	29.54
-2.98152	15.8382	0.880071	39.0333	0	0	29.7792
-2.75929	15.8382	0.880071	39.1425	0	28.6533	29.976
-2.53707	15.8382	0.880071	39.2581	0	29.5264	30.1758
-2.31485	15.8382	0.880071	39.3673	0	30.2663	30.3771
-2.09263	15.8382	0.880071	39.4737	0	30.9516	30.553
-1.8704	15.8382	0.880071	39.586	0	31.6011	30.7286
-1.64818	15.8382	0.880071	39.6939	0	32.2148	30.9024
-1.42596	15.8382	0.880071	39.7966	0	32.7836	31.0658
-1.20374	15.8382	0.880071	39.9063	0	33.2896	31.2268
-0.981515	15.8382	0.880071	40.0161	0	33.7207	31.3828
-0.759293	15.8382	0.880071	40.1181	27.751	34.0899	31.5442
-0.537071	15.8382	0.880071	40.2223	29.199	34.4232	31.6882
-0.314849	15.8382	0.880071	40.3265	30.0179	34.7233	31.8318
-0.0926266	15.8382	0.880071	40.4196	30.7339	34.9837	31.9832
0.129596	15.8382	0.880071	40.5116	31.4039	35.2017	32.1211
0.351818	15.8382	0.880071	40.6081	32.041	35.3943	32.2622
0.57404	15.8382	0.880071	40.6945	32.6428	35.5778	32.4062
0.796262	15.8382	0.880071	40.7742	33.1975	35.7566	32.5275
1.01848	15.8382	0.880071	40.8572	33.6869	35.9102	32.6751
1.24071	15.8382	0.880071	40.9294	34.1023	36.0567	32.8115
1.46293	15.8382	0.880071	40.9871	34.4622	36.2223	32.9431
1.68515	15.8382	0.880071	41.0477	34.7881	36.3559	33.0744
1.90737	15.8382	0.880071	41.1041	35.0809	36.4803	33.2022
2.1296	15.8382	0.880071	41.1435	35.3337	36.6194	33.3337
2.35182	15.8382	0.880071	41.1836	35.5451	36.7423	33.4614
2.57404	15.8382	0.880071	41.2276	35.7295	36.8639	33.5848
2.79626	15.8382	0.880071	41.2522	35.9184	36.9864	33.717
3.01848	15.8382	0.880071	41.2681	36.0889	37.0951	33.8368
3.24071	15.8382	0.880071	41.2928	36.2395	37.2326	33.9619
3.46293	15.8382	0.880071	41.3042	36.3867	37.3387	34.0952
3.68515	15.8382	0.880071	41.302	36.5486	37.4655	34.1731
3.90737	15.8382	0.880071	41.3143	36.6842	37.5864	34.3294
4.1296	15.8382	0.880071	41.3262	36.8097	37.6781	34.4451
4.35182	15.8382	0.880071	41.3201	36.9465	37.8182	34.5657
4.57404	15.8382	0.880071	41.3199	37.0708	37.8974	34.6779
4.79626	15.8382	0.880071	41.3223	37.1808	38.035	34.8027
5.01848	15.8382	0.880071	41.3017	37.3013	38.1329	34.9169
5.24071	15.8382	0.880071	41.2809	37.4339	38.2742	35.0283
5.46293	15.8382	0.880071	41.2772	37.5513	38.3508	35.1455
5.68515	15.8382	0.880071	41.2589	37.6596	38.4938	35.2578
5.90737	15.8382	0.880071	41.2308	37.7961	38.5992	35.3728
6.1296	15.8382	0.880071	41.2155	37.8934	38.7156	35.4798
6.35182	15.8382	0.880071	41.1824	37.9939	38.81	35.5933
6.57404	15.8382	0.880071	41.1219	38.1444	38.9526	35.7011
6.79626	15.8382	0.880071	41.0718	38.2241	39.0283	35.8143
7.01848	15.8382	0.880071	41.0187	38.3634	39.1681	35.9111
7.24071	15.8382	0.880071	40.9295	38.4426	39.2582	36.0219
7.46293	15.8382	0.880071	40.8343	38.5943	39.4015	36.1222
7.68515	15.8382	0.880071	40.7362	38.6459	39.4699	36.2282
7.90737	15.8382	0.880071	40.5587	38.8088	39.629	36.3265
8.1296	15.8382	0.880071	40.2698	38.8703	39.7054	36.4219
8.35182	15.8382	0.880071	39.9138	39.0209	39.8233	36.5187
8.57404	15.8382	0.880071	39.4691	39.1006	39.9327	36.6104
8.79626	15.8382	0.880071	38.8566	39.2671	40.0686	36.7073
9.01848	15.8382	0.880071	37.8001	39.3174	40.1348	36.7996
9.24071	15.8382	0.880071	35.8593	39.4718	40.2399	36.8852
9.46293	15.8382	0.880071	32.4244	39.5612	40.3633	36.9689
9.68515	15.8382	0.880071	26.4967	39.6723	40.4143	37.0482
9.90737	15.8382	0.880071	16.4107	39.7405	40.5245	37.1321
10.1296	15.8382	0.880071	-0.611656	39.7874	40.5954	37.2042
10.3518	15.8382	0.880071	-29.2047	39.9091	40.7162	37.2595
10.574	15.8382	0.880071	-77.0986	39.9853	40.7088	37.3279
10.7963	15.8382	0.880071	-157.189	40.0661	40.7985	37.3897
11.0185	15.8382	0.880071	0	40.0832	40.8304	37.4394
11.2407	15.8382	0.880071	0	40.1559	40.9245	37.475
11.4629	15.8382	0.880071	0	40.0803	40.8914	37.4925
11.6852	15.8382	0.880071	0	40.1406	40.9584	37.4954
11.9074	15.8382	0.880071	0	40.1279	40.8874	37.5089
12.1296	15.8382	0.880071	0	40.0379	40.9744	37.493
12.3518	15.8382	0.880071	0	39.7189	40.8864	37.4147
12.574	15.8382	0.880071	0	39.7684	40.8494	37.3812
12.7963	15.8382	0.880071	0	39.4738	40.902	37.3186
13.0185	15.8382	0.880071	0	39.5855	40.7426	37.2757
13.2407	15.8382	0.880071	0	39.3021	40.7264	37.1031
13.4629	15.8382	0.880071	0	38.1325	40.7366	36.9715
13.6852	15.8382	0.880071	0	38.1731	40.4274	36.8229
13.9074	15.8382	0.880071	0	37.7726	40.3984	36.703
14.1296	15.8382	0.880071	0	37.9535	40.0627	36.5619
14.3518	15.8382	0.880071	0	38.1343	40.02	36.3982
14.574	15.8382	0.880071	0	36.0154	39.5983	36.179
14.7963	15.8382	0.880071	0	36.0148	39.5566	35.934
15.0185	15.8382	0.880071	0	35.5624	39.1142	35.6129
15.2407	15.8382	0.880071	0	35.9908	39.049	35.1371
15.4629	15.8382	0.880071	0	33.0821	37.0152	34.092
15.6852	15.8382	0.880071	0	0	0	0
15.9074	15.8382	0.880071	0	0	0	0
16.1296	15.8382	0.880071	0	0	0	0
16.3518	15.8382	0.880071	0	0	0	0
16.574	15.8382	0.880071	0	0	0	0
16.7963	15.8382	0.880071	0	0	0	0
-5.19301	16.3671	0.910139	37.9106	0	0	0
-4.97078	16.3671	0.910139	38.0191	0	0	26.4886
-4.74856	16.3671	0.910139	38.1348	0	0	27.0727
-4.52634	16.3671	0.910139	38.2474	0	0	27.5385
-4.30412	16.3671	0.910139	38.3561	0	0	27.9561
-4.0819	16.3671	0.910139	38.4711	0	0	28.3415
-3.85967	16.3671	0.910139	38.5849	0	0	28.6855
-3.63745	16.3671	0.910139	38.6915	0	0	28.9856
-3.41523	16.3671	0.910139	38.8025	0	0	29.234
-3.19301	16.3671	0.910139	38.9164	0	0	29.4762
-2.97078	16.3671	0.910139	39.0235	0	0	29.7148
-2.74856	16.3671	0.910139	39.1332	0	28.7054	29.9112
-2.52634	16.3671	0.910139	39.2487	0	29.5779	30.1106
-2.30412	16.3671	0.910139	39.3573	0	30.3172	30.3114
-2.0819	16.3671	0.910139	39.4639	0	31.0018	30.487
-1.85967	16.3671	0.910139	39.5762	0	31.6502	30.6623
-1.63745	16.3671	0.910139	39.6834	0	32.2623	30.8359
-1.41523	16.3671	0.910139	39.7861	0	32.8285	30.9991
-1.19301	16.3671	0.910139	39.8961	0	33.3309	31.1599
-0.970785	16.3671	0.910139	40.0052	0	33.7583	31.3157
-0.748563	16.3671	0.910139	40.1067	27.8021	34.125	31.477
-0.52634	16.3671	0.910139	40.2109	29.2499	34.4565	31.6208
-0.304118	16.3671	0.910139	40.3142	30.0685	34.7544	31.7643
-0.0818959	16.3671	0.910139	40.4064	30.7841	35.0121	31.9156
0.140326	16.3671	0.910139	40.4984	31.4534	35.2274	32.0534
0.362549	16.3671	0.910139	40.5942	32.0895	35.4183	32.1942
0.584771	16.3671	0.910139	40.6793	32.6896	35.601	32.3382
0.806993	16.3671	0.910139	40.7586	33.2416	35.7783	32.4593
1.02922	16.3671	0.910139	40.8411	33.7274	35.9305	32.6068
1.25144	16.3671	0.910139	40.9115	34.1392	36.0773	32.743
1.47366	16.3671	0.910139	40.9683	34.4968	36.242	32.8745
1.69588	16.3671	0.910139	41.0287	34.821	36.3743	33.0057
1.9181	16.3671	0.910139	41.0836	35.1114	36.4989	33.1333
2.14033	16.3671	0.910139	41.1218	35.3616	36.6381	33.2646
2.36255	16.3671	0.910139	41.162	35.5704	36.7595	33.3923
2.58477	16.3671	0.910139	41.205	35.7534	36.881	33.5154
2.80699	16.3671	0.910139	41.228	35.9414	37.0047	33.6475
3.02922	16.3671	0.910139	41.244	36.1104	37.112	33.7672
3.25144	16.3671	0.910139	41.2685	36.2597	37.2495	33.892
3.47366	16.3671	0.910139	41.2782	36.407	37.3565	34.0251
3.69588	16.3671	0.910139	41.276	36.5681	37.4825	34.1029
3.9181	16.3671	0.910139	41.2892	36.7025	37.603	34.259
4.14033	16.3671	0.910139	41.2998	36.8283	37.6952	34.3745
4.36255	16.3671	0.910139	41.2931	36.965	37.8353	34.495
4.58477	16.3671	0.910139	41.2937	37.088	37.9137	34.6071
4.80699	16.3671	0.910139	41.2951	37.1987	38.0516	34.7317
5.02922	16.3671	0.910139	41.2732	37.3195	38.1512	34.8457
5.25144	16.3671	0.910139	41.2536	37.4507	38.2907	34.957
5.47366	16.3671	0.910139	41.25	37.5683	38.3685	35.074
5.69588	16.3671	0.910139	41.2302	37.6776	38.5116	35.1862
5.9181	16.3671	0.910139	41.2027	37.8128	38.6159	35.3011
6.14033	16.3671	0.910139	41.1875	37.9104	38.7316	35.4078
6.36255	16.3671	0.910139	41.1522	38.0112	38.8264	35.5211
6.58477	16.3671	0.910139	41.0912	38.1618	38.9695	35.6288
6.80699	16.3671	0.910139	41.0422	38.24	39.0443	35.7418
7.02922	16.3671	0.910139	40.9872	38.3802	39.1852	35.8385
7.25144	16.3671	0.910139	40.8962	38.4596	39.2743	35.949
7.47366	16.3671	0.910139	40.8019	38.6104	39.4167	36.0491
7.69588	16.3671	0.910139	40.7011	38.663	39.487	36.1549
7.9181	16.3671	0.910139	40.5165	38.8262	39.6456	36.253
8.14033	16.3671	0.910139	40.2216	38.8862	39.7209	36.3482
8.36255	16.3671	0.910139	39.8619	39.0373	39.8376	36.4448
8.58477	16.3671	0.910139	39.4093	39.1187	39.9497	36.5363
8.80699	16.3671	0.910139	38.7795	39.2843	40.0841	36.633
9.02922	16.3671	0.910139	37.6804	39.3346	40.149	36.7251
9.25144	16.3671	0.910139	35.665	39.4899	40.2547	36.8105
9.47366	16.3671	0.910139	32.1055	39.578	40.3768	36.894
9.69588	16.3671	0.910139	25.97	39.6877	40.4276	36.973
9.9181	16.3671	0.910139	15.5373	39.7581	40.5358	37.0566
10.1403	16.3671	0.910139	-2.06337	39.8028	40.6074	37.1285
10.3625	16.3671	0.910139	-31.621	39.9253	40.7232	37.1834
10.5848	16.3671	0.910139	-81.1241	40.0035	40.7199	37.2515
10.807	16.3671	0.910139	-163.898	40.0828	40.804	37.3129
11.0292	16.3671	0.910139	0	40.1005	40.8362	37.3623
11.2514	16.3671	0.910139	0	40.1732	40.9273	37.3973
11.4737	16.3671	0.910139	0	40.0948	40.8988	37.4143
11.6959	16.3671	0.910139	0	40.1585	40.9622	37.4167
11.9181	16.3671	0.910139	0	40.1407	40.8884	37.4296
12.1403	16.3671	0.910139	0	40.0541	40.9837	37.4134
12.3625	16.3671	0.910139	0	39.7362	40.8884	37.3345
12.5848	16.3671	0.910139	0	39.7872	40.8571	37.301
12.807	16.3671	0.910139	0	39.493	40.9107	37.2383
13.0292	16.3671	0.910139	0	39.6034	40.7471	37.1953
13.2514	16.3671	0.910139	0	39.3187	40.7361	37.0225
13.4737	16.3671	0.910139	0	38.1541	40.7462	36.8914
13.6959	16.3671	0.910139	0	38.1947	40.4388	36.7427
13.9181	16.3671	0.910139	0	37.7944	40.4098	36.6231
14.1403	16.3671	0.910139	0	37.9752	40.0758	36.4816
14.3625	16.3671	0.910139	0	38.1516	40.0317	36.3182
14.5848	16.3671	0.910139	0	36.0376	39.6109	36.0993
14.807	16.3671	0.910139	0	36.037	39.567	35.854
15.0292	16.3671	0.910139	0	35.5846	39.1248	35.533
15.2514	16.3671	0.910139	0	36.0128	39.0475	35.0569
15.4737	16.3671	0.910139	0	33.1041	37.0347	34.0124
15.6959	16.3671	0.910139	0	0	0	0
15.9181	16.3671	0.910139	0	0	0	0
16.1403	16.3671	0.910139	0	0	0	0
16.3625	16.3671	0.910139	0	0	0	0
16.5848	16.3671	0.910139	0	0	0	0
16.807	16.3671	0.910139	0	0	0	0
-5.18271	16.9136	0.938811	37.8981	0	0	0
-4.96049	16.9136	0.938811	38.0071	0	0	26.4224
-4.73827	16.9136	0.938811	38.123	0	0	27.0066
-4.51604	16.9136	0.938811	38.2351	0	0	27.4723
-4.29382	16.9136	0.938811	38.3439	0	0	27.8898
-4.0716	16.9136	0.938811	38.4593	0	0	28.275
-3.84938	16.9136	0.938811	38.5725	0	0	28.6187
-3.62716	16.9136	0.938811	38.679	0	0	28.9184
-3.40493	16.9136	0.938811	38.7905	0	0	29.1662
-3.18271	16.9136	0.938811	38.904	0	0	29.4078
-2.96049	16.9136	0.938811	39.0108	0	0	29.6459
-2.73827	16.9136	0.938811	39.121	0	28.7524	29.8419
-2.51604	16.9136	0.938811	39.2363	0	29.6243	30.0409
-2.29382	16.9136	0.938811	39.3444	0	30.363	30.2414
-2.0716	16.9136	0.938811	39.4512	0	31.0468	30.4167
-1.84938	16.9136	0.938811	39.5635	0	31.6941	30.5918
-1.62716	16.9136	0.938811	39.67	0	32.3046	30.7651
-1.40493	16.9136	0.938811	39.7728	0	32.8684	30.9282
-1.18271	16.9136	0.938811	39.883	0	33.3673	31.0888
-0.960489	16.9136	0.938811	39.9914	0	33.7911	31.2443
-0.738267	16.9136	0.938811	40.0924	27.8481	34.1556	31.4055
-0.516045	16.9136	0.938811	40.1967	29.2957	34.4854	31.5492
-0.293823	16.9136	0.938811	40.2991	30.114	34.7811	31.6925
-0.0716004	16.9136	0.938811	40.3904	30.8292	35.0363	31.8437
0.150622	16.9136	0.938811	40.4825	31.4979	35.2491	31.9814
0.372844	16.9136	0.938811	40.5776	32.133	35.4385	32.1222
0.595066	16.9136	0.938811	40.6614	32.7314	35.6205	32.266
0.817289	16.9136	0.938811	40.7404	33.2807	35.7964	32.387
1.03951	16.9136	0.938811	40.8222	33.7629	35.9473	32.5344
1.26173	16.9136	0.938811	40.891	34.1714	36.0946	32.6705
1.48396	16.9136	0.938811	40.947	34.527	36.2584	32.8018
1.70618	16.9136	0.938811	41.0071	34.8495	36.3894	32.9329
1.9284	16.9136	0.938811	41.0606	35.1377	36.5142	33.0603
2.15062	16.9136	0.938811	41.0977	35.3853	36.6535	33.1915
2.37284	16.9136	0.938811	41.1381	35.5917	36.7734	33.319
2.59507	16.9136	0.938811	41.18	35.7735	36.8951	33.4419
2.81729	16.9136	0.938811	41.2014	35.9607	37.0198	33.5739
3.03951	16.9136	0.938811	41.2176	36.1283	37.1256	33.6934
3.26173	16.9136	0.938811	41.2418	36.2764	37.2631	33.818
3.48396	16.9136	0.938811	41.2499	36.4239	37.3712	33.9511
3.70618	16.9136	0.938811	41.2478	36.5841	37.4962	34.0287
3.9284	16.9136	0.938811	41.2618	36.7175	37.6165	34.1846
4.15062	16.9136	0.938811	41.271	36.8438	37.7092	34.2999
4.37284	16.9136	0.938811	41.2638	36.9802	37.8493	34.4204
4.59507	16.9136	0.938811	41.2654	37.1019	37.9269	34.5323
4.81729	16.9136	0.938811	41.2654	37.2133	38.0651	34.6568
5.03951	16.9136	0.938811	41.2425	37.3345	38.1662	34.7706
5.26173	16.9136	0.938811	41.2242	37.4643	38.3041	34.8818
5.48396	16.9136	0.938811	41.2204	37.582	38.383	34.9986
5.70618	16.9136	0.938811	41.1993	37.6925	38.5262	35.1107
5.9284	16.9136	0.938811	41.1724	37.8263	38.6294	35.2254
6.15062	16.9136	0.938811	41.1572	37.9242	38.7445	35.3319
6.37284	16.9136	0.938811	41.1197	38.0254	38.8398	35.4451
6.59507	16.9136	0.938811	41.0583	38.1759	38.9832	35.5526
6.81729	16.9136	0.938811	41.0104	38.2528	39.0573	35.6654
7.03951	16.9136	0.938811	40.9533	38.3939	39.1993	35.7619
7.26173	16.9136	0.938811	40.8606	38.4733	39.2873	35.8722
7.48396	16.9136	0.938811	40.7672	38.6234	39.4287	35.9722
7.70618	16.9136	0.938811	40.6634	38.677	39.5009	36.0777
7.9284	16.9136	0.938811	40.4716	38.8404	39.6591	36.1757
8.15062	16.9136	0.938811	40.1709	38.899	39.7333	36.2707
8.37284	16.9136	0.938811	39.8073	39.0507	39.8489	36.367
8.59507	16.9136	0.938811	39.3467	39.1334	39.9636	36.4584
8.81729	16.9136	0.938811	38.6984	39.2983	40.0965	36.5549
9.03951	16.9136	0.938811	37.5547	39.3487	40.1602	36.6468
9.26173	16.9136	0.938811	35.4622	39.5048	40.2665	36.732
9.48396	16.9136	0.938811	31.774	39.5915	40.3872	36.8153
9.70618	16.9136	0.938811	25.4237	39.7	40.4379	36.894
9.9284	16.9136	0.938811	14.6328	39.7724	40.5442	36.9774
10.1506	16.9136	0.938811	-3.56552	39.8151	40.6163	37.0491
10.3728	16.9136	0.938811	-34.12	39.9386	40.7273	37.1037
10.5951	16.9136	0.938811	-85.286	40.0186	40.7282	37.1714
10.8173	16.9136	0.938811	-170.834	40.0964	40.8067	37.2324
11.0395	16.9136	0.938811	0	40.1149	40.8394	37.2814
11.2617	16.9136	0.938811	0	40.1874	40.9276	37.3161
11.484	16.9136	0.938811	0	40.1063	40.9037	37.3326
11.7062	16.9136	0.938811	0	40.1732	40.9636	37.3345
11.9284	16.9136	0.938811	0	40.1505	40.8874	37.3468
12.1506	16.9136	0.938811	0	40.0673	40.9903	37.3303
12.3728	16.9136	0.938811	0	39.7506	40.8882	37.251
12.5951	16.9136	0.938811	0	39.8029	40.8626	37.2174
12.8173	16.9136	0.938811	0	39.5091	40.9167	37.1548
13.0395	16.9136	0.938811	0	39.6183	40.7492	37.1114
13.2617	16.9136	0.938811	0	39.3323	40.7432	36.9386
13.484	16.9136	0.938811	0	38.1726	40.7529	36.808
13.7062	16.9136	0.938811	0	38.2132	40.4473	36.659
13.9284	16.9136	0.938811	0	37.813	40.4181	36.5398
14.1506	16.9136	0.938811	0	37.9937	40.0861	36.398
14.3728	16.9136	0.938811	0	38.1659	40.0404	36.2347
14.5951	16.9136	0.938811	0	36.0567	39.6205	36.0162
14.8173	16.9136	0.938811	0	36.0561	39.5744	35.7707
15.0395	16.9136	0.938811	0	35.6036	39.1325	35.4498
15.2617	16.9136	0.938811	0	36.0316	39.0431	34.9734
15.484	16.9136	0.938811	0	33.123	37.0511	33.9295
15.7062	16.9136	0.938811	0	0	0	0
15.9284	16.9136	0.938811	0	0	0	0
16.1506	16.9136	0.938811	0	0	0	0
16.3728	16.9136	0.938811	0	0	0	0
16.5951	16.9136	0.938811	0	0	0	0
16.8173	16.9136	0.938811	0	0	0	0
-5.17283	17.4783	0.96632	37.8832	0	0	0
-4.9506	17.4783	0.96632	37.9925	0	0	26.3521
-4.72838	17.4783	0.96632	38.1086	0	0	26.9363
-4.50616	17.4783	0.96632	38.2202	0	0	27.402
-4.28394	17.4783	0.96632	38.3292	0	0	27.8194
-4.06172	17.4783	0.96632	38.4449	0	0	28.2045
-3.83949	17.4783	0.96632	38.5576	0	0	28.5478
-3.61727	17.4783	0.96632	38.664	0	0	28.8471
-3.39505	17.4783	0.96632	38.7759	0	0	29.0944
-3.17283	17.4783	0.96632	38.8891	0	0	29.3355
-2.9506	17.4783	0.96632	38.9956	0	0	29.5732
-2.72838	17.4783	0.96632	39.1064	0	28.7947	29.7689
-2.50616	17.4783	0.96632	39.2215	0	29.6661	29.9674
-2.28394	17.4783	0.96632	39.329	0	30.4042	30.1676
-2.06172	17.4783	0.96632	39.4361	0	31.0873	30.3428
-1.83949	17.4783	0.96632	39.5483	0	31.7336	30.5175
-1.61727	17.4783	0.96632	39.6541	0	32.3425	30.6906
-1.39505	17.4783	0.96632	39.757	0	32.9038	30.8536
-1.17283	17.4783	0.96632	39.8674	0	33.3994	31.014
-0.950605	17.4783	0.96632	39.975	0	33.8199	31.1694
-0.728383	17.4783	0.96632	40.0757	27.8895	34.1821	31.3305
-0.50616	17.4783	0.96632	40.1801	29.3369	34.5104	31.4741
-0.283938	17.4783	0.96632	40.2815	30.155	34.8041	31.6173
-0.0617159	17.4783	0.96632	40.372	30.8698	35.0569	31.7684
0.160506	17.4783	0.96632	40.4641	31.5378	35.2673	31.906
0.382729	17.4783	0.96632	40.5585	32.1719	35.4554	32.0466
0.604951	17.4783	0.96632	40.6411	32.7686	35.6368	32.1903
0.827173	17.4783	0.96632	40.7198	33.3154	35.8113	32.3113
1.0494	17.4783	0.96632	40.801	33.7942	35.961	32.4584
1.27162	17.4783	0.96632	40.8681	34.1995	36.1088	32.5944
1.49384	17.4783	0.96632	40.9234	34.5533	36.2717	32.7257
1.71606	17.4783	0.96632	40.9833	34.874	36.4016	32.8566
1.93828	17.4783	0.96632	41.0352	35.1602	36.5267	32.9838
2.16051	17.4783	0.96632	41.0714	35.4053	36.6659	33.115
2.38273	17.4783	0.96632	41.1121	35.6096	36.7844	33.2423
2.60495	17.4783	0.96632	41.1528	35.7904	36.9063	33.3651
2.82717	17.4783	0.96632	41.1727	35.9768	37.0321	33.4969
3.0494	17.4783	0.96632	41.1892	36.143	37.1365	33.6163
3.27162	17.4783	0.96632	41.2129	36.2901	37.274	33.7407
3.49384	17.4783	0.96632	41.2194	36.4378	37.3831	33.8736
3.71606	17.4783	0.96632	41.2177	36.5972	37.5072	33.9511
3.93828	17.4783	0.96632	41.2323	36.7297	37.6272	34.1068
4.16051	17.4783	0.96632	41.2402	36.8563	37.7205	34.222
4.38273	17.4783	0.96632	41.2327	36.9924	37.8604	34.3424
4.60495	17.4783	0.96632	41.235	37.113	37.9374	34.4541
4.82717	17.4783	0.96632	41.2337	37.2253	38.076	34.5785
5.0494	17.4783	0.96632	41.2098	37.3467	38.1784	34.6922
5.27162	17.4783	0.96632	41.1928	37.4752	38.3147	34.8032
5.49384	17.4783	0.96632	41.1887	37.5931	38.3948	34.9199
5.71606	17.4783	0.96632	41.1663	37.7045	38.5379	35.0319
5.93828	17.4783	0.96632	41.1402	37.837	38.6401	35.1465
6.16051	17.4783	0.96632	41.1248	37.9352	38.7547	35.2527
6.38273	17.4783	0.96632	41.085	38.0368	38.8504	35.3657
6.60495	17.4783	0.96632	41.0235	38.1872	38.9941	35.4732
6.82717	17.4783	0.96632	40.9765	38.2629	39.0676	35.5858
7.0494	17.4783	0.96632	40.9172	38.4049	39.2105	35.6822
7.27162	17.4783	0.96632	40.823	38.4842	39.2975	35.7922
7.49384	17.4783	0.96632	40.7306	38.6336	39.438	35.892
7.71606	17.4783	0.96632	40.6233	38.6882	39.5121	35.9973
7.93828	17.4783	0.96632	40.4241	38.8517	39.6699	36.0952
8.16051	17.4783	0.96632	40.1181	38.909	39.743	36.19
8.38273	17.4783	0.96632	39.7503	39.0613	39.8578	36.2861
8.60495	17.4783	0.96632	39.2814	39.1454	39.9746	36.3773
8.82717	17.4783	0.96632	38.6132	39.3094	40.1062	36.4737
9.0494	17.4783	0.96632	37.4232	39.36	40.1687	36.5653
