log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
4.0225	17.4783	0.464596	41.6337	37.0137	37.8832	34.6643
4.25482	17.4783	0.464596	41.6249	37.1292	38.0301	34.7787
4.48714	17.4783	0.464596	41.6336	37.2661	38.113	34.9075
4.71947	17.4783	0.464596	41.6164	37.4191	38.2566	34.9831
4.95179	17.4783	0.464596	41.5841	37.5345	38.3667	35.122
5.18411	17.4783	0.464596	41.5826	37.6475	38.4701	35.2271
5.41644	17.4783	0.464596	41.5813	37.7908	38.5805	35.3484
5.64876	17.4783	0.464596	41.5555	37.9043	38.7209	35.458
5.88108	17.4783	0.464596	41.5393	37.996	38.8562	35.5688
6.11341	17.4783	0.464596	41.5331	38.15	38.9351	35.667
6.34573	17.4783	0.464596	41.4902	38.2757	39.0961	35.7733
6.57805	17.4783	0.464596	41.4253	38.3662	39.1841	35.8756
6.81038	17.4783	0.464596	41.3881	38.4968	39.322	35.9726
7.0427	17.4783	0.464596	41.3381	38.6255	39.3748	36.0658
7.27502	17.4783	0.464596	41.246	38.7351	39.541	36.1648
7.50735	17.4783	0.464596	41.1644	38.8531	39.5854	36.256
7.73967	17.4783	0.464596	41.1033	38.9469	39.7156	36.3526
7.97199	17.4783	0.464596	40.9863	39.1098	39.7942	36.432
8.20432	17.4783	0.464596	40.8129	39.1602	39.9433	36.5353
8.43664	17.4783	0.464596	40.6636	39.3188	39.9471	36.6133
8.66896	17.4783	0.464596	40.4909	39.3918	40.0694	36.6763
8.90129	17.4783	0.464596	40.2082	39.5404	40.1387	36.7736
9.13361	17.4783	0.464596	39.8389	39.5677	40.246	36.8388
9.36593	17.4783	0.464596	39.5217	39.7449	40.2009	36.9154
9.59826	17.4783	0.464596	39.1721	39.7765	40.2941	36.9762
9.83058	17.4783	0.464596	38.6842	39.9092	40.3469	37.0371
10.0629	17.4783	0.464596	38.106	39.9715	40.3902	37.0811
10.2952	17.4783	0.464596	37.54	40.1168	40.3972	37.1349
10.5275	17.4783	0.464596	36.9019	40.1003	40.3838	37.182
10.7599	17.4783	0.464596	35.961	40.1846	40.4429	37.2129
10.9922	17.4783	0.464596	34.5438	40.2071	40.4298	37.2205
11.2245	17.4783	0.464596	33.2134	40.0853	40.4775	37.2148
11.4568	17.4783	0.464596	31.1265	40.2041	40.3967	37.2351
11.6892	17.4783	0.464596	29.0801	40.1357	40.3816	37.1945
11.9215	17.4783	0.464596	26.4865	39.9952	40.426	37.1276
12.1538	17.4783	0.464596	21.8465	40.0229	40.5064	37.0998
12.3861	17.4783	0.464596	13.7052	39.7474	40.3938	36.988
12.6185	17.4783	0.464596	-0.413975	39.7453	40.3436	36.9187
12.8508	17.4783	0.464596	-24.7395	39.365	40.4234	36.8406
13.0831	17.4783	0.464596	-66.4909	39.4214	40.1723	36.8035
13.3154	17.4783	0.464596	-137.994	39.0418	40.2166	36.6599
13.5478	17.4783	0.464596	-260.295	39.0518	40.1596	36.4644
13.7801	17.4783	0.464596	0	37.7006	39.9238	36.3543
14.0124	17.4783	0.464596	0	37.2073	39.7989	36.2364
14.2447	17.4783	0.464596	0	37.1803	39.5531	36.0831
14.477	17.4783	0.464596	0	36.6492	39.4829	35.8088
14.7094	17.4783	0.464596	0	36.6789	39.2038	35.5988
14.9417	17.4783	0.464596	0	36.3098	38.6082	35.1992
15.174	17.4783	0.464596	0	34.13	37.9272	34.7531
15.4063	17.4783	0.464596	0	33.8224	37.6519	34.477
15.6387	17.4783	0.464596	0	32.826	36.7065	33.6015
15.871	17.4783	0.464596	0	32.208	36.1187	33.0168
16.1033	17.4783	0.464596	0	31.0413	34.9688	31.8769
16.3356	17.4783	0.464596	0	30.1246	34.0128	30.6564
16.568	17.4783	0.464596	0	22.2942	26.34	24.7566
16.8003	17.4783	0.464596	0	0	0	0
17.0326	17.4783	0.464596	0	0	0	0
17.2649	17.4783	0.464596	0	0	0	0
17.4972	17.4783	0.464596	0	0	0	0
17.7296	17.4783	0.464596	0	0	0	0
17.9619	17.4783	0.464596	0	0	0	0
-5.03093	18.0619	0.479307	38.8225	0	0	0
-4.79861	18.0619	0.479307	38.9348	0	0	26.9794
-4.56628	18.0619	0.479307	39.0566	0	0	27.5762
-4.33396	18.0619	0.479307	39.1807	0	0	28.0555
-4.10164	18.0619	0.479307	39.2922	0	0	28.4862
-3.86931	18.0619	0.479307	39.4043	0	0	28.8775
-3.63699	18.0619	0.479307	39.5256	0	0	29.2265
-3.40467	18.0619	0.479307	39.6381	0	0	29.518
-3.17234	18.0619	0.479307	39.7439	0	0	29.7679
-2.94002	18.0619	0.479307	39.8613	0	0	30.009
-2.7077	18.0619	0.479307	39.9809	0	28.8005	30.2517
-2.47538	18.0619	0.479307	40.0893	0	29.9399	30.4435
-2.24305	18.0619	0.479307	40.2001	0	30.7516	30.6456
-2.01073	18.0619	0.479307	40.3171	0	31.4762	30.8432
-1.77841	18.0619	0.479307	40.4211	0	32.151	31.0232
-1.54608	18.0619	0.479307	40.5171	0	32.7777	31.2005
-1.31376	18.0619	0.479307	40.6233	0	33.3441	31.3706
-1.08144	18.0619	0.479307	40.7263	0	33.8307	31.5496
-0.849112	18.0619	0.479307	40.8145	0	34.2388	31.7017
-0.616789	18.0619	0.479307	40.9062	27.0123	34.5973	31.8578
-0.384466	18.0619	0.479307	41.0037	29.9235	34.9205	32.0174
-0.152143	18.0619	0.479307	41.0824	30.7887	35.2029	32.1618
0.0801805	18.0619	0.479307	41.1484	31.5311	35.4387	32.3084
0.312504	18.0619	0.479307	41.2229	32.2178	35.6325	32.4605
0.544827	18.0619	0.479307	41.2875	32.8596	35.8149	32.6103
0.77715	18.0619	0.479307	41.3279	33.4477	36.0011	32.7485
1.00947	18.0619	0.479307	41.3713	33.9638	36.164	32.8871
1.2418	18.0619	0.479307	41.427	34.3974	36.3079	33.0302
1.47412	18.0619	0.479307	41.4635	34.7702	36.4597	33.1567
1.70644	18.0619	0.479307	41.4866	35.1065	36.6151	33.3045
1.93877	18.0619	0.479307	41.524	35.4029	36.7528	33.4264
2.17109	18.0619	0.479307	41.5515	35.6568	36.8758	33.561
2.40341	18.0619	0.479307	41.5497	35.8637	37.0263	33.6865
2.63574	18.0619	0.479307	41.5531	36.0449	37.1447	33.8139
2.86806	18.0619	0.479307	41.5752	36.2324	37.2544	33.9481
3.10038	18.0619	0.479307	41.5767	36.4059	37.3862	34.0677
3.33271	18.0619	0.479307	41.5678	36.5528	37.5099	34.1899
3.56503	18.0619	0.479307	41.5864	36.699	37.6399	34.3151
3.79735	18.0619	0.479307	41.6	36.8636	37.7493	34.4372
4.02968	18.0619	0.479307	41.5844	37.0028	37.872	34.5548
4.262	18.0619	0.479307	41.5773	37.1182	38.0185	34.669
4.49432	18.0619	0.479307	41.5855	37.2557	38.1009	34.7977
4.72665	18.0619	0.479307	41.5662	37.4078	38.2457	34.873
4.95897	18.0619	0.479307	41.5348	37.5227	38.3551	35.012
5.19129	18.0619	0.479307	41.5351	37.6366	38.4574	35.1167
5.42361	18.0619	0.479307	41.5322	37.78	38.5701	35.238
5.65594	18.0619	0.479307	41.5056	37.8926	38.7094	35.3475
5.88826	18.0619	0.479307	41.491	37.9848	38.8446	35.458
6.12058	18.0619	0.479307	41.4836	38.1392	38.9229	35.556
6.35291	18.0619	0.479307	41.4381	38.2641	39.0847	35.6622
6.58523	18.0619	0.479307	41.374	38.3544	39.1714	35.7644
6.81755	18.0619	0.479307	41.338	38.4852	39.3088	35.8611
7.04988	18.0619	0.479307	41.2854	38.6148	39.3627	35.9541
7.2822	18.0619	0.479307	41.1917	38.7225	39.5284	36.0529
7.51452	18.0619	0.479307	41.1127	38.8415	39.5713	36.1439
7.74685	18.0619	0.479307	41.0502	38.9354	39.7018	36.2402
7.97917	18.0619	0.479307	40.9285	39.0978	39.7815	36.3194
8.21149	18.0619	0.479307	40.7544	39.1478	39.9295	36.4224
8.44382	18.0619	0.479307	40.6067	39.3072	39.9322	36.5
8.67614	18.0619	0.479307	40.4292	39.3793	40.0553	36.5629
8.90846	18.0619	0.479307	40.1384	39.527	40.1235	36.66
9.14079	18.0619	0.479307	39.7696	39.5555	40.2288	36.7248
9.37311	18.0619	0.479307	39.4542	39.7326	40.1846	36.8011
9.60543	18.0619	0.479307	39.0992	39.7625	40.2765	36.8617
9.83776	18.0619	0.479307	38.6005	39.8957	40.3288	36.9222
10.0701	18.0619	0.479307	38.0244	39.9592	40.3687	36.9658
10.3024	18.0619	0.479307	37.4545	40.1035	40.3806	37.0194
10.5347	18.0619	0.479307	36.8096	40.086	40.3619	37.0664
10.767	18.0619	0.479307	35.836	40.1716	40.4231	37.0969
10.9994	18.0619	0.479307	34.4127	40.1924	40.4075	37.1043
11.2317	18.0619	0.479307	33.0666	40.07	40.4611	37.0984
11.464	18.0619	0.479307	30.9254	40.19	40.3753	37.1184
11.6963	18.0619	0.479307	28.9125	40.1182	40.3649	37.0778
11.9287	18.0619	0.479307	26.2238	39.9808	40.4075	37.0111
12.161	18.0619	0.479307	21.4185	40.0086	40.4901	36.9832
12.3933	18.0619	0.479307	12.995	39.7357	40.3739	36.8719
12.6256	18.0619	0.479307	-1.60601	39.7333	40.3273	36.8025
12.858	18.0619	0.479307	-26.7541	39.3544	40.4052	36.7249
13.0903	18.0619	0.479307	-69.91	39.4101	40.1534	36.6875
13.3226	18.0619	0.479307	-143.811	39.0306	40.1994	36.5444
13.5549	18.0619	0.479307	-270.206	39.0359	40.1411	36.3493
13.7873	18.0619	0.479307	0	37.6937	39.9068	36.2395
14.0196	18.0619	0.479307	0	37.2005	39.7823	36.1217
14.2519	18.0619	0.479307	0	37.1734	39.5355	35.9685
14.4842	18.0619	0.479307	0	36.6424	39.4658	35.6945
14.7165	18.0619	0.479307	0	36.6721	39.1806	35.4843
14.9489	18.0619	0.479307	0	36.3028	38.5982	35.085
15.1812	18.0619	0.479307	0	34.1233	37.9184	34.6396
15.4135	18.0619	0.479307	0	33.8157	37.6434	34.3636
15.6458	18.0619	0.479307	0	32.8193	36.6987	33.4882
15.8782	18.0619	0.479307	0	32.2014	36.1113	32.9033
16.1105	18.0619	0.479307	0	31.0346	34.9615	31.7634
16.3428	18.0619	0.479307	0	30.118	34.005	30.5428
16.5751	18.0619	0.479307	0	22.2877	26.3341	24.6437
16.8075	18.0619	0.479307	0	0	0	0
17.0398	18.0619	0.479307	0	0	0	0
17.2721	18.0619	0.479307	0	0	0	0
17.5044	18.0619	0.479307	0	0	0	0
17.7367	18.0619	0.479307	0	0	0	0
17.9691	18.0619	0.479307	0	0	0	0
-5.02499	18.6651	0.496403	38.7911	0	0	0
-4.79266	18.6651	0.496403	38.9035	0	0	26.888
-4.56034	18.6651	0.496403	39.026	0	0	27.4849
-4.32802	18.6651	0.496403	39.1495	0	0	27.9642
-4.09569	18.6651	0.496403	39.2605	0	0	28.3948
-3.86337	18.6651	0.496403	39.3732	0	0	28.786
-3.63105	18.6651	0.496403	39.4944	0	0	29.135
-3.39872	18.6651	0.496403	39.6061	0	0	29.4263
-3.1664	18.6651	0.496403	39.7121	0	0	29.676
-2.93408	18.6651	0.496403	39.8302	0	0	29.9169
-2.70176	18.6651	0.496403	39.9491	0	28.81	30.1594
-2.46943	18.6651	0.496403	40.057	0	29.9492	30.3511
-2.23711	18.6651	0.496403	40.1683	0	30.7605	30.5531
-2.00479	18.6651	0.496403	40.2849	0	31.4847	30.7505
-1.77246	18.6651	0.496403	40.3878	0	32.1588	30.9304
-1.54014	18.6651	0.496403	40.4839	0	32.7843	31.1077
-1.30782	18.6651	0.496403	40.5905	0	33.349	31.2776
-1.07549	18.6651	0.496403	40.6923	0	33.8334	31.4566
-0.843169	18.6651	0.496403	40.7798	0	34.2397	31.6086
-0.610846	18.6651	0.496403	40.8719	27.0214	34.5972	31.7646
-0.378523	18.6651	0.496403	40.9686	29.9325	34.9193	31.924
-0.1462	18.6651	0.496403	41.0457	30.7974	35.2004	32.0684
0.0861235	18.6651	0.496403	41.1114	31.5395	35.4349	32.2148
0.318447	18.6651	0.496403	41.1859	32.2257	35.6276	32.3668
0.55077	18.6651	0.496403	41.2486	32.8666	35.8099	32.5166
0.783093	18.6651	0.496403	41.2878	33.4532	35.9957	32.6546
1.01542	18.6651	0.496403	41.3319	33.9672	36.1577	32.7931
1.24774	18.6651	0.496403	41.387	34.3988	36.3014	32.9361
1.48006	18.6651	0.496403	41.4217	34.7705	36.4536	33.0625
1.71239	18.6651	0.496403	41.4449	35.1058	36.6085	33.2101
1.94471	18.6651	0.496403	41.4827	35.4009	36.7455	33.3318
2.17703	18.6651	0.496403	41.5082	35.6535	36.869	33.4663
2.40936	18.6651	0.496403	41.5052	35.859	37.0195	33.5917
2.64168	18.6651	0.496403	41.5101	36.0399	37.1371	33.719
2.874	18.6651	0.496403	41.5318	36.2273	37.2469	33.8531
3.10633	18.6651	0.496403	41.5316	36.4	37.3793	33.9726
3.33865	18.6651	0.496403	41.5235	36.5462	37.5022	34.0946
3.57097	18.6651	0.496403	41.5434	36.6928	37.6319	34.2196
3.8033	18.6651	0.496403	41.5551	36.8572	37.7422	34.3417
4.03562	18.6651	0.496403	41.5386	36.9956	37.8645	34.4591
4.26794	18.6651	0.496403	41.5331	37.1111	38.0108	34.5731
4.50026	18.6651	0.496403	41.5406	37.2489	38.0929	34.7018
4.73259	18.6651	0.496403	41.5194	37.4003	38.2385	34.7768
4.96491	18.6651	0.496403	41.4891	37.5147	38.3474	34.9157
5.19723	18.6651	0.496403	41.4908	37.6296	38.4487	35.0201
5.42956	18.6651	0.496403	41.4864	37.7728	38.5634	35.1415
5.66188	18.6651	0.496403	41.4592	37.8848	38.7017	35.2508
5.8942	18.6651	0.496403	41.4462	37.9774	38.8367	35.3609
6.12653	18.6651	0.496403	41.4373	38.1322	38.9147	35.4588
6.35885	18.6651	0.496403	41.3894	38.2563	39.0771	35.5649
6.59117	18.6651	0.496403	41.3261	38.3465	39.1625	35.6667
6.8235	18.6651	0.496403	41.2912	38.4775	39.2995	35.7632
7.05582	18.6651	0.496403	41.2359	38.6078	39.3543	35.856
7.28814	18.6651	0.496403	41.1409	38.7139	39.5196	35.9546
7.52047	18.6651	0.496403	41.0645	38.8338	39.5613	36.0452
7.75279	18.6651	0.496403	41.0001	38.9277	39.692	36.1413
7.98511	18.6651	0.496403	40.8739	39.0897	39.7724	36.2202
8.21744	18.6651	0.496403	40.6994	39.1394	39.9195	36.3231
8.44976	18.6651	0.496403	40.553	39.2995	39.9212	36.4002
8.68208	18.6651	0.496403	40.3705	39.3707	40.0448	36.4629
8.91441	18.6651	0.496403	40.0715	39.5177	40.1117	36.5597
9.14673	18.6651	0.496403	39.7041	39.5471	40.2154	36.6241
9.37905	18.6651	0.496403	39.3898	39.7241	40.1717	36.7001
9.61138	18.6651	0.496403	39.0291	39.7526	40.2625	36.7605
9.8437	18.6651	0.496403	38.5198	39.886	40.3143	36.8204
10.076	18.6651	0.496403	37.9462	39.9503	40.3513	36.8637
10.3083	18.6651	0.496403	37.3722	40.0939	40.3672	36.9171
10.5407	18.6651	0.496403	36.7194	40.0755	40.344	36.9638
10.773	18.6651	0.496403	35.712	40.1619	40.4068	36.9939
11.0053	18.6651	0.496403	34.287	40.1811	40.3892	37.001
11.2376	18.6651	0.496403	32.9195	40.058	40.4475	36.9948
11.47	18.6651	0.496403	30.729	40.1789	40.3577	37.0145
11.7023	18.6651	0.496403	28.7444	40.1041	40.351	36.9739
11.9346	18.6651	0.496403	25.9566	39.9691	40.3922	36.9073
12.1669	18.6651	0.496403	20.9804	39.9969	40.4764	36.8791
12.3993	18.6651	0.496403	12.2653	39.7261	40.3573	36.7683
12.6316	18.6651	0.496403	-2.83351	39.7233	40.3135	36.699
12.8639	18.6651	0.496403	-28.8317	39.3455	40.3899	36.6217
13.0962	18.6651	0.496403	-73.4389	39.4006	40.1376	36.5842
13.3285	18.6651	0.496403	-149.818	39.0211	40.185	36.4415
13.5609	18.6651	0.496403	-280.444	39.0225	40.1255	36.2467
13.7932	18.6651	0.496403	0	37.6877	39.8926	36.1375
14.0255	18.6651	0.496403	0	37.1946	39.7683	36.0198
14.2578	18.6651	0.496403	0	37.1676	39.5208	35.8666
14.4902	18.6651	0.496403	0	36.6366	39.4514	35.5929
14.7225	18.6651	0.496403	0	36.6663	39.1612	35.3826
14.9548	18.6651	0.496403	0	36.2968	38.5898	34.9835
15.1871	18.6651	0.496403	0	34.1176	37.9109	34.5389
15.4195	18.6651	0.496403	0	33.81	37.6363	34.263
15.6518	18.6651	0.496403	0	32.8136	36.6921	33.3877
15.8841	18.6651	0.496403	0	32.1957	36.105	32.8027
16.1164	18.6651	0.496403	0	31.029	34.9554	31.6627
16.3487	18.6651	0.496403	0	30.1124	33.9983	30.4419
16.5811	18.6651	0.496403	0	22.2821	26.329	24.5437
16.8134	18.6651	0.496403	0	0	0	0
17.0457	18.6651	0.496403	0	0	0	0
17.278	18.6651	0.496403	0	0	0	0
17.5104	18.6651	0.496403	0	0	0	0
17.7427	18.6651	0.496403	0	0	0	0
17.975	18.6651	0.496403	0	0	0	0
-5.01895	19.2883	0.512068	38.7541	0	0	0
-4.78663	19.2883	0.512068	38.8667	0	0	26.7848
-4.55431	19.2883	0.512068	38.9899	0	0	27.3819
-4.32198	19.2883	0.512068	39.1127	0	0	27.8612
-4.08966	19.2883	0.512068	39.2231	0	0	28.2918
-3.85734	19.2883	0.512068	39.3365	0	0	28.683
-3.62501	19.2883	0.512068	39.4576	0	0	29.0318
-3.39269	19.2883	0.512068	39.5684	0	0	29.323
-3.16037	19.2883	0.512068	39.6747	0	0	29.5725
-2.92804	19.2883	0.512068	39.7935	0	0	29.8132
-2.69572	19.2883	0.512068	39.9117	0	28.8141	30.0556
-2.4634	19.2883	0.512068	40.0192	0	29.953	30.2472
-2.23107	19.2883	0.512068	40.1311	0	30.764	30.449
-1.99875	19.2883	0.512068	40.2472	0	31.4877	30.6462
-1.76643	19.2883	0.512068	40.349	0	32.161	30.8261
-1.5341	19.2883	0.512068	40.4452	0	32.7854	31.0032
-1.30178	19.2883	0.512068	40.5521	0	33.3482	31.1731
-1.06946	19.2883	0.512068	40.6527	0	33.8304	31.3519
-0.837134	19.2883	0.512068	40.7396	0	34.235	31.5039
-0.604811	19.2883	0.512068	40.8322	27.025	34.5915	31.6597
-0.372488	19.2883	0.512068	40.928	29.936	34.9125	31.8191
-0.140164	19.2883	0.512068	41.0035	30.8007	35.1923	31.9634
0.0921588	19.2883	0.512068	41.069	31.5424	35.4254	32.1097
0.324482	19.2883	0.512068	41.1435	32.228	35.617	32.2616
0.556805	19.2883	0.512068	41.2043	32.868	35.7993	32.4112
0.789129	19.2883	0.512068	41.2424	33.4531	35.9847	32.5492
1.02145	19.2883	0.512068	41.2874	33.965	36.1458	32.6876
1.25377	19.2883	0.512068	41.3418	34.3946	36.2892	32.8304
1.4861	19.2883	0.512068	41.3747	34.7651	36.4419	32.9567
1.71842	19.2883	0.512068	41.3981	35.0994	36.5963	33.1042
1.95074	19.2883	0.512068	41.4362	35.3932	36.7325	33.2258
2.18307	19.2883	0.512068	41.4597	35.6445	36.8567	33.3601
2.41539	19.2883	0.512068	41.4556	35.8487	37.0071	33.4855
2.64771	19.2883	0.512068	41.4621	36.0292	37.1239	33.6125
2.88004	19.2883	0.512068	41.4832	36.2166	37.2337	33.7465
3.11236	19.2883	0.512068	41.4814	36.3884	37.3668	33.8659
3.34468	19.2883	0.512068	41.4744	36.5339	37.4887	33.9879
3.57701	19.2883	0.512068	41.4954	36.6811	37.6182	34.1127
3.80933	19.2883	0.512068	41.5051	36.8452	37.7295	34.2347
4.04165	19.2883	0.512068	41.4878	36.9827	37.8515	34.352
4.27398	19.2883	0.512068	41.4841	37.0984	37.9975	34.4658
4.5063	19.2883	0.512068	41.4906	37.2366	38.0793	34.5945
4.73862	19.2883	0.512068	41.4676	37.3872	38.2257	34.6692
4.97095	19.2883	0.512068	41.4386	37.5012	38.334	34.808
5.20327	19.2883	0.512068	41.4415	37.6169	38.4344	34.912
5.43559	19.2883	0.512068	41.4354	37.7601	38.5512	35.0335
5.66792	19.2883	0.512068	41.4078	37.8714	38.6884	35.1426
5.90024	19.2883	0.512068	41.3964	37.9645	38.8232	35.2525
6.13256	19.2883	0.512068	41.3859	38.1196	38.9009	35.3502
6.36489	19.2883	0.512068	41.3356	38.2429	39.0639	35.4561
6.59721	19.2883	0.512068	41.2735	38.333	39.148	35.5578
6.82953	19.2883	0.512068	41.2393	38.4642	39.2846	35.6539
7.06186	19.2883	0.512068	41.1812	38.5952	39.3403	35.7466
7.29418	19.2883	0.512068	41.0852	38.6997	39.5053	35.845
7.5265	19.2883	0.512068	41.0114	38.8205	39.5457	35.9353
7.75883	19.2883	0.512068	40.9448	38.9144	39.6768	36.0312
7.99115	19.2883	0.512068	40.814	39.0759	39.7578	36.1099
8.22347	19.2883	0.512068	40.6396	39.1254	39.9039	36.2125
8.4558	19.2883	0.512068	40.4943	39.2861	39.9047	36.2892
8.68812	19.2883	0.512068	40.3063	39.3565	40.0289	36.3517
8.92044	19.2883	0.512068	39.9993	39.5028	40.0946	36.4483
9.15276	19.2883	0.512068	39.6339	39.5332	40.1966	36.5123
9.38509	19.2883	0.512068	39.3202	39.71	40.1537	36.5879
9.61741	19.2883	0.512068	38.9534	39.7371	40.2432	36.6481
9.84973	19.2883	0.512068	38.4339	39.871	40.2945	36.7076
10.0821	19.2883	0.512068	37.8632	39.936	40.3286	36.7505
10.3144	19.2883	0.512068	37.2848	40.0787	40.3486	36.8037
10.5467	19.2883	0.512068	36.6229	40.0596	40.3209	36.8502
10.779	19.2883	0.512068	35.5807	40.1469	40.3855	36.8798
11.0114	19.2883	0.512068	34.1581	40.1644	40.3659	36.8867
11.2437	19.2883	0.512068	32.7636	40.0409	40.4289	36.8802
11.476	19.2883	0.512068	30.5302	40.1625	40.3351	36.8997
11.7083	19.2883	0.512068	28.5669	40.0848	40.3323	36.8591
11.9406	19.2883	0.512068	25.6763	39.9523	40.3719	36.7927
12.173	19.2883	0.512068	20.5237	39.9802	40.4577	36.7643
12.4053	19.2883	0.512068	11.5073	39.7114	40.3356	36.6539
12.6376	19.2883	0.512068	-4.10611	39.7083	40.2948	36.5846
12.8699	19.2883	0.512068	-30.9828	39.3316	40.3694	36.5077
13.1023	19.2883	0.512068	-77.0898	39.3861	40.1169	36.47
13.3346	19.2883	0.512068	-156.03	39.0067	40.1654	36.3277
13.5669	19.2883	0.512068	0	39.0041	40.1046	36.1334
13.7992	19.2883	0.512068	0	37.6769	39.8734	36.0245
14.0316	19.2883	0.512068	0	37.1839	39.7493	35.907
14.2639	19.2883	0.512068	0	37.1569	39.5011	35.7538
14.4962	19.2883	0.512068	0	36.6259	39.432	35.4804
14.7285	19.2883	0.512068	0	36.6555	39.1366	35.27
14.9608	19.2883	0.512068	0	36.286	38.5766	34.8711
15.1932	19.2883	0.512068	0	34.1071	37.8985	34.4274
15.4255	19.2883	0.512068	0	33.7994	37.6242	34.1515
15.6578	19.2883	0.512068	0	32.8031	36.6806	33.2764
15.8901	19.2883	0.512068	0	32.1852	36.0939	32.6911
16.1225	19.2883	0.512068	0	31.0184	34.9444	31.5511
16.3548	19.2883	0.512068	0	30.1019	33.9868	30.3301
16.5871	19.2883	0.512068	0	22.2717	26.3191	24.4327
16.8194	19.2883	0.512068	0	0	0	0
17.0518	19.2883	0.512068	0	0	0	0
17.2841	19.2883	0.512068	0	0	0	0
17.5164	19.2883	0.512068	0	0	0	0
17.7487	19.2883	0.512068	0	0	0	0
17.981	19.2883	0.512068	0	0	0	0
-5.01362	19.9324	0.528943	38.7185	0	0	0
-4.78129	19.9324	0.528943	38.8314	0	0	26.6872
-4.54897	19.9324	0.528943	38.9552	0	0	27.2844
-4.31665	19.9324	0.528943	39.0773	0	0	27.7637
-4.08432	19.9324	0.528943	39.1872	0	0	28.1943
-3.852	19.9324	0.528943	39.3013	0	0	28.5854
-3.61968	19.9324	0.528943	39.4223	0	0	28.9341
-3.38735	19.9324	0.528943	39.5322	0	0	29.2252
-3.15503	19.9324	0.528943	39.6389	0	0	29.4746
-2.92271	19.9324	0.528943	39.7583	0	0	29.7151
-2.69038	19.9324	0.528943	39.8757	0	28.8172	29.9573
-2.45806	19.9324	0.528943	39.9829	0	29.9558	30.1488
-2.22574	19.9324	0.528943	40.0953	0	30.7665	30.3505
-1.99341	19.9324	0.528943	40.2108	0	31.4898	30.5476
-1.76109	19.9324	0.528943	40.3115	0	32.1624	30.7274
-1.52877	19.9324	0.528943	40.408	0	32.7857	30.9045
-1.29644	19.9324	0.528943	40.5151	0	33.347	31.0742
-1.06412	19.9324	0.528943	40.6145	0	33.8272	31.253
-0.831797	19.9324	0.528943	40.7008	0	34.2303	31.4049
-0.599474	19.9324	0.528943	40.7939	27.0277	34.5859	31.5606
-0.367151	19.9324	0.528943	40.8887	29.9385	34.906	31.7199
-0.134827	19.9324	0.528943	40.9625	30.8031	35.1845	31.8641
0.0974959	19.9324	0.528943	41.028	31.5445	35.4164	32.0103
0.329819	19.9324	0.528943	41.1023	32.2296	35.6072	32.1621
0.562142	19.9324	0.528943	41.1611	32.8687	35.7895	32.3116
0.794466	19.9324	0.528943	41.1982	33.4525	35.9745	32.4495
1.02679	19.9324	0.528943	41.2441	33.9625	36.1347	32.5877
1.25911	19.9324	0.528943	41.2975	34.3903	36.278	32.7304
1.49144	19.9324	0.528943	41.3288	34.7597	36.4311	32.8566
1.72376	19.9324	0.528943	41.3524	35.0932	36.585	33.004
1.95608	19.9324	0.528943	41.3907	35.3859	36.7206	33.1254
2.18841	19.9324	0.528943	41.412	35.636	36.8453	33.2597
2.42073	19.9324	0.528943	41.407	35.8391	36.9957	33.3849
2.65305	19.9324	0.528943	41.4151	36.0193	37.1117	33.5118
2.88537	19.9324	0.528943	41.4355	36.2067	37.2217	33.6457
3.1177	19.9324	0.528943	41.4321	36.3776	37.3553	33.765
3.35002	19.9324	0.528943	41.4263	36.5226	37.4764	33.8868
3.58234	19.9324	0.528943	41.4482	36.6703	37.6057	34.0114
3.81467	19.9324	0.528943	41.4559	36.8341	37.7179	34.1334
4.04699	19.9324	0.528943	41.4379	36.9709	37.8395	34.2506
4.27931	19.9324	0.528943	41.436	37.0867	37.9852	34.3641
4.51164	19.9324	0.528943	41.4414	37.2252	38.0668	34.4928
4.74396	19.9324	0.528943	41.4166	37.3752	38.214	34.5672
4.97628	19.9324	0.528943	41.3891	37.4887	38.3217	34.706
5.20861	19.9324	0.528943	41.3931	37.6053	38.4214	34.8096
5.44093	19.9324	0.528943	41.3853	37.7484	38.5399	34.9313
5.67325	19.9324	0.528943	41.3575	37.859	38.6762	35.0401
5.90558	19.9324	0.528943	41.3476	37.9527	38.8108	35.1497
6.1379	19.9324	0.528943	41.3352	38.1079	38.8882	35.2472
6.37022	19.9324	0.528943	41.2826	38.2306	39.0517	35.353
6.60255	19.9324	0.528943	41.2219	38.3207	39.1347	35.4544
6.83487	19.9324	0.528943	41.1881	38.452	39.271	35.5503
7.06719	19.9324	0.528943	41.1272	38.5836	39.3275	35.6427
7.29952	19.9324	0.528943	41.0305	38.6867	39.4921	35.7409
7.53184	19.9324	0.528943	40.9592	38.8083	39.5313	35.8309
7.76416	19.9324	0.528943	40.8901	38.9021	39.6626	35.9266
7.99649	19.9324	0.528943	40.7548	39.0633	39.7441	36.005
8.22881	19.9324	0.528943	40.5809	39.1126	39.8894	36.1074
8.46113	19.9324	0.528943	40.4362	39.2739	39.8893	36.1836
8.69346	19.9324	0.528943	40.2425	39.3434	40.0138	36.246
8.92578	19.9324	0.528943	39.9277	39.4891	40.0784	36.3423
9.1581	19.9324	0.528943	39.565	39.5203	40.1787	36.4058
