log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
6.31297	69.2261	3.50251	40.5186	37.6469	38.4665	32.7791
6.53519	69.2261	3.50251	40.4617	37.7959	38.6069	32.8915
6.75741	69.2261	3.50251	40.3979	37.8819	38.6869	33.0092
6.97963	69.2261	3.50251	40.3296	38.0183	38.8232	33.1111
7.20186	69.2261	3.50251	40.1905	38.0964	38.9167	33.2294
7.42408	69.2261	3.50251	39.9516	38.2508	39.0641	33.3349
7.6463	69.2261	3.50251	39.6486	38.3002	39.1282	33.4486
7.86852	69.2261	3.50251	39.2602	38.461	39.2899	33.5544
8.09075	69.2261	3.50251	38.7019	38.5279	39.3729	33.6548
8.31297	69.2261	3.50251	37.7227	38.6778	39.4992	33.7631
8.53519	69.2261	3.50251	35.9124	38.7511	39.6019	33.8622
8.75741	69.2261	3.50251	32.6951	38.9205	39.7482	33.9665
8.97963	69.2261	3.50251	27.1305	38.9722	39.8274	34.0668
9.20186	69.2261	3.50251	17.6501	39.1232	39.9401	34.1609
9.42408	69.2261	3.50251	1.63799	39.2172	40.0761	34.252
9.6463	69.2261	3.50251	-25.2698	39.3341	40.146	34.3421
9.86852	69.2261	3.50251	-70.3527	39.3974	40.2781	34.437
10.0907	69.2261	3.50251	-145.753	39.4543	40.3701	34.5192
10.313	69.2261	3.50251	-271.727	39.5771	40.522	34.5899
10.5352	69.2261	3.50251	0	39.6496	40.5478	34.6764
10.7574	69.2261	3.50251	0	39.7412	40.6759	34.7518
10.9796	69.2261	3.50251	0	39.7689	40.7492	34.8202
11.2019	69.2261	3.50251	0	39.8509	40.8791	34.883
11.4241	69.2261	3.50251	0	39.8087	40.8925	34.9397
11.6463	69.2261	3.50251	0	39.8801	40.998	34.9625
11.8685	69.2261	3.50251	0	39.9112	40.9926	35.0259
12.0907	69.2261	3.50251	0	39.865	41.0937	35.0475
12.313	69.2261	3.50251	0	39.6253	41.0685	35.042
12.5352	69.2261	3.50251	0	39.7191	41.0652	35.0338
12.7574	69.2261	3.50251	0	39.5025	41.1388	35.0287
12.9796	69.2261	3.50251	0	39.6721	41.0289	35.0283
13.2019	69.2261	3.50251	0	39.4619	41.0238	34.8991
13.4241	69.2261	3.50251	0	38.3702	41.0519	34.811
13.6463	69.2261	3.50251	0	38.4389	40.7716	34.6837
13.8685	69.2261	3.50251	0	38.0701	40.7597	34.6029
14.0907	69.2261	3.50251	0	38.274	40.445	34.4758
14.313	69.2261	3.50251	0	38.4911	40.4251	34.3446
14.5352	69.2261	3.50251	0	36.4145	40.0364	34.1673
14.7574	69.2261	3.50251	0	36.446	40.0314	33.9472
14.9796	69.2261	3.50251	0	36.0452	39.6436	33.6869
15.2019	69.2261	3.50251	0	36.5245	39.6649	33.2705
15.4241	69.2261	3.50251	0	33.8149	37.7577	32.3567
15.6463	69.2261	3.50251	0	0	0	0
15.8685	69.2261	3.50251	0	0	0	0
16.0907	69.2261	3.50251	0	0	0	0
16.313	69.2261	3.50251	0	0	0	0
16.5352	69.2261	3.50251	0	0	0	0
16.7574	69.2261	3.50251	0	0	0	0
-5.23695	70.2123	3.58336	36.8697	0	0	0
-5.01473	70.2123	3.58336	36.9782	0	0	23.6544
-4.79251	70.2123	3.58336	37.0923	0	0	24.2384
-4.57029	70.2123	3.58336	37.2074	0	0	24.7042
-4.34806	70.2123	3.58336	37.3147	0	0	25.122
-4.12584	70.2123	3.58336	37.4247	0	0	25.5074
-3.90362	70.2123	3.58336	37.5394	0	0	25.8515
-3.6814	70.2123	3.58336	37.6477	0	0	26.1519
-3.45918	70.2123	3.58336	37.7568	0	0	26.4006
-3.23695	70.2123	3.58336	37.8728	0	0	26.6432
-3.01473	70.2123	3.58336	37.9837	0	0	26.882
-2.79251	70.2123	3.58336	38.091	0	28.2293	27.0785
-2.57029	70.2123	3.58336	38.2044	0	29.104	27.2782
-2.34806	70.2123	3.58336	38.3151	0	29.8457	27.4793
-2.12584	70.2123	3.58336	38.4203	0	30.5333	27.6549
-1.90362	70.2123	3.58336	38.5325	0	31.186	27.8304
-1.6814	70.2123	3.58336	38.647	0	31.8046	28.0041
-1.45918	70.2123	3.58336	38.7547	0	32.3808	28.1675
-1.23695	70.2123	3.58336	38.8649	0	32.8973	28.3283
-1.01473	70.2123	3.58336	38.9777	0	33.3397	28.4844
-0.792508	70.2123	3.58336	39.082	27.3305	33.7164	28.6458
-0.570286	70.2123	3.58336	39.1864	28.779	34.0542	28.7898
-0.348064	70.2123	3.58336	39.2973	29.5986	34.3595	28.9337
-0.125842	70.2123	3.58336	39.4024	30.3157	34.626	29.0854
0.0963805	70.2123	3.58336	39.5034	30.9875	34.8498	29.2235
0.318603	70.2123	3.58336	39.6095	31.6276	35.045	29.365
0.540825	70.2123	3.58336	39.7095	32.2344	35.2284	29.5096
0.763047	70.2123	3.58336	39.8	32.797	35.4096	29.6313
0.985269	70.2123	3.58336	39.8941	33.2972	35.5662	29.7797
1.20749	70.2123	3.58336	39.9862	33.7233	35.7104	29.9171
1.42971	70.2123	3.58336	40.0661	34.0897	35.8772	30.0495
1.65194	70.2123	3.58336	40.1464	34.4202	36.0145	30.182
1.87416	70.2123	3.58336	40.2275	34.7183	36.1381	30.3112
2.09638	70.2123	3.58336	40.2925	34.9772	36.2761	30.4441
2.3186	70.2123	3.58336	40.3498	35.194	36.4032	30.5733
2.54082	70.2123	3.58336	40.4103	35.3799	36.5248	30.6987
2.76305	70.2123	3.58336	40.4564	35.569	36.6434	30.8325
2.98527	70.2123	3.58336	40.4894	35.7423	36.756	30.9546
3.20749	70.2123	3.58336	40.5303	35.8956	36.8938	31.0819
3.42971	70.2123	3.58336	40.5664	36.041	36.9969	31.2162
3.65194	70.2123	3.58336	40.5841	36.2043	37.1258	31.2975
3.87416	70.2123	3.58336	40.6041	36.3429	37.2477	31.4556
4.09638	70.2123	3.58336	40.6245	36.4671	37.3388	31.574
4.3186	70.2123	3.58336	40.6227	36.6032	37.4776	31.6969
4.54082	70.2123	3.58336	40.6183	36.7315	37.56	31.8108
4.76305	70.2123	3.58336	40.629	36.8398	37.6971	31.9376
4.98527	70.2123	3.58336	40.6267	36.9584	37.7894	32.0546
5.20749	70.2123	3.58336	40.6144	37.0949	37.9356	32.1687
5.42971	70.2123	3.58336	40.6141	37.2123	38.0096	32.2886
5.65194	70.2123	3.58336	40.6004	37.3172	38.1518	32.4034
5.87416	70.2123	3.58336	40.5629	37.4569	38.2604	32.5218
6.09638	70.2123	3.58336	40.5351	37.5544	38.3798	32.6331
6.3186	70.2123	3.58336	40.5073	37.6536	38.4728	32.7505
6.54082	70.2123	3.58336	40.4497	37.8029	38.6136	32.8628
6.76305	70.2123	3.58336	40.3861	37.8879	38.693	32.9804
6.98527	70.2123	3.58336	40.3169	38.0247	38.8299	33.0823
7.20749	70.2123	3.58336	40.1751	38.1031	38.9231	33.2006
7.42971	70.2123	3.58336	39.9338	38.257	39.0701	33.306
7.65194	70.2123	3.58336	39.6293	38.3067	39.1351	33.4196
7.87416	70.2123	3.58336	39.2375	38.4679	39.2967	33.5253
8.09638	70.2123	3.58336	38.672	38.5341	39.3792	33.6256
8.3186	70.2123	3.58336	37.6758	38.684	39.5047	33.7338
8.54082	70.2123	3.58336	35.8355	38.7583	39.6093	33.8329
8.76305	70.2123	3.58336	32.5682	38.9273	39.7548	33.9371
8.98527	70.2123	3.58336	26.9201	38.9789	39.8335	34.0373
9.20749	70.2123	3.58336	17.3004	39.1305	39.9466	34.1314
9.42971	70.2123	3.58336	1.05597	39.2241	40.0826	34.2224
9.65194	70.2123	3.58336	-26.2394	39.3404	40.1523	34.3125
9.87416	70.2123	3.58336	-71.9688	39.4046	40.2837	34.4072
10.0964	70.2123	3.58336	-148.448	39.4606	40.3761	34.4894
10.3186	70.2123	3.58336	-276.221	39.5837	40.5261	34.56
10.5408	70.2123	3.58336	0	39.6575	40.5534	34.6464
10.763	70.2123	3.58336	0	39.7485	40.6793	34.7216
10.9853	70.2123	3.58336	0	39.7763	40.7525	34.7899
11.2075	70.2123	3.58336	0	39.8589	40.8812	34.8525
11.4297	70.2123	3.58336	0	39.8154	40.896	34.9089
11.6519	70.2123	3.58336	0	39.8888	41	34.9315
11.8742	70.2123	3.58336	0	39.9177	40.9928	34.9945
12.0964	70.2123	3.58336	0	39.8731	41.0976	35.0159
12.3186	70.2123	3.58336	0	39.6335	41.0688	35.0099
12.5408	70.2123	3.58336	0	39.7283	41.0672	35.0016
12.763	70.2123	3.58336	0	39.5116	41.1418	34.9962
12.9853	70.2123	3.58336	0	39.6802	41.0295	34.9955
13.2075	70.2123	3.58336	0	39.469	41.0265	34.8659
13.4297	70.2123	3.58336	0	38.3791	41.0549	34.7777
13.6519	70.2123	3.58336	0	38.4477	40.7752	34.6503
13.8742	70.2123	3.58336	0	38.0789	40.7633	34.5693
14.0964	70.2123	3.58336	0	38.2825	40.4494	34.4422
14.3186	70.2123	3.58336	0	38.4975	40.4289	34.3109
14.5408	70.2123	3.58336	0	36.4232	40.0406	34.1337
14.763	70.2123	3.58336	0	36.4547	40.0346	33.9136
14.9853	70.2123	3.58336	0	36.0539	39.6468	33.6532
15.2075	70.2123	3.58336	0	36.5331	39.6627	33.2367
15.4297	70.2123	3.58336	0	33.8235	37.7649	32.323
15.6519	70.2123	3.58336	0	0	0	0
15.8742	70.2123	3.58336	0	0	0	0
16.0964	70.2123	3.58336	0	0	0	0
16.3186	70.2123	3.58336	0	0	0	0
16.5408	70.2123	3.58336	0	0	0	0
16.763	70.2123	3.58336	0	0	0	0
-5.23143	71.2126	3.66144	36.8675	0	0	0
-5.00921	71.2126	3.66144	36.976	0	0	23.63
-4.78699	71.2126	3.66144	37.0903	0	0	24.2139
-4.56476	71.2126	3.66144	37.2052	0	0	24.6797
-4.34254	71.2126	3.66144	37.3123	0	0	25.0973
-4.12032	71.2126	3.66144	37.4226	0	0	25.4826
-3.8981	71.2126	3.66144	37.5372	0	0	25.8265
-3.67587	71.2126	3.66144	37.6453	0	0	26.1265
-3.45365	71.2126	3.66144	37.7546	0	0	26.3748
-3.23143	71.2126	3.66144	37.8707	0	0	26.6169
-3.00921	71.2126	3.66144	37.9814	0	0	26.8554
-2.78699	71.2126	3.66144	38.0887	0	28.2539	27.0515
-2.56476	71.2126	3.66144	38.2022	0	29.1283	27.2509
-2.34254	71.2126	3.66144	38.3126	0	29.8697	27.4517
-2.12032	71.2126	3.66144	38.4179	0	30.5569	27.6272
-1.8981	71.2126	3.66144	38.5303	0	31.209	27.8024
-1.67587	71.2126	3.66144	38.6445	0	31.8268	27.976
-1.45365	71.2126	3.66144	38.7521	0	32.4018	28.1392
-1.23143	71.2126	3.66144	38.8625	0	32.9165	28.3
-1.00921	71.2126	3.66144	38.975	0	33.3569	28.4559
-0.786986	71.2126	3.66144	39.0791	27.3546	33.7322	28.6172
-0.564764	71.2126	3.66144	39.1836	28.8029	34.069	28.7611
-0.342541	71.2126	3.66144	39.2944	29.6224	34.3731	28.905
-0.120319	71.2126	3.66144	39.399	30.3393	34.6383	29.0566
0.101903	71.2126	3.66144	39.5	31.0108	34.8604	29.1946
0.324125	71.2126	3.66144	39.6059	31.6504	35.0545	29.3361
0.546348	71.2126	3.66144	39.7054	32.2563	35.2373	29.4806
0.76857	71.2126	3.66144	39.7956	32.8176	35.4177	29.6023
0.990792	71.2126	3.66144	39.8896	33.316	35.5734	29.7506
1.21301	71.2126	3.66144	39.981	33.7402	35.7176	29.8879
1.43524	71.2126	3.66144	40.0605	34.1052	35.8841	30.0202
1.65746	71.2126	3.66144	40.1406	34.4348	36.0206	30.1527
1.87968	71.2126	3.66144	40.2212	34.7317	36.1441	30.2818
2.1019	71.2126	3.66144	40.2854	34.9891	36.2822	30.4146
2.32413	71.2126	3.66144	40.3424	35.2044	36.4086	30.5437
2.54635	71.2126	3.66144	40.4026	35.3893	36.5301	30.6691
2.76857	71.2126	3.66144	40.4479	35.5778	36.6493	30.8029
2.99079	71.2126	3.66144	40.4805	35.7503	36.7612	30.9248
3.21301	71.2126	3.66144	40.5215	35.9028	36.8989	31.0521
3.43524	71.2126	3.66144	40.5569	36.0481	37.0024	31.1863
3.65746	71.2126	3.66144	40.5741	36.211	37.131	31.2675
3.87968	71.2126	3.66144	40.5943	36.3489	37.2527	31.4255
4.1019	71.2126	3.66144	40.6141	36.4732	37.3439	31.5438
4.32413	71.2126	3.66144	40.6117	36.6094	37.4829	31.6666
4.54635	71.2126	3.66144	40.6076	36.7369	37.5648	31.7805
4.76857	71.2126	3.66144	40.6183	36.8453	37.702	31.9072
4.99079	71.2126	3.66144	40.6154	36.9642	37.7952	32.0241
5.21301	71.2126	3.66144	40.6032	37.1001	37.9407	32.1382
5.43524	71.2126	3.66144	40.603	37.2174	38.015	32.258
5.65746	71.2126	3.66144	40.5885	37.3228	38.1573	32.3727
5.87968	71.2126	3.66144	40.5507	37.462	38.2655	32.491
6.1019	71.2126	3.66144	40.5234	37.5594	38.3844	32.6023
6.32413	71.2126	3.66144	40.495	37.6588	38.4777	32.7196
6.54635	71.2126	3.66144	40.4367	37.8084	38.6189	32.8319
6.76857	71.2126	3.66144	40.3734	37.8925	38.6977	32.9494
6.99079	71.2126	3.66144	40.3031	38.0297	38.8352	33.0513
7.21301	71.2126	3.66144	40.1585	38.1082	38.9281	33.1694
7.43524	71.2126	3.66144	39.9149	38.2618	39.0747	33.2748
7.65746	71.2126	3.66144	39.6088	38.3117	39.1405	33.3884
7.87968	71.2126	3.66144	39.2136	38.4733	39.302	33.494
8.1019	71.2126	3.66144	38.6408	38.5388	39.3841	33.5943
8.32413	71.2126	3.66144	37.6273	38.6888	39.5088	33.7024
8.54635	71.2126	3.66144	35.7566	38.7641	39.6152	33.8014
8.76857	71.2126	3.66144	32.4385	38.9328	39.7599	33.9055
8.99079	71.2126	3.66144	26.7057	38.9842	39.8382	34.0057
9.21301	71.2126	3.66144	16.9448	39.1364	39.9517	34.0997
9.43524	71.2126	3.66144	0.464638	39.2295	40.0875	34.1906
9.65746	71.2126	3.66144	-27.2238	39.3451	40.1571	34.2806
9.87968	71.2126	3.66144	-73.6089	39.4104	40.2878	34.3752
10.1019	71.2126	3.66144	-151.182	39.4655	40.3807	34.4573
10.3241	71.2126	3.66144	0	39.5888	40.5287	34.5279
10.5463	71.2126	3.66144	0	39.664	40.5576	34.6141
10.7686	71.2126	3.66144	0	39.7543	40.6813	34.6892
10.9908	71.2126	3.66144	0	39.7823	40.7544	34.7574
11.213	71.2126	3.66144	0	39.8655	40.8819	34.8198
11.4352	71.2126	3.66144	0	39.8206	40.8982	34.8759
11.6575	71.2126	3.66144	0	39.896	41.0007	34.8984
11.8797	71.2126	3.66144	0	39.9227	40.9919	34.961
12.1019	71.2126	3.66144	0	39.8797	41.1003	34.9822
12.3241	71.2126	3.66144	0	39.6404	41.0678	34.9757
12.5463	71.2126	3.66144	0	39.7361	41.0682	34.9673
12.7686	71.2126	3.66144	0	39.5192	41.1437	34.9615
12.9908	71.2126	3.66144	0	39.687	41.0289	34.9606
13.213	71.2126	3.66144	0	39.4748	41.0281	34.8307
13.4352	71.2126	3.66144	0	38.3867	41.0568	34.7424
13.6575	71.2126	3.66144	0	38.4552	40.7775	34.6148
13.8797	71.2126	3.66144	0	38.0863	40.7658	34.5338
14.1019	71.2126	3.66144	0	38.2898	40.4526	34.4065
14.3241	71.2126	3.66144	0	38.5027	40.4315	34.2753
14.5463	71.2126	3.66144	0	36.4307	40.0436	34.0981
14.7686	71.2126	3.66144	0	36.4621	40.0365	33.878
14.9908	71.2126	3.66144	0	36.0613	39.6488	33.6176
15.213	71.2126	3.66144	0	36.5404	39.6594	33.2009
15.4352	71.2126	3.66144	0	33.8308	37.7708	32.2874
15.6575	71.2126	3.66144	0	0	0	0
15.8797	71.2126	3.66144	0	0	0	0
16.1019	71.2126	3.66144	0	0	0	0
16.3241	71.2126	3.66144	0	0	0	0
16.5463	71.2126	3.66144	0	0	0	0
16.7686	71.2126	3.66144	0	0	0	0
-5.22542	72.2271	3.72616	36.8619	0	0	0
-5.0032	72.2271	3.72616	36.9704	0	0	23.5969
-4.78098	72.2271	3.72616	37.0849	0	0	24.1808
-4.55875	72.2271	3.72616	37.1996	0	0	24.6466
-4.33653	72.2271	3.72616	37.3067	0	0	25.0641
-4.11431	72.2271	3.72616	37.4171	0	0	25.4493
-3.89209	72.2271	3.72616	37.5316	0	0	25.7929
-3.66987	72.2271	3.72616	37.6396	0	0	26.0926
-3.44764	72.2271	3.72616	37.7491	0	0	26.3404
-3.22542	72.2271	3.72616	37.8652	0	0	26.5821
-3.0032	72.2271	3.72616	37.9757	0	0	26.8201
-2.78098	72.2271	3.72616	38.0831	0	28.2767	27.016
-2.55875	72.2271	3.72616	38.1967	0	29.1508	27.215
-2.33653	72.2271	3.72616	38.3068	0	29.8918	27.4155
-2.11431	72.2271	3.72616	38.4121	0	30.5786	27.5908
-1.89209	72.2271	3.72616	38.5247	0	31.2301	27.7659
-1.66987	72.2271	3.72616	38.6388	0	31.847	27.9393
-1.44764	72.2271	3.72616	38.7462	0	32.4206	28.1024
-1.22542	72.2271	3.72616	38.8567	0	32.9334	28.263
-1.0032	72.2271	3.72616	38.969	0	33.3717	28.4188
-0.780977	72.2271	3.72616	39.0728	27.3767	33.7454	28.58
-0.558755	72.2271	3.72616	39.1774	28.825	34.0812	28.7239
-0.336533	72.2271	3.72616	39.2881	29.6443	34.3841	28.8676
-0.11431	72.2271	3.72616	39.3923	30.3609	34.6476	29.0191
0.107912	72.2271	3.72616	39.4932	31.0321	34.8681	29.1572
0.330134	72.2271	3.72616	39.599	31.6712	35.061	29.2985
0.552356	72.2271	3.72616	39.6979	32.2762	35.2432	29.443
0.774579	72.2271	3.72616	39.7878	32.836	35.4229	29.5646
0.996801	72.2271	3.72616	39.8817	33.3324	35.5776	29.7128
1.21902	72.2271	3.72616	39.9726	33.7545	35.7218	29.8501
1.44125	72.2271	3.72616	40.0516	34.1182	35.888	29.9824
1.66347	72.2271	3.72616	40.1316	34.4467	36.0236	30.1148
1.88569	72.2271	3.72616	40.2116	34.7423	36.1471	30.2438
2.10791	72.2271	3.72616	40.2751	34.9982	36.2853	30.3765
2.33013	72.2271	3.72616	40.332	35.2119	36.4108	30.5056
2.55236	72.2271	3.72616	40.3917	35.3957	36.5322	30.6308
2.77458	72.2271	3.72616	40.4362	35.5837	36.6521	30.7646
2.9968	72.2271	3.72616	40.4687	35.7553	36.7633	30.8864
3.21902	72.2271	3.72616	40.5096	35.9068	36.9009	31.0136
3.44125	72.2271	3.72616	40.5444	36.0522	37.0049	31.1478
3.66347	72.2271	3.72616	40.5612	36.2147	37.1332	31.2288
3.88569	72.2271	3.72616	40.5815	36.3519	37.2546	31.3868
4.10791	72.2271	3.72616	40.6008	36.4762	37.3459	31.505
4.33013	72.2271	3.72616	40.5978	36.6125	37.4852	31.6277
4.55236	72.2271	3.72616	40.5941	36.7392	37.5665	31.7416
4.77458	72.2271	3.72616	40.6047	36.8478	37.7037	31.8682
4.9968	72.2271	3.72616	40.6012	36.967	37.798	31.985
5.21902	72.2271	3.72616	40.5892	37.1022	37.9426	32.099
5.44125	72.2271	3.72616	40.5891	37.2195	38.0173	32.2188
5.66347	72.2271	3.72616	40.5737	37.3254	38.1599	32.3334
5.88569	72.2271	3.72616	40.5358	37.4641	38.2675	32.4517
6.10791	72.2271	3.72616	40.5089	37.5614	38.3858	32.5629
6.33013	72.2271	3.72616	40.4799	37.661	38.4794	32.6801
6.55236	72.2271	3.72616	40.4209	37.8109	38.6211	32.7923
6.77458	72.2271	3.72616	40.3578	37.894	38.6993	32.9099
6.9968	72.2271	3.72616	40.2864	38.0315	38.8374	33.0117
7.21902	72.2271	3.72616	40.1391	38.1103	38.93	33.1297
7.44125	72.2271	3.72616	39.8932	38.2635	39.0761	33.2351
7.66347	72.2271	3.72616	39.5854	38.3137	39.1429	33.3485
7.88569	72.2271	3.72616	39.1868	38.4757	39.3043	33.4541
8.10791	72.2271	3.72616	38.6065	38.5403	39.3859	33.5543
8.33013	72.2271	3.72616	37.5753	38.6904	39.5098	33.6623
8.55236	72.2271	3.72616	35.6737	38.7668	39.6181	33.7613
8.77458	72.2271	3.72616	32.3042	38.9351	39.762	33.8654
8.9968	72.2271	3.72616	26.4854	38.9863	39.8398	33.9654
9.21902	72.2271	3.72616	16.5812	39.1392	39.9537	34.0594
9.44125	72.2271	3.72616	-0.137887	39.2318	40.0894	34.1503
9.66347	72.2271	3.72616	-28.225	39.3468	40.1589	34.2402
9.88569	72.2271	3.72616	-75.2752	39.4131	40.2888	34.3347
10.1079	72.2271	3.72616	-153.957	39.4672	40.3823	34.4168
10.3301	72.2271	3.72616	0	39.5908	40.5281	34.4872
10.5524	72.2271	3.72616	0	39.6675	40.5588	34.5733
10.7746	72.2271	3.72616	0	39.7572	40.68	34.6483
10.9968	72.2271	3.72616	0	39.7854	40.7532	34.7164
11.219	72.2271	3.72616	0	39.8692	40.8794	34.7786
11.4412	72.2271	3.72616	0	39.8229	40.8974	34.8345
11.6635	72.2271	3.72616	0	39.9003	40.9983	34.8568
11.8857	72.2271	3.72616	0	39.9248	40.9879	34.9191
12.1079	72.2271	3.72616	0	39.8836	41.1001	34.9401
12.3301	72.2271	3.72616	0	39.6447	41.0639	34.9332
12.5524	72.2271	3.72616	0	39.7413	41.0665	34.9247
12.7746	72.2271	3.72616	0	39.5244	41.1428	34.9186
12.9968	72.2271	3.72616	0	39.6913	41.0256	34.9174
13.219	72.2271	3.72616	0	39.4782	41.0272	34.7873
13.4412	72.2271	3.72616	0	38.3923	41.056	34.6989
13.6635	72.2271	3.72616	0	38.4607	40.7775	34.5712
13.8857	72.2271	3.72616	0	38.0917	40.7658	34.4901
14.1079	72.2271	3.72616	0	38.2951	40.4534	34.3627
14.3301	72.2271	3.72616	0	38.5057	40.4316	34.2316
14.5524	72.2271	3.72616	0	36.4363	40.0442	34.0545
14.7746	72.2271	3.72616	0	36.4677	40.036	33.8342
14.9968	72.2271	3.72616	0	36.0668	39.6484	33.5738
15.219	72.2271	3.72616	0	36.5458	39.653	33.1571
15.4412	72.2271	3.72616	0	33.8363	37.7747	32.2437
15.6635	72.2271	3.72616	0	0	0	0
15.8857	72.2271	3.72616	0	0	0	0
16.1079	72.2271	3.72616	0	0	0	0
16.3301	72.2271	3.72616	0	0	0	0
16.5524	72.2271	3.72616	0	0	0	0
16.7746	72.2271	3.72616	0	0	0	0
-5.22071	73.2561	3.81011	36.8591	0	0	0
-4.99849	73.2561	3.81011	36.9677	0	0	23.5736
-4.77626	73.2561	3.81011	37.0824	0	0	24.1575
-4.55404	73.2561	3.81011	37.1969	0	0	24.6232
-4.33182	73.2561	3.81011	37.3038	0	0	25.0407
-4.1096	73.2561	3.81011	37.4145	0	0	25.4258
-3.88737	73.2561	3.81011	37.5289	0	0	25.7692
-3.66515	73.2561	3.81011	37.6367	0	0	26.0686
-3.44293	73.2561	3.81011	37.7464	0	0	26.316
-3.22071	73.2561	3.81011	37.8626	0	0	26.5574
-2.99849	73.2561	3.81011	37.9728	0	0	26.7951
-2.77626	73.2561	3.81011	38.0803	0	28.2972	26.9907
-2.55404	73.2561	3.81011	38.1939	0	29.171	27.1895
-2.33182	73.2561	3.81011	38.3039	0	29.9118	27.3898
-2.1096	73.2561	3.81011	38.4092	0	30.5982	27.5649
-1.88737	73.2561	3.81011	38.522	0	31.2492	27.7398
-1.66515	73.2561	3.81011	38.6358	0	31.8654	27.9131
-1.44293	73.2561	3.81011	38.7431	0	32.438	28.0761
-1.22071	73.2561	3.81011	38.8538	0	32.9492	28.2366
-0.998486	73.2561	3.81011	38.9658	0	33.3859	28.3923
-0.776264	73.2561	3.81011	39.0693	27.3968	33.7584	28.5535
-0.554041	73.2561	3.81011	39.174	28.8449	34.0934	28.6972
-0.331819	73.2561	3.81011	39.2846	29.6641	34.3952	28.8409
-0.109597	73.2561	3.81011	39.3885	30.3806	34.6576	28.9924
0.112625	73.2561	3.81011	39.4893	31.0514	34.8768	29.1303
0.334848	73.2561	3.81011	39.595	31.6901	35.0688	29.2716
0.55707	73.2561	3.81011	39.6934	32.2944	35.2505	29.4161
0.779292	73.2561	3.81011	39.783	32.853	35.4295	29.5376
1.00151	73.2561	3.81011	39.8768	33.3479	35.5835	29.6858
1.22374	73.2561	3.81011	39.9671	33.7684	35.7278	29.823
1.44596	73.2561	3.81011	40.0456	34.131	35.8936	29.9552
1.66818	73.2561	3.81011	40.1256	34.4587	36.0286	30.0876
1.8904	73.2561	3.81011	40.205	34.7532	36.152	30.2165
2.11263	73.2561	3.81011	40.2678	35.0079	36.2903	30.3492
2.33485	73.2561	3.81011	40.3244	35.2203	36.4152	30.4782
2.55707	73.2561	3.81011	40.3838	35.4034	36.5365	30.6034
2.77929	73.2561	3.81011	40.4274	35.5909	36.6569	30.737
3.00151	73.2561	3.81011	40.4596	35.7617	36.7675	30.8588
3.22374	73.2561	3.81011	40.5006	35.9126	36.9051	30.986
3.44596	73.2561	3.81011	40.5346	36.058	37.0094	31.12
3.66818	73.2561	3.81011	40.5511	36.2202	37.1374	31.201
3.8904	73.2561	3.81011	40.5715	36.3568	37.2587	31.3589
4.11263	73.2561	3.81011	40.5902	36.4811	37.35	31.477
4.33485	73.2561	3.81011	40.5866	36.6175	37.4896	31.5997
4.55707	73.2561	3.81011	40.5832	36.7436	37.5704	31.7135
4.77929	73.2561	3.81011	40.5938	36.8523	37.7076	31.84
5.00151	73.2561	3.81011	40.5897	36.9718	37.8028	31.9567
5.22374	73.2561	3.81011	40.5778	37.1064	37.9466	32.0707
5.44596	73.2561	3.81011	40.5778	37.2236	38.0218	32.1904
5.66818	73.2561	3.81011	40.5616	37.33	38.1645	32.305
5.8904	73.2561	3.81011	40.5235	37.4683	38.2717	32.4232
6.11263	73.2561	3.81011	40.4971	37.5655	38.3896	32.5343
6.33485	73.2561	3.81011	40.4673	37.6653	38.4834	32.6515
6.55707	73.2561	3.81011	40.4077	37.8153	38.6253	32.7637
6.77929	73.2561	3.81011	40.3449	37.8977	38.7031	32.8812
7.00151	73.2561	3.81011	40.2723	38.0356	38.8417	32.9829
7.22374	73.2561	3.81011	40.1222	38.1145	38.934	33.1009
7.44596	73.2561	3.81011	39.874	38.2674	39.0798	33.2062
7.66818	73.2561	3.81011	39.5646	38.3179	39.1473	33.3196
7.8904	73.2561	3.81011	39.1625	38.4801	39.3086	33.425
8.11263	73.2561	3.81011	38.5744	38.5441	39.3898	33.5253
8.33485	73.2561	3.81011	37.5252	38.6943	39.5132	33.6332
8.55707	73.2561	3.81011	35.5924	38.7716	39.6229	33.7321
8.77929	73.2561	3.81011	32.1706	38.9395	39.7662	33.8361
9.00151	73.2561	3.81011	26.2648	38.9907	39.8436	33.9361
9.22374	73.2561	3.81011	16.2153	39.144	39.9578	34.03
9.44596	73.2561	3.81011	-0.746278	39.2362	40.0933	34.1209
9.66818	73.2561	3.81011	-29.2378	39.3506	40.1628	34.2107
9.8904	73.2561	3.81011	-76.9624	39.4178	40.2921	34.3051
10.1126	73.2561	3.81011	-156.77	39.4711	40.3859	34.3871
10.3348	73.2561	3.81011	0	39.595	40.53	34.4575
10.5571	73.2561	3.81011	0	39.6728	40.5622	34.5434
10.7793	73.2561	3.81011	0	39.7619	40.6814	34.6183
11.0015	73.2561	3.81011	0	39.7904	40.7546	34.6863
11.2237	73.2561	3.81011	0	39.8745	40.8796	34.7484
11.446	73.2561	3.81011	0	39.8272	40.899	34.804
11.6682	73.2561	3.81011	0	39.9062	40.9986	34.8262
11.8904	73.2561	3.81011	0	39.9288	40.9868	34.8881
12.1126	73.2561	3.81011	0	39.889	41.102	34.909
12.3348	73.2561	3.81011	0	39.6503	41.0628	34.9015
