log(E / eV)	log(z / pc)	t / yr	 logQ
10.5455	1.75865	751.754	42.4756
10.6465	1.75865	751.754	42.2736
10.7475	1.75865	751.754	42.0716
10.8485	1.75865	751.754	41.8696
10.9495	1.75865	751.754	41.6676
11.0505	1.75865	751.754	41.4656
11.1515	1.75865	751.754	41.2635
11.2525	1.75865	751.754	41.0615
11.3535	1.75865	751.754	40.8595
11.4545	1.75865	751.754	40.6575
11.5556	1.75865	751.754	40.4554
11.6566	1.75865	751.754	40.2534
11.7576	1.75865	751.754	40.0514
11.8586	1.75865	751.754	39.8493
11.9596	1.75865	751.754	39.6473
12.0606	1.75865	751.754	39.4452
12.1616	1.75865	751.754	39.2432
12.2626	1.75865	751.754	39.0411
12.3636	1.75865	751.754	38.8391
12.4646	1.75865	751.754	38.637
12.5657	1.75865	751.754	38.4349
12.6667	1.75865	751.754	38.2327
12.7677	1.75865	751.754	38.0306
12.8687	1.75865	751.754	37.8284
12.9697	1.75865	751.754	37.6261
13.0707	1.75865	751.754	37.4238
13.1717	1.75865	751.754	37.2214
13.2727	1.75865	751.754	37.019
13.3737	1.75865	751.754	36.8164
13.4747	1.75865	751.754	36.6137
13.5758	1.75865	751.754	36.4107
13.6768	1.75865	751.754	36.2076
13.7778	1.75865	751.754	36.0041
13.8788	1.75865	751.754	35.8003
13.9798	1.75865	751.754	35.596
14.0808	1.75865	751.754	35.3911
14.1818	1.75865	751.754	35.1854
14.2828	1.75865	751.754	34.9788
14.3838	1.75865	751.754	34.771
14.4848	1.75865	751.754	34.5617
14.5859	1.75865	751.754	34.3504
14.6869	1.75865	751.754	34.1367
14.7879	1.75865	751.754	33.92
14.8889	1.75865	751.754	33.6995
14.9899	1.75865	751.754	33.4741
15.0909	1.75865	751.754	33.2425
15.1919	1.75865	751.754	33.0032
15.2929	1.75865	751.754	32.7542
15.3939	1.75865	751.754	32.4929
15.4949	1.75865	751.754	32.216
15.596	1.75865	751.754	31.9195
15.697	1.75865	751.754	31.5983
15.798	1.75865	751.754	31.2459
15.899	1.75865	751.754	30.8541
16	1.75865	751.754	30.4127
6	1.77357	835.718	49.4277
6.10101	1.77357	835.718	49.6763
6.20202	1.77357	835.718	49.8314
6.30303	1.77357	835.718	49.9123
6.40404	1.77357	835.718	49.9346
6.50505	1.77357	835.718	49.9103
6.60606	1.77357	835.718	49.8491
6.70707	1.77357	835.718	49.7587
6.80808	1.77357	835.718	49.6452
6.90909	1.77357	835.718	49.5133
7.0101	1.77357	835.718	49.3668
7.11111	1.77357	835.718	49.2088
7.21212	1.77357	835.718	49.0417
7.31313	1.77357	835.718	48.8673
7.41414	1.77357	835.718	48.6872
7.51515	1.77357	835.718	48.5025
7.61616	1.77357	835.718	48.3143
7.71717	1.77357	835.718	48.1232
7.81818	1.77357	835.718	47.9298
7.91919	1.77357	835.718	47.7346
8.0202	1.77357	835.718	47.538
8.12121	1.77357	835.718	47.3403
8.22222	1.77357	835.718	47.1417
8.32323	1.77357	835.718	46.9424
8.42424	1.77357	835.718	46.7425
8.52525	1.77357	835.718	46.5422
8.62626	1.77357	835.718	46.3415
8.72727	1.77357	835.718	46.1405
8.82828	1.77357	835.718	45.9394
8.92929	1.77357	835.718	45.738
9.0303	1.77357	835.718	45.5365
9.13131	1.77357	835.718	45.3349
9.23232	1.77357	835.718	45.1332
9.33333	1.77357	835.718	44.9315
9.43434	1.77357	835.718	44.7297
9.53535	1.77357	835.718	44.5278
9.63636	1.77357	835.718	44.3259
9.73737	1.77357	835.718	44.124
9.83838	1.77357	835.718	43.9221
9.93939	1.77357	835.718	43.7201
10.0404	1.77357	835.718	43.5181
10.1414	1.77357	835.718	43.3162
10.2424	1.77357	835.718	43.1142
10.3434	1.77357	835.718	42.9122
10.4444	1.77357	835.718	42.7102
10.5455	1.77357	835.718	42.5082
10.6465	1.77357	835.718	42.3062
10.7475	1.77357	835.718	42.1041
10.8485	1.77357	835.718	41.9021
10.9495	1.77357	835.718	41.7001
11.0505	1.77357	835.718	41.4981
11.1515	1.77357	835.718	41.2961
11.2525	1.77357	835.718	41.0941
11.3535	1.77357	835.718	40.892
11.4545	1.77357	835.718	40.69
11.5556	1.77357	835.718	40.488
11.6566	1.77357	835.718	40.286
11.7576	1.77357	835.718	40.0839
11.8586	1.77357	835.718	39.8819
11.9596	1.77357	835.718	39.6798
12.0606	1.77357	835.718	39.4778
12.1616	1.77357	835.718	39.2757
12.2626	1.77357	835.718	39.0737
12.3636	1.77357	835.718	38.8716
12.4646	1.77357	835.718	38.6695
12.5657	1.77357	835.718	38.4674
12.6667	1.77357	835.718	38.2653
12.7677	1.77357	835.718	38.0631
12.8687	1.77357	835.718	37.8609
12.9697	1.77357	835.718	37.6587
13.0707	1.77357	835.718	37.4564
13.1717	1.77357	835.718	37.254
13.2727	1.77357	835.718	37.0515
13.3737	1.77357	835.718	36.8489
13.4747	1.77357	835.718	36.6462
13.5758	1.77357	835.718	36.4433
13.6768	1.77357	835.718	36.2401
13.7778	1.77357	835.718	36.0366
13.8788	1.77357	835.718	35.8328
13.9798	1.77357	835.718	35.6285
14.0808	1.77357	835.718	35.4235
14.1818	1.77357	835.718	35.2179
14.2828	1.77357	835.718	35.0112
14.3838	1.77357	835.718	34.8034
14.4848	1.77357	835.718	34.594
14.5859	1.77357	835.718	34.3827
14.6869	1.77357	835.718	34.1689
14.7879	1.77357	835.718	33.9521
14.8889	1.77357	835.718	33.7315
14.9899	1.77357	835.718	33.5059
15.0909	1.77357	835.718	33.2742
15.1919	1.77357	835.718	33.0347
15.2929	1.77357	835.718	32.7853
15.3939	1.77357	835.718	32.5236
15.4949	1.77357	835.718	32.2463
15.596	1.77357	835.718	31.9492
15.697	1.77357	835.718	31.6273
15.798	1.77357	835.718	31.2739
15.899	1.77357	835.718	30.881
16	1.77357	835.718	30.438
6	1.78849	910.573	49.4303
6.10101	1.78849	910.573	49.6789
6.20202	1.78849	910.573	49.834
6.30303	1.78849	910.573	49.9149
6.40404	1.78849	910.573	49.9372
6.50505	1.78849	910.573	49.9129
6.60606	1.78849	910.573	49.8517
6.70707	1.78849	910.573	49.7613
6.80808	1.78849	910.573	49.6478
6.90909	1.78849	910.573	49.5158
7.0101	1.78849	910.573	49.3694
7.11111	1.78849	910.573	49.2114
7.21212	1.78849	910.573	49.0443
7.31313	1.78849	910.573	48.8699
7.41414	1.78849	910.573	48.6898
7.51515	1.78849	910.573	48.5051
7.61616	1.78849	910.573	48.3169
7.71717	1.78849	910.573	48.1258
7.81818	1.78849	910.573	47.9324
7.91919	1.78849	910.573	47.7372
8.0202	1.78849	910.573	47.5406
8.12121	1.78849	910.573	47.3429
8.22222	1.78849	910.573	47.1443
8.32323	1.78849	910.573	46.945
8.42424	1.78849	910.573	46.7451
8.52525	1.78849	910.573	46.5448
8.62626	1.78849	910.573	46.3441
8.72727	1.78849	910.573	46.1431
8.82828	1.78849	910.573	45.942
8.92929	1.78849	910.573	45.7406
9.0303	1.78849	910.573	45.5391
9.13131	1.78849	910.573	45.3375
9.23232	1.78849	910.573	45.1358
9.33333	1.78849	910.573	44.9341
9.43434	1.78849	910.573	44.7323
9.53535	1.78849	910.573	44.5304
9.63636	1.78849	910.573	44.3285
9.73737	1.78849	910.573	44.1266
9.83838	1.78849	910.573	43.9247
9.93939	1.78849	910.573	43.7227
10.0404	1.78849	910.573	43.5207
10.1414	1.78849	910.573	43.3188
10.2424	1.78849	910.573	43.1168
10.3434	1.78849	910.573	42.9148
10.4444	1.78849	910.573	42.7128
10.5455	1.78849	910.573	42.5108
10.6465	1.78849	910.573	42.3088
10.7475	1.78849	910.573	42.1067
10.8485	1.78849	910.573	41.9047
10.9495	1.78849	910.573	41.7027
11.0505	1.78849	910.573	41.5007
11.1515	1.78849	910.573	41.2987
11.2525	1.78849	910.573	41.0967
11.3535	1.78849	910.573	40.8946
11.4545	1.78849	910.573	40.6926
11.5556	1.78849	910.573	40.4906
11.6566	1.78849	910.573	40.2886
11.7576	1.78849	910.573	40.0865
11.8586	1.78849	910.573	39.8845
11.9596	1.78849	910.573	39.6824
12.0606	1.78849	910.573	39.4804
12.1616	1.78849	910.573	39.2783
12.2626	1.78849	910.573	39.0763
12.3636	1.78849	910.573	38.8742
12.4646	1.78849	910.573	38.6721
12.5657	1.78849	910.573	38.47
12.6667	1.78849	910.573	38.2679
12.7677	1.78849	910.573	38.0657
12.8687	1.78849	910.573	37.8635
12.9697	1.78849	910.573	37.6613
13.0707	1.78849	910.573	37.459
13.1717	1.78849	910.573	37.2566
13.2727	1.78849	910.573	37.0541
13.3737	1.78849	910.573	36.8515
13.4747	1.78849	910.573	36.6488
13.5758	1.78849	910.573	36.4458
13.6768	1.78849	910.573	36.2427
13.7778	1.78849	910.573	36.0392
13.8788	1.78849	910.573	35.8353
13.9798	1.78849	910.573	35.631
14.0808	1.78849	910.573	35.4261
14.1818	1.78849	910.573	35.2204
14.2828	1.78849	910.573	35.0137
14.3838	1.78849	910.573	34.8058
14.4848	1.78849	910.573	34.5964
14.5859	1.78849	910.573	34.385
14.6869	1.78849	910.573	34.1712
14.7879	1.78849	910.573	33.9543
14.8889	1.78849	910.573	33.7335
14.9899	1.78849	910.573	33.5078
