log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
4.89599	11.404	0.379627	41.5892	37.0683	37.9275	35.6066
5.12831	11.404	0.379627	41.5925	37.1672	37.9955	35.7285
5.36064	11.404	0.379627	41.5858	37.3084	38.1343	35.8414
5.59296	11.404	0.379627	41.5582	37.4345	38.2579	35.957
5.82528	11.404	0.379627	41.5472	37.5626	38.3933	36.0585
6.05761	11.404	0.379627	41.5362	37.6736	38.5198	36.1683
6.28993	11.404	0.379627	41.4851	37.8044	38.6192	36.2738
6.52225	11.404	0.379627	41.4235	37.939	38.7815	36.3753
6.75457	11.404	0.379627	41.3894	38.0171	38.8374	36.4729
6.9869	11.404	0.379627	41.3305	38.1739	38.9796	36.5751
7.21922	11.404	0.379627	41.2342	38.2827	39.0662	36.6707
7.45154	11.404	0.379627	41.1612	38.3728	39.2236	36.7718
7.68387	11.404	0.379627	41.0939	38.5203	39.2446	36.8556
7.91619	11.404	0.379627	40.9618	38.6228	39.4138	36.9625
8.14851	11.404	0.379627	40.7875	38.766	39.4791	37.0466
8.38084	11.404	0.379627	40.6424	38.823	39.6045	37.1138
8.61316	11.404	0.379627	40.4528	38.9963	39.6228	37.2157
8.84548	11.404	0.379627	40.1436	39.0346	39.7763	37.2863
9.07781	11.404	0.379627	39.7788	39.1762	39.7749	37.3685
9.31013	11.404	0.379627	39.4652	39.2471	39.8394	37.4334
9.54245	11.404	0.379627	39.0966	39.4034	39.9035	37.4999
9.77478	11.404	0.379627	38.5742	39.411	40.012	37.5504
10.0071	11.404	0.379627	38.0044	39.567	39.9632	37.607
10.2394	11.404	0.379627	37.4246	39.6147	40.0254	37.6575
10.4717	11.404	0.379627	36.76	39.6274	40.0761	37.6932
10.7041	11.404	0.379627	35.7077	39.6703	40.1708	37.7033
10.9364	11.404	0.379627	34.2865	39.6356	40.0334	37.6981
11.1687	11.404	0.379627	32.8832	39.6057	40.1047	37.7197
11.401	11.404	0.379627	30.6389	39.6134	40.0452	37.6784
11.6334	11.404	0.379627	28.6801	39.3704	40.1017	37.6058
11.8657	11.404	0.379627	25.7595	39.3916	40.0185	37.5784
12.098	11.404	0.379627	20.5552	39.0317	39.9995	37.4564
12.3303	11.404	0.379627	11.4505	39.0311	39.9521	37.3846
12.5627	11.404	0.379627	-4.31344	38.6049	39.9064	37.2981
12.795	11.404	0.379627	-31.4472	38.676	39.7675	37.2632
13.0273	11.404	0.379627	-77.9932	38.2907	39.694	37.1126
13.2596	11.404	0.379627	-157.683	38.4682	39.5972	36.9112
13.4919	11.404	0.379627	0	36.8003	39.4744	36.7938
13.7243	11.404	0.379627	0	36.2994	39.2631	36.6737
13.9566	11.404	0.379627	0	36.2691	39.1129	36.5208
14.1889	11.404	0.379627	0	35.7345	38.9304	36.2411
14.4212	11.404	0.379627	0	35.7639	38.8068	36.0336
14.6536	11.404	0.379627	0	35.399	37.9727	35.6303
14.8859	11.404	0.379627	0	33.209	37.1097	35.1691
15.1182	11.404	0.379627	0	32.903	36.8252	34.893
15.3505	11.404	0.379627	0	31.9085	35.86	34.015
15.5829	11.404	0.379627	0	31.2926	35.2609	33.4315
15.8152	11.404	0.379627	0	30.1277	34.1046	32.2916
16.0475	11.404	0.379627	0	29.2129	33.167	31.074
16.2798	11.404	0.379627	0	21.3836	25.4261	25.1588
16.5122	11.404	0.379627	0	0	0	0
16.7445	11.404	0.379627	0	0	0	0
16.9768	11.404	0.379627	0	0	0	0
17.2091	11.404	0.379627	0	0	0	0
17.4414	11.404	0.379627	0	0	0	0
17.6738	11.404	0.379627	0	0	0	0
-5.29669	11.7848	0.420518	38.7584	0	0	0
-5.06436	11.7848	0.420518	38.8764	0	0	27.2482
-4.83204	11.7848	0.420518	38.9902	0	0	27.847
-4.59972	11.7848	0.420518	39.1149	0	0	28.328
-4.3674	11.7848	0.420518	39.2375	0	0	28.7616
-4.13507	11.7848	0.420518	39.3482	0	0	29.1585
-3.90275	11.7848	0.420518	39.4635	0	0	29.5178
-3.67043	11.7848	0.420518	39.5854	0	0	29.821
-3.4381	11.7848	0.420518	39.6965	0	0	30.0862
-3.20578	11.7848	0.420518	39.8049	0	0	30.342
-2.97346	11.7848	0.420518	39.9262	0	27.4815	30.5981
-2.74113	11.7848	0.420518	40.0453	0	28.6351	30.7995
-2.50881	11.7848	0.420518	40.1549	0	29.4622	31.011
-2.27649	11.7848	0.420518	40.2703	0	30.2056	31.2178
-2.04416	11.7848	0.420518	40.3885	0	30.9066	31.4046
-1.81184	11.7848	0.420518	40.4925	0	31.5735	31.5877
-1.57952	11.7848	0.420518	40.5933	0	32.2025	31.7634
-1.34719	11.7848	0.420518	40.7043	0	32.7778	31.9483
-1.11487	11.7848	0.420518	40.8074	0	33.2798	32.1038
-0.882547	11.7848	0.420518	40.8981	25.7237	33.7027	32.2637
-0.650224	11.7848	0.420518	40.9956	28.6402	34.0727	32.4276
-0.4179	11.7848	0.420518	41.0935	29.5129	34.41	32.5751
-0.185577	11.7848	0.420518	41.1703	30.2668	34.7108	32.7245
0.0467461	11.7848	0.420518	41.2393	30.972	34.969	32.8807
0.279069	11.7848	0.420518	41.316	31.6447	35.189	33.034
0.511393	11.7848	0.420518	41.376	32.284	35.3903	33.1747
0.743716	11.7848	0.420518	41.4144	32.8783	35.5917	33.3164
0.976039	11.7848	0.420518	41.4617	33.4073	35.7723	33.4632
1.20836	11.7848	0.420518	41.5152	33.8567	35.9226	33.5924
1.44069	11.7848	0.420518	41.5461	34.2419	36.0792	33.7428
1.67301	11.7848	0.420518	41.5697	34.5896	36.2532	33.868
1.90533	11.7848	0.420518	41.6078	34.9047	36.3858	34.0059
2.13766	11.7848	0.420518	41.6282	35.179	36.513	34.1336
2.36998	11.7848	0.420518	41.6226	35.4111	36.6554	34.2638
2.6023	11.7848	0.420518	41.6307	35.6134	36.7956	34.401
2.83462	11.7848	0.420518	41.6505	35.8178	36.9103	34.5233
3.06695	11.7848	0.420518	41.6465	36.0073	37.0303	34.6478
3.29927	11.7848	0.420518	41.6408	36.1672	37.1787	34.776
3.53159	11.7848	0.420518	41.6627	36.3166	37.2912	34.9009
3.76392	11.7848	0.420518	41.6697	36.4911	37.3817	35.0207
3.99624	11.7848	0.420518	41.6515	36.6342	37.5361	35.1382
4.22856	11.7848	0.420518	41.6499	36.7527	37.6672	35.2685
4.46089	11.7848	0.420518	41.6549	36.9108	37.7619	35.3482
4.69321	11.7848	0.420518	41.6295	37.0571	37.8792	35.488
4.92553	11.7848	0.420518	41.6025	37.1704	38.0282	35.5977
5.15786	11.7848	0.420518	41.6067	37.2744	38.0939	35.7192
5.39018	11.7848	0.420518	41.5983	37.4143	38.2351	35.831
5.6225	11.7848	0.420518	41.5705	37.5346	38.3639	35.9448
5.85483	11.7848	0.420518	41.5609	37.6637	38.4923	36.0454
6.08715	11.7848	0.420518	41.548	37.7796	38.6196	36.1538
6.31947	11.7848	0.420518	41.4947	37.9061	38.7202	36.2582
6.5518	11.7848	0.420518	41.4345	38.0391	38.88	36.3583
6.78412	11.7848	0.420518	41.4008	38.1202	38.9302	36.4544
7.01644	11.7848	0.420518	41.3391	38.2763	39.0753	36.5554
7.24877	11.7848	0.420518	41.2421	38.3841	39.1613	36.6495
7.48109	11.7848	0.420518	41.1716	38.4717	39.3139	36.7494
7.71341	11.7848	0.420518	41.1017	38.626	39.3338	36.8314
7.94574	11.7848	0.420518	40.9652	38.7219	39.5032	36.937
8.17806	11.7848	0.420518	40.7915	38.8636	39.5593	37.0193
8.41038	11.7848	0.420518	40.6468	38.9237	39.6765	37.0844
8.64271	11.7848	0.420518	40.4514	39.0957	39.7024	37.185
8.87503	11.7848	0.420518	40.1345	39.1274	39.8499	37.2534
9.10735	11.7848	0.420518	39.7726	39.2721	39.8381	37.3337
9.33968	11.7848	0.420518	39.4588	39.3433	39.902	37.3964
9.572	11.7848	0.420518	39.0835	39.4953	39.9678	37.4607
9.80432	11.7848	0.420518	38.5515	39.5015	40.0757	37.5088
10.0366	11.7848	0.420518	37.9847	39.6586	40.0172	37.5632
10.269	11.7848	0.420518	37.4005	39.6965	40.0844	37.6114
10.5013	11.7848	0.420518	36.725	39.71	40.1294	37.6447
10.7336	11.7848	0.420518	35.6371	39.7503	40.2179	37.6524
10.9659	11.7848	0.420518	34.223	39.7016	40.0822	37.6454
11.1983	11.7848	0.420518	32.7857	39.6887	40.149	37.6651
11.4306	11.7848	0.420518	30.5091	39.691	40.0809	37.6225
11.6629	11.7848	0.420518	28.5601	39.4533	40.1376	37.5498
11.8952	11.7848	0.420518	25.5319	39.4736	40.0684	37.5219
12.1276	11.7848	0.420518	20.1435	39.1178	40.048	37.4015
12.3599	11.7848	0.420518	10.7245	39.116	39.9812	37.3298
12.5922	11.7848	0.420518	-5.57618	38.6921	39.9664	37.2453
12.8245	11.7848	0.420518	-33.6263	38.7616	39.8165	37.2098
13.0568	11.7848	0.420518	-81.7369	38.376	39.7441	37.0611
13.2892	11.7848	0.420518	-164.098	38.5382	39.6658	36.8612
13.5215	11.7848	0.420518	0	36.898	39.5244	36.7462
13.7538	11.7848	0.420518	0	36.398	39.3256	36.6271
13.9861	11.7848	0.420518	0	36.3682	39.1632	36.4738
14.2185	11.7848	0.420518	0	35.8343	38.9992	36.1954
14.4508	11.7848	0.420518	0	35.864	38.8647	35.9869
14.6831	11.7848	0.420518	0	35.4991	38.0269	35.5845
14.9154	11.7848	0.420518	0	33.3101	37.2009	35.1271
15.1478	11.7848	0.420518	0	33.0042	36.9168	34.8509
15.3801	11.7848	0.420518	0	32.0096	35.9527	33.9733
15.6124	11.7848	0.420518	0	31.3934	35.3541	33.3898
15.8447	11.7848	0.420518	0	30.2284	34.1979	32.2499
16.077	11.7848	0.420518	0	29.3132	33.2585	31.0313
16.3094	11.7848	0.420518	0	21.4835	25.5232	25.1196
16.5417	11.7848	0.420518	0	0	0	0
16.774	11.7848	0.420518	0	0	0	0
17.0063	11.7848	0.420518	0	0	0	0
17.2387	11.7848	0.420518	0	0	0	0
17.471	11.7848	0.420518	0	0	0	0
17.7033	11.7848	0.420518	0	0	0	0
-5.27187	12.1783	0.456501	38.7982	0	0	0
-5.03954	12.1783	0.456501	38.9154	0	0	27.2596
-4.80722	12.1783	0.456501	39.0294	0	0	27.8577
-4.5749	12.1783	0.456501	39.1545	0	0	28.3381
-4.34257	12.1783	0.456501	39.2762	0	0	28.7709
-4.11025	12.1783	0.456501	39.3864	0	0	29.1664
-3.87793	12.1783	0.456501	39.5022	0	0	29.5231
-3.6456	12.1783	0.456501	39.6237	0	0	29.8233
-3.41328	12.1783	0.456501	39.7338	0	0	30.0847
-3.18096	12.1783	0.456501	39.8425	0	0	30.337
-2.94863	12.1783	0.456501	39.9639	0	27.6592	30.5898
-2.71631	12.1783	0.456501	40.0818	0	28.8111	30.7888
-2.48399	12.1783	0.456501	40.1906	0	29.6366	30.9981
-2.25167	12.1783	0.456501	40.3059	0	30.3783	31.2029
-2.01934	12.1783	0.456501	40.4227	0	31.0771	31.388
-1.78702	12.1783	0.456501	40.5248	0	31.7409	31.5697
-1.5547	12.1783	0.456501	40.6248	0	32.3652	31.7442
-1.32237	12.1783	0.456501	40.7347	0	32.9333	31.9278
-1.09005	12.1783	0.456501	40.8352	0	33.4257	32.0825
-0.857726	12.1783	0.456501	40.9239	25.8977	33.8402	32.2415
-0.625403	12.1783	0.456501	41.0203	28.8137	34.2047	32.4045
-0.393079	12.1783	0.456501	41.1156	29.6856	34.5362	32.5513
-0.160756	12.1783	0.456501	41.1893	30.4385	34.8296	32.7
0.0715671	12.1783	0.456501	41.2566	31.1422	35.0791	32.8553
0.30389	12.1783	0.456501	41.3315	31.8126	35.2908	33.0079
0.536214	12.1783	0.456501	41.3882	32.4481	35.4871	33.1479
0.768537	12.1783	0.456501	41.4243	33.0364	35.6842	33.289
1.00086	12.1783	0.456501	41.4712	33.5567	35.8589	33.435
1.23318	12.1783	0.456501	41.5227	33.9968	36.0055	33.5634
1.46551	12.1783	0.456501	41.5513	34.3757	36.1623	33.7132
1.69783	12.1783	0.456501	41.5746	34.718	36.3334	33.8377
1.93015	12.1783	0.456501	41.6122	35.0263	36.4621	33.9748
2.16248	12.1783	0.456501	41.6301	35.2923	36.5908	34.1018
2.3948	12.1783	0.456501	41.6234	35.5156	36.7326	34.2313
2.62712	12.1783	0.456501	41.6327	35.7116	36.8688	34.3678
2.85945	12.1783	0.456501	41.6514	35.912	36.9824	34.4893
3.09177	12.1783	0.456501	41.6458	36.096	37.1058	34.6131
3.32409	12.1783	0.456501	41.6414	36.2507	37.2526	34.7407
3.55642	12.1783	0.456501	41.6639	36.4008	37.3618	34.8648
3.78874	12.1783	0.456501	41.6688	36.5726	37.4569	34.9839
4.02106	12.1783	0.456501	41.6501	36.7113	37.6117	35.1004
4.25339	12.1783	0.456501	41.6502	36.8291	37.7374	35.2303
4.48571	12.1783	0.456501	41.6537	36.9888	37.8349	35.3085
4.71803	12.1783	0.456501	41.6267	37.1323	37.9536	35.4479
4.95035	12.1783	0.456501	41.6014	37.2426	38.0989	35.5562
5.18268	12.1783	0.456501	41.6063	37.3515	38.1637	35.6773
5.415	12.1783	0.456501	41.5962	37.4899	38.307	35.7883
5.64732	12.1783	0.456501	41.5684	37.6051	38.439	35.9008
5.87965	12.1783	0.456501	41.5602	37.7356	38.5614	36.0007
6.11197	12.1783	0.456501	41.5452	37.8553	38.6897	36.108
6.34429	12.1783	0.456501	41.4898	37.9778	38.7912	36.2116
6.57662	12.1783	0.456501	41.4313	38.1095	38.9486	36.3106
6.80894	12.1783	0.456501	41.3976	38.1941	38.9946	36.4056
7.04126	12.1783	0.456501	41.333	38.3487	39.1426	36.5056
7.27359	12.1783	0.456501	41.2357	38.4556	39.2267	36.5985
7.50591	12.1783	0.456501	41.1676	38.542	39.3751	36.6975
7.73823	12.1783	0.456501	41.0948	38.7008	39.3956	36.7782
7.97056	12.1783	0.456501	40.9539	38.791	39.5646	36.8827
8.20288	12.1783	0.456501	40.7812	38.9317	39.613	36.9636
8.4352	12.1783	0.456501	40.6366	38.9946	39.7243	37.0272
8.66753	12.1783	0.456501	40.4351	39.165	39.7574	37.1266
8.89985	12.1783	0.456501	40.1107	39.1917	39.9003	37.1935
9.13217	12.1783	0.456501	39.7522	39.3397	39.8801	37.2724
9.3645	12.1783	0.456501	39.4377	39.4097	39.9456	37.3335
9.59682	12.1783	0.456501	39.0553	39.558	40.0118	37.3962
9.82914	12.1783	0.456501	38.5142	39.5644	40.1184	37.4425
10.0615	12.1783	0.456501	37.9505	39.7218	40.0538	37.4953
10.2938	12.1783	0.456501	37.3618	39.7514	40.1234	37.542
10.5261	12.1783	0.456501	36.6739	39.7673	40.1642	37.5735
10.7584	12.1783	0.456501	35.5502	39.8057	40.246	37.5797
10.9908	12.1783	0.456501	34.1459	39.7456	40.1155	37.5715
11.2231	12.1783	0.456501	32.6698	39.7478	40.1758	37.59
11.4554	12.1783	0.456501	30.3704	39.7452	40.1018	37.5465
11.6877	12.1783	0.456501	28.4206	39.5128	40.1588	37.474
11.9201	12.1783	0.456501	25.2812	39.5326	40.1034	37.4459
12.1524	12.1783	0.456501	19.7026	39.1809	40.0804	37.3268
12.3847	12.1783	0.456501	9.95871	39.1784	40.0001	37.2553
12.617	12.1783	0.456501	-6.89661	38.7568	40.0096	37.1723
12.8493	12.1783	0.456501	-35.8937	38.825	39.8495	37.1363
13.0817	12.1783	0.456501	-85.6211	38.4394	39.7822	36.9892
13.314	12.1783	0.456501	-170.742	38.5882	39.7161	36.7904
13.5463	12.1783	0.456501	0	36.9724	39.5587	36.6772
13.7786	12.1783	0.456501	0	36.4731	39.37	36.5588
14.011	12.1783	0.456501	0	36.4438	39.1972	36.4052
14.2433	12.1783	0.456501	0	35.9104	39.0481	36.1279
14.4756	12.1783	0.456501	0	35.9404	38.904	35.9186
14.7079	12.1783	0.456501	0	35.5753	38.0674	35.517
14.9403	12.1783	0.456501	0	33.3873	37.2693	35.0626
15.1726	12.1783	0.456501	0	33.0813	36.9855	34.7862
15.4049	12.1783	0.456501	0	32.0865	36.0224	33.909
15.6372	12.1783	0.456501	0	31.4702	35.4243	33.3254
15.8695	12.1783	0.456501	0	30.3048	34.2684	32.1856
16.1019	12.1783	0.456501	0	29.3894	33.3275	30.9662
16.3342	12.1783	0.456501	0	21.5595	25.5973	25.0576
16.5665	12.1783	0.456501	0	0	0	0
16.7988	12.1783	0.456501	0	0	0	0
17.0312	12.1783	0.456501	0	0	0	0
17.2635	12.1783	0.456501	0	0	0	0
17.4958	12.1783	0.456501	0	0	0	0
17.7281	12.1783	0.456501	0	0	0	0
-5.25093	12.585	0.490202	38.8199	0	0	0
-5.01861	12.585	0.490202	38.9363	0	0	27.2399
-4.78628	12.585	0.490202	39.0506	0	0	27.8376
-4.55396	12.585	0.490202	39.1761	0	0	28.3176
-4.32164	12.585	0.490202	39.2968	0	0	28.7498
-4.08931	12.585	0.490202	39.4067	0	0	29.1443
-3.85699	12.585	0.490202	39.5231	0	0	29.4992
-3.62467	12.585	0.490202	39.644	0	0	29.7972
-3.39235	12.585	0.490202	39.7532	0	0	30.0558
-3.16002	12.585	0.490202	39.8621	0	0	30.3055
-2.9277	12.585	0.490202	39.9837	0	27.796	30.556
-2.69538	12.585	0.490202	40.1004	0	28.9466	30.7533
-2.46305	12.585	0.490202	40.2086	0	29.7707	30.9609
-2.23073	12.585	0.490202	40.3239	0	30.511	31.1641
-1.99841	12.585	0.490202	40.4393	0	31.2079	31.348
-1.76608	12.585	0.490202	40.5398	0	31.869	31.5286
-1.53376	12.585	0.490202	40.6393	0	32.4891	31.7022
-1.30144	12.585	0.490202	40.7483	0	33.0509	31.8848
-1.06911	12.585	0.490202	40.8466	0	33.5354	32.0388
-0.836789	12.585	0.490202	40.9339	26.0316	33.9432	32.1972
-0.604466	12.585	0.490202	41.0296	28.947	34.3033	32.3595
-0.372143	12.585	0.490202	41.1226	29.8183	34.63	32.5058
-0.13982	12.585	0.490202	41.1938	30.5704	34.9172	32.6539
0.0925034	12.585	0.490202	41.2601	31.2729	35.1598	32.8086
0.324827	12.585	0.490202	41.3335	31.9413	35.3651	32.9605
0.55715	12.585	0.490202	41.3873	32.5735	35.5581	33.1
0.789473	12.585	0.490202	41.4218	33.1564	35.7518	33.2404
1.0218	12.585	0.490202	41.4688	33.6692	35.9219	33.3858
1.25412	12.585	0.490202	41.5186	34.1018	36.066	33.5137
1.48644	12.585	0.490202	41.5452	34.4757	36.2233	33.6629
1.71877	12.585	0.490202	41.5687	34.8136	36.3915	33.7868
1.95109	12.585	0.490202	41.6058	35.1163	36.5174	33.9233
2.18341	12.585	0.490202	41.6213	35.3755	36.6478	34.0498
2.41574	12.585	0.490202	41.6138	35.5919	36.7889	34.1788
2.64806	12.585	0.490202	41.6246	35.7835	36.9215	34.3148
2.88038	12.585	0.490202	41.6421	35.9811	37.0347	34.4357
3.11271	12.585	0.490202	41.6351	36.1606	37.1608	34.5589
3.34503	12.585	0.490202	41.6322	36.3114	37.3061	34.6859
3.57735	12.585	0.490202	41.655	36.4625	37.4126	34.8094
3.80968	12.585	0.490202	41.6578	36.6319	37.5119	34.9279
4.042	12.585	0.490202	41.6389	36.767	37.6667	35.0437
4.27432	12.585	0.490202	41.6406	36.8849	37.7877	35.1733
4.50664	12.585	0.490202	41.6426	37.0457	37.8881	35.2502
4.73897	12.585	0.490202	41.6141	37.1866	38.0076	35.3893
4.97129	12.585	0.490202	41.5907	37.2948	38.1494	35.4965
5.20361	12.585	0.490202	41.5961	37.408	38.2143	35.6175
5.43594	12.585	0.490202	41.5842	37.5448	38.3594	35.7277
5.66826	12.585	0.490202	41.5566	37.6559	38.4933	35.8393
5.90058	12.585	0.490202	41.5497	37.7878	38.6104	35.9386
6.13291	12.585	0.490202	41.5325	37.9104	38.7401	36.0451
6.36523	12.585	0.490202	41.4751	38.0295	38.8421	36.1479
6.59755	12.585	0.490202	41.4184	38.1601	38.9974	36.2461
6.82988	12.585	0.490202	41.3845	38.2482	39.0404	36.3402
7.0622	12.585	0.490202	41.3171	38.4007	39.1909	36.4394
7.29452	12.585	0.490202	41.2197	38.5071	39.2727	36.5315
7.52685	12.585	0.490202	41.1538	38.593	39.4175	36.6297
7.75917	12.585	0.490202	41.0778	38.7548	39.4396	36.7093
7.99149	12.585	0.490202	40.9327	38.8401	39.6076	36.813
8.22382	12.585	0.490202	40.7614	38.9803	39.6498	36.8928
8.45614	12.585	0.490202	40.6164	39.0456	39.7569	36.9552
8.68846	12.585	0.490202	40.4086	39.2143	39.7963	37.0537
8.92079	12.585	0.490202	40.077	39.2372	39.9356	37.1194
9.15311	12.585	0.490202	39.7223	39.3884	39.9084	37.1972
9.38543	12.585	0.490202	39.4066	39.4566	39.9765	37.2572
9.61776	12.585	0.490202	39.0167	39.6016	40.0422	37.3186
9.85008	12.585	0.490202	38.4673	39.6092	40.147	37.3635
10.0824	12.585	0.490202	37.9063	39.7665	40.0787	37.4153
10.3147	12.585	0.490202	37.3131	39.7892	40.1489	37.4608
10.547	12.585	0.490202	36.6112	39.8082	40.1867	37.4911
10.7794	12.585	0.490202	35.4517	39.8452	40.2619	37.4962
11.0117	12.585	0.490202	34.0596	39.7754	40.1383	37.4872
11.244	12.585	0.490202	32.54	39.7905	40.1913	37.5048
11.4763	12.585	0.490202	30.2281	39.7836	40.1136	37.4608
11.7087	12.585	0.490202	28.2662	39.5561	40.1709	37.3885
11.941	12.585	0.490202	25.0118	39.5755	40.1283	37.3601
12.1733	12.585	0.490202	19.2365	39.2278	40.1019	37.2423
12.4056	12.585	0.490202	9.15695	39.2247	40.0126	37.171
12.638	12.585	0.490202	-8.27153	38.8053	40.0409	37.0891
12.8703	12.585	0.490202	-38.2472	38.8726	39.8715	37.0528
13.1026	12.585	0.490202	-89.6454	38.487	39.8112	36.9068
13.3349	12.585	0.490202	-177.619	38.6243	39.753	36.709
13.5673	12.585	0.490202	0	37.0297	39.5822	36.5971
13.7996	12.585	0.490202	0	36.5311	39.4017	36.4792
14.0319	12.585	0.490202	0	36.5022	39.2202	36.3255
14.2642	12.585	0.490202	0	35.9692	39.0831	36.049
14.4965	12.585	0.490202	0	35.9993	38.9304	35.8391
14.7289	12.585	0.490202	0	35.6341	38.0983	35.4381
14.9612	12.585	0.490202	0	33.4467	37.321	34.9862
15.1935	12.585	0.490202	0	33.1406	37.0376	34.7098
15.4258	12.585	0.490202	0	32.1457	36.0756	33.8328
15.6582	12.585	0.490202	0	31.5291	35.478	33.2492
15.8905	12.585	0.490202	0	30.3636	34.3223	32.1095
16.1228	12.585	0.490202	0	29.4479	33.3801	30.8893
16.3551	12.585	0.490202	0	21.6178	25.6544	24.9834
16.5875	12.585	0.490202	0	0	0	0
16.8198	12.585	0.490202	0	0	0	0
17.0521	12.585	0.490202	0	0	0	0
17.2844	12.585	0.490202	0	0	0	0
17.5167	12.585	0.490202	0	0	0	0
17.7491	12.585	0.490202	0	0	0	0
-5.23265	13.0052	0.521793	38.8279	0	0	0
-5.00032	13.0052	0.521793	38.9435	0	0	27.1967
-4.768	13.0052	0.521793	39.0583	0	0	27.794
-4.53568	13.0052	0.521793	39.184	0	0	28.2737
-4.30336	13.0052	0.521793	39.3038	0	0	28.7055
-4.07103	13.0052	0.521793	39.4134	0	0	29.0993
-3.83871	13.0052	0.521793	39.5303	0	0	29.4527
-3.60639	13.0052	0.521793	39.6506	0	0	29.7492
-3.37406	13.0052	0.521793	39.759	0	0	30.0056
-3.14174	13.0052	0.521793	39.8684	0	0	30.2534
-2.90942	13.0052	0.521793	39.99	0	27.9037	30.5021
-2.67709	13.0052	0.521793	40.1056	0	29.0532	30.698
-2.44477	13.0052	0.521793	40.2133	0	29.8762	30.9044
-2.21245	13.0052	0.521793	40.3287	0	30.6152	31.1063
-1.98012	13.0052	0.521793	40.4428	0	31.3105	31.2893
-1.7478	13.0052	0.521793	40.5419	0	31.9692	31.4692
-1.51548	13.0052	0.521793	40.6411	0	32.5855	31.642
-1.28315	13.0052	0.521793	40.7493	0	33.1416	31.8238
-1.05083	13.0052	0.521793	40.8456	0	33.6191	31.9773
-0.818507	13.0052	0.521793	40.9318	26.1368	34.0213	32.1352
-0.586183	13.0052	0.521793	41.0272	29.0518	34.3778	32.2969
-0.35386	13.0052	0.521793	41.1181	29.9226	34.7004	32.4427
-0.121537	13.0052	0.521793	41.1871	30.6739	34.9825	32.5903
0.110786	13.0052	0.521793	41.2528	31.3753	35.2192	32.7445
0.34311	13.0052	0.521793	41.325	32.0419	35.4195	32.8959
0.575433	13.0052	0.521793	41.3762	32.6711	35.6104	33.0349
0.807756	13.0052	0.521793	41.4096	33.2492	35.8012	33.175
1.04008	13.0052	0.521793	41.4569	33.7554	35.9674	33.3198
1.2724	13.0052	0.521793	41.505	34.1816	36.1099	33.4472
1.50473	13.0052	0.521793	41.5299	34.5514	36.2677	33.596
1.73705	13.0052	0.521793	41.5539	34.8856	36.4334	33.7195
1.96937	13.0052	0.521793	41.5904	35.1836	36.557	33.8554
2.2017	13.0052	0.521793	41.6036	35.4371	36.6893	33.9814
2.43402	13.0052	0.521793	41.5957	35.6478	36.8294	34.11
2.66634	13.0052	0.521793	41.608	35.8364	36.959	34.2456
2.89867	13.0052	0.521793	41.6241	36.0317	37.0723	34.3659
3.13099	13.0052	0.521793	41.6159	36.2075	37.2004	34.4888
3.36331	13.0052	0.521793	41.6147	36.3553	37.3443	34.6153
3.59563	13.0052	0.521793	41.6376	36.5077	37.4488	34.7383
3.82796	13.0052	0.521793	41.6383	36.6749	37.5517	34.8563
4.06028	13.0052	0.521793	41.6194	36.807	37.7062	34.9715
4.2926	13.0052	0.521793	41.6226	36.9252	37.823	35.1009
4.52493	13.0052	0.521793	41.6229	37.0869	37.9265	35.1768
4.75725	13.0052	0.521793	41.5931	37.2254	38.0463	35.3157
4.98957	13.0052	0.521793	41.5718	37.3319	38.1849	35.422
5.2219	13.0052	0.521793	41.5775	37.4491	38.2505	35.5427
5.45422	13.0052	0.521793	41.5639	37.5842	38.397	35.6524
5.68654	13.0052	0.521793	41.5366	37.6919	38.5322	35.7632
5.91887	13.0052	0.521793	41.5308	37.8253	38.6446	35.862
6.15119	13.0052	0.521793	41.5113	37.9502	38.7759	35.9678
6.38351	13.0052	0.521793	41.4521	38.0661	38.8781	36.0701
6.61584	13.0052	0.521793	41.3974	38.1958	39.0315	36.1675
6.84816	13.0052	0.521793	41.3629	38.2873	39.0722	36.2609
7.08048	13.0052	0.521793	41.2926	38.4376	39.2251	36.3596
7.31281	13.0052	0.521793	41.1956	38.5437	39.3042	36.4509
7.54513	13.0052	0.521793	41.1316	38.6295	39.4459	36.5484
7.77745	13.0052	0.521793	41.0523	38.7933	39.4702	36.6272
8.00978	13.0052	0.521793	40.903	38.8743	39.6371	36.7303
8.2421	13.0052	0.521793	40.7334	39.0143	39.6739	36.8091
8.47442	13.0052	0.521793	40.5876	39.0817	39.7781	36.8706
8.70675	13.0052	0.521793	40.3732	39.2488	39.8229	36.9684
8.93907	13.0052	0.521793	40.0349	39.2688	39.9592	37.0332
9.17139	13.0052	0.521793	39.6843	39.4229	39.9262	37.11
9.40372	13.0052	0.521793	39.3669	39.4889	39.9972	37.1691
9.63604	13.0052	0.521793	38.9689	39.631	40.0618	37.2296
9.86836	13.0052	0.521793	38.4121	39.6406	40.1644	37.2734
10.1007	13.0052	0.521793	37.8535	39.7973	40.0941	37.3243
10.333	13.0052	0.521793	37.256	39.8143	40.1637	37.3689
10.5653	13.0052	0.521793	36.5383	39.8366	40.1993	37.3982
10.7977	13.0052	0.521793	35.3435	39.8725	40.268	37.4025
11.03	13.0052	0.521793	33.9648	39.7944	40.1525	37.393
