log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
-1.99968	2.82324	0.508654	40.1872	0	30.7912	32.3547
-1.77745	2.82324	0.508654	40.2812	0	31.4222	32.5274
-1.55523	2.82324	0.508654	40.363	0	32.0174	32.6897
-1.33301	2.82324	0.508654	40.4457	0	32.5619	32.8491
-1.11079	2.82324	0.508654	40.5255	0	33.0379	33.0032
-0.888566	2.82324	0.508654	40.5895	26.9228	33.4404	33.1627
-0.666344	2.82324	0.508654	40.6514	28.3726	33.7928	33.304
-0.444122	2.82324	0.508654	40.7179	29.1941	34.1125	33.4447
-0.221899	2.82324	0.508654	40.7703	29.914	34.3967	33.593
0.000322935	2.82324	0.508654	40.8132	30.5904	34.6386	33.7269
0.222545	2.82324	0.508654	40.8604	31.2381	34.8454	33.8638
0.444767	2.82324	0.508654	40.8942	31.8573	35.0301	34.0033
0.66699	2.82324	0.508654	40.9111	32.4399	35.2154	34.1188
0.889212	2.82324	0.508654	40.9363	32.9694	35.3829	34.2612
1.11143	2.82324	0.508654	40.963	33.4283	35.5246	34.3919
1.33366	2.82324	0.508654	40.9729	33.8175	35.6912	34.5171
1.55588	2.82324	0.508654	40.9868	34.1617	35.8384	34.6415
1.7781	2.82324	0.508654	41.0074	34.4748	35.9645	34.7625
2.00032	2.82324	0.508654	41.0082	34.7515	36.0969	34.8857
2.22255	2.82324	0.508654	41.0038	34.9856	36.2329	35.0062
2.44477	2.82324	0.508654	41.0148	35.1809	36.3588	35.1204
2.66699	2.82324	0.508654	41.0153	35.3704	36.4682	35.2452
2.88921	2.82324	0.508654	41.0074	35.5495	36.5855	35.3549
3.11143	2.82324	0.508654	41.0173	35.7137	36.7261	35.4681
3.33366	2.82324	0.508654	41.0228	35.8567	36.8259	35.5948
3.55588	2.82324	0.508654	41.0097	36.0196	36.9542	35.6586
3.7781	2.82324	0.508654	41.0065	36.1679	37.0783	35.8038
4.00032	2.82324	0.508654	41.0065	36.293	37.1742	35.904
4.22255	2.82324	0.508654	40.9867	36.4217	37.3012	36.0119
4.44477	2.82324	0.508654	40.9731	36.5611	37.3935	36.1109
4.66699	2.82324	0.508654	40.9749	36.6704	37.531	36.2181
4.88921	2.82324	0.508654	40.9594	36.7831	37.6031	36.3135
5.11143	2.82324	0.508654	40.9376	36.9251	37.7572	36.4072
5.33366	2.82324	0.508654	40.9276	37.0456	37.8254	36.5016
5.55588	2.82324	0.508654	40.8985	37.144	37.9582	36.5956
5.7781	2.82324	0.508654	40.8504	37.2841	38.065	36.6879
6.00032	2.82324	0.508654	40.8197	37.3871	38.1879	36.7713
6.22255	2.82324	0.508654	40.7857	37.4854	38.267	36.8576
6.44477	2.82324	0.508654	40.7265	37.6216	38.3858	36.9394
6.66699	2.82324	0.508654	40.6723	37.7238	38.4614	37.031
6.88921	2.82324	0.508654	40.6148	37.8556	38.5695	37.101
7.11143	2.82324	0.508654	40.5124	37.9252	38.6385	37.1825
7.33366	2.82324	0.508654	40.3908	38.082	38.7609	37.2596
7.55588	2.82324	0.508654	40.2835	38.1278	38.7709	37.3327
7.7781	2.82324	0.508654	40.1357	38.2748	38.8959	37.4027
8.00032	2.82324	0.508654	39.9382	38.3427	38.9308	37.4691
8.22255	2.82324	0.508654	39.7573	38.4879	39.0329	37.5286
8.44477	2.82324	0.508654	39.5467	38.5292	39.0173	37.5855
8.66699	2.82324	0.508654	39.2028	38.692	39.135	37.652
8.88921	2.82324	0.508654	38.7207	38.7295	39.1394	37.7078
9.11143	2.82324	0.508654	38.1654	38.8509	39.171	37.754
9.33366	2.82324	0.508654	37.4862	38.9147	39.2015	37.7945
9.55588	2.82324	0.508654	36.5982	39.0154	39.1905	37.831
9.7781	2.82324	0.508654	35.0407	39.0119	39.2483	37.8703
10.0003	2.82324	0.508654	32.2498	39.0281	39.2105	37.8894
10.2225	2.82324	0.508654	27.3965	39.0984	39.3383	37.8798
10.4448	2.82324	0.508654	19.1026	39.0624	39.1962	37.8925
10.667	2.82324	0.508654	5.06966	39.101	39.2952	37.8984
10.8892	2.82324	0.508654	-18.5367	39.0288	39.2569	37.8832
11.1114	2.82324	0.508654	-58.1123	38.9749	39.3534	37.8455
11.3337	2.82324	0.508654	-124.326	38.8405	39.2031	37.7981
11.5559	2.82324	0.508654	-234.976	38.7199	39.271	37.7432
11.7781	2.82324	0.508654	0	38.6938	39.2217	37.7002
12.0003	2.82324	0.508654	0	38.4204	39.1436	37.6425
12.2225	2.82324	0.508654	0	37.9877	39.1318	37.5188
12.4448	2.82324	0.508654	0	37.9086	39.024	37.4677
12.667	2.82324	0.508654	0	37.545	38.9917	37.3872
12.8892	2.82324	0.508654	0	37.6318	38.8763	37.3251
13.1114	2.82324	0.508654	0	37.3227	38.7881	37.1309
13.3337	2.82324	0.508654	0	36.0407	38.7474	37.0116
13.5559	2.82324	0.508654	0	36.0591	38.3958	36.824
13.7781	2.82324	0.508654	0	35.6245	38.3205	36.6689
14.0003	2.82324	0.508654	0	35.7761	37.9215	36.4826
14.2225	2.82324	0.508654	0	35.964	37.8384	36.2722
14.4448	2.82324	0.508654	0	33.6489	37.3182	35.9598
14.667	2.82324	0.508654	0	33.5564	37.2112	35.6274
14.8892	2.82324	0.508654	0	32.952	36.6096	35.1271
15.1114	2.82324	0.508654	0	33.2249	36.5063	34.4351
15.3337	2.82324	0.508654	0	29.6625	33.6288	32.963
15.5559	2.82324	0.508654	0	0	0	0
15.7781	2.82324	0.508654	0	0	0	0
16.0003	2.82324	0.508654	0	0	0	0
16.2225	2.82324	0.508654	0	0	0	0
16.4448	2.82324	0.508654	0	0	0	0
16.667	2.82324	0.508654	0	0	0	0
-5.31553	3.05788	0.529445	38.5375	0	0	0
-5.0933	3.05788	0.529445	38.6498	0	0	28.01
-4.87108	3.05788	0.529445	38.7669	0	0	28.5951
-4.64886	3.05788	0.529445	38.879	0	0	29.0613
-4.42664	3.05788	0.529445	38.9853	0	0	29.4789
-4.20442	3.05788	0.529445	39.0977	0	0	29.8642
-3.98219	3.05788	0.529445	39.2102	0	0	30.2081
-3.75997	3.05788	0.529445	39.316	0	0	30.508
-3.53775	3.05788	0.529445	39.4255	0	0	30.7561
-3.31553	3.05788	0.529445	39.5367	0	0	30.9978
-3.0933	3.05788	0.529445	39.6385	0	0	31.2358
-2.87108	3.05788	0.529445	39.7398	0	27.881	31.4317
-2.64886	3.05788	0.529445	39.8453	0	28.7598	31.6303
-2.42664	3.05788	0.529445	39.9425	0	29.5058	31.8304
-2.20442	3.05788	0.529445	40.0355	0	30.1985	32.0052
-1.98219	3.05788	0.529445	40.1338	0	30.858	32.1794
-1.75997	3.05788	0.529445	40.2245	0	31.4868	32.3516
-1.53775	3.05788	0.529445	40.3043	0	32.0788	32.5134
-1.31553	3.05788	0.529445	40.3863	0	32.6184	32.6724
-1.0933	3.05788	0.529445	40.4625	0	33.0882	32.826
-0.871082	3.05788	0.529445	40.5232	26.9919	33.4854	32.985
-0.648859	3.05788	0.529445	40.5847	28.4414	33.8346	33.1259
-0.426637	3.05788	0.529445	40.6487	29.2625	34.1513	33.266
-0.204415	3.05788	0.529445	40.697	29.9819	34.4317	33.4139
0.0178072	3.05788	0.529445	40.7388	30.6575	34.6692	33.5473
0.240029	3.05788	0.529445	40.7844	31.3039	34.8725	33.6836
0.462252	3.05788	0.529445	40.8136	31.921	35.0555	33.8226
0.684474	3.05788	0.529445	40.8289	32.5001	35.2396	33.9376
0.906696	3.05788	0.529445	40.8552	33.0246	35.4044	34.0795
1.12892	3.05788	0.529445	40.8786	33.4773	35.5454	34.2097
1.35114	3.05788	0.529445	40.8866	33.8616	35.7119	34.3344
1.57336	3.05788	0.529445	40.9022	34.2029	35.8573	34.4582
1.79558	3.05788	0.529445	40.9206	34.5128	35.9821	34.5787
2.01781	3.05788	0.529445	40.918	34.7857	36.1153	34.7013
2.24003	3.05788	0.529445	40.9155	35.0156	36.2501	34.8214
2.46225	3.05788	0.529445	40.9267	35.2075	36.3746	34.9348
2.68447	3.05788	0.529445	40.9242	35.3957	36.4851	35.0592
2.9067	3.05788	0.529445	40.9177	35.5733	36.6022	35.1683
3.12892	3.05788	0.529445	40.9295	35.7347	36.742	35.2806
3.35114	3.05788	0.529445	40.9314	35.8771	36.8415	35.4067
3.57336	3.05788	0.529445	40.9178	36.0402	36.9705	35.4699
3.79558	3.05788	0.529445	40.9171	36.1864	37.0941	35.6142
4.01781	3.05788	0.529445	40.9143	36.3105	37.1881	35.7134
4.24003	3.05788	0.529445	40.8929	36.4408	37.3176	35.8208
4.46225	3.05788	0.529445	40.8829	36.5782	37.4076	35.919
4.68447	3.05788	0.529445	40.8837	36.6865	37.5442	36.0251
4.9067	3.05788	0.529445	40.8652	36.8	37.6191	36.1197
5.12892	3.05788	0.529445	40.8453	36.9416	37.7716	36.2125
5.35114	3.05788	0.529445	40.8348	37.0611	37.8388	36.3056
5.57336	3.05788	0.529445	40.801	37.16	37.9719	36.3988
5.79558	3.05788	0.529445	40.7537	37.3009	38.078	36.4901
6.01781	3.05788	0.529445	40.7255	37.4021	38.1979	36.5724
6.24003	3.05788	0.529445	40.6874	37.4998	38.2761	36.6573
6.46225	3.05788	0.529445	40.6264	37.639	38.3958	36.7382
6.68447	3.05788	0.529445	40.5746	37.7375	38.4672	36.8286
6.9067	3.05788	0.529445	40.5117	37.8692	38.5748	36.8972
7.12892	3.05788	0.529445	40.4026	37.9397	38.642	36.9773
7.35114	3.05788	0.529445	40.2834	38.0956	38.7638	37.0533
7.57336	3.05788	0.529445	40.1742	38.1397	38.7712	37.1249
7.79558	3.05788	0.529445	40.0165	38.2883	38.8958	37.1934
8.01781	3.05788	0.529445	39.8172	38.3543	38.9279	37.2586
8.24003	3.05788	0.529445	39.6392	38.4978	39.0241	37.3164
8.46225	3.05788	0.529445	39.4132	38.541	39.0135	37.3718
8.68447	3.05788	0.529445	39.044	38.7026	39.1263	37.437
8.9067	3.05788	0.529445	38.5494	38.7362	39.1272	37.4913
9.12892	3.05788	0.529445	37.9768	38.8577	39.1547	37.5361
9.35114	3.05788	0.529445	37.2793	38.9213	39.1919	37.5753
9.57336	3.05788	0.529445	36.3223	39.0183	39.1755	37.6102
9.79558	3.05788	0.529445	34.6125	39.0135	39.2323	37.648
10.0178	3.05788	0.529445	31.5651	39.0264	39.1964	37.6661
10.24	3.05788	0.529445	26.2837	39.094	39.3226	37.6554
10.4623	3.05788	0.529445	17.2759	39.0604	39.1794	37.6667
10.6845	3.05788	0.529445	2.05206	39.0964	39.2763	37.6716
10.9067	3.05788	0.529445	-23.5408	39.017	39.238	37.6561
11.1289	3.05788	0.529445	-66.4303	38.9696	39.3318	37.6187
11.3511	3.05788	0.529445	-138.172	38.8261	39.1839	37.5711
11.5734	3.05788	0.529445	-258.043	38.7158	39.2513	37.5157
11.7956	3.05788	0.529445	0	38.683	39.1923	37.4737
12.0178	3.05788	0.529445	0	38.4153	39.1314	37.417
12.24	3.05788	0.529445	0	37.9782	39.1067	37.2954
12.4623	3.05788	0.529445	0	37.9146	39.0004	37.2437
12.6845	3.05788	0.529445	0	37.5519	38.9822	37.1651
12.9067	3.05788	0.529445	0	37.6375	38.8572	37.1039
13.1289	3.05788	0.529445	0	37.3268	38.7732	36.9099
13.3511	3.05788	0.529445	0	36.0521	38.7415	36.7938
13.5734	3.05788	0.529445	0	36.0708	38.388	36.6051
13.7956	3.05788	0.529445	0	35.6366	38.3189	36.4527
14.0178	3.05788	0.529445	0	35.7883	37.9198	36.2648
14.24	3.05788	0.529445	0	35.9706	37.8397	36.0561
14.4623	3.05788	0.529445	0	33.6625	37.3202	35.7459
14.6845	3.05788	0.529445	0	33.5702	37.2111	35.4115
14.9067	3.05788	0.529445	0	32.9659	36.609	34.9122
15.1289	3.05788	0.529445	0	33.2386	36.4938	34.2162
15.3511	3.05788	0.529445	0	29.6764	33.6383	32.7512
15.5734	3.05788	0.529445	0	0	0	0
15.7956	3.05788	0.529445	0	0	0	0
16.0178	3.05788	0.529445	0	0	0	0
16.24	3.05788	0.529445	0	0	0	0
16.4623	3.05788	0.529445	0	0	0	0
16.6845	3.05788	0.529445	0	0	0	0
-5.29898	3.31202	0.550611	38.4887	0	0	0
-5.07676	3.31202	0.550611	38.6015	0	0	27.8376
-4.85454	3.31202	0.550611	38.7186	0	0	28.4226
-4.63231	3.31202	0.550611	38.829	0	0	28.8886
-4.41009	3.31202	0.550611	38.9355	0	0	29.3061
-4.18787	3.31202	0.550611	39.0487	0	0	29.6911
-3.96565	3.31202	0.550611	39.1598	0	0	30.0344
-3.74342	3.31202	0.550611	39.265	0	0	30.3338
-3.5212	3.31202	0.550611	39.3753	0	0	30.581
-3.29898	3.31202	0.550611	39.485	0	0	30.8218
-3.07676	3.31202	0.550611	39.5853	0	0	31.0591
-2.85454	3.31202	0.550611	39.6869	0	27.9443	31.2544
-2.63231	3.31202	0.550611	39.7913	0	28.8222	31.4524
-2.41009	3.31202	0.550611	39.886	0	29.5672	31.6519
-2.18787	3.31202	0.550611	39.9788	0	30.2588	31.8263
-1.96565	3.31202	0.550611	40.0762	0	30.9169	31.9999
-1.74342	3.31202	0.550611	40.1636	0	31.5436	32.1717
-1.5212	3.31202	0.550611	40.2417	0	32.1324	32.3331
-1.29898	3.31202	0.550611	40.3227	0	32.6673	32.4916
-1.07676	3.31202	0.550611	40.395	0	33.1312	32.6447
-0.854536	3.31202	0.550611	40.4529	27.0531	33.5235	32.8033
-0.632314	3.31202	0.550611	40.5141	28.5023	33.8698	32.9437
-0.410091	3.31202	0.550611	40.5752	29.323	34.1836	33.0833
-0.187869	3.31202	0.550611	40.6198	30.042	34.4605	33.2308
0.0343531	3.31202	0.550611	40.6609	30.7168	34.694	33.3637
0.256575	3.31202	0.550611	40.7044	31.3619	34.8941	33.4994
0.478798	3.31202	0.550611	40.7289	31.9769	35.0758	33.638
0.70102	3.31202	0.550611	40.7435	32.5527	35.2586	33.7524
0.923242	3.31202	0.550611	40.7705	33.0722	35.421	33.8938
1.14546	3.31202	0.550611	40.7905	33.519	35.5615	34.0235
1.36769	3.31202	0.550611	40.7973	33.899	35.728	34.1478
1.58991	3.31202	0.550611	40.8146	34.2375	35.8714	34.271
1.81213	3.31202	0.550611	40.83	34.5445	35.9953	34.3909
2.03435	3.31202	0.550611	40.8247	34.8137	36.1294	34.5131
2.25658	3.31202	0.550611	40.8247	35.0396	36.2627	34.6326
2.4788	3.31202	0.550611	40.8352	35.2287	36.3861	34.7454
2.70102	3.31202	0.550611	40.8299	35.4159	36.4979	34.8693
2.92324	3.31202	0.550611	40.8257	35.592	36.6144	34.9779
3.14546	3.31202	0.550611	40.8384	35.7508	36.7536	35.0892
3.36769	3.31202	0.550611	40.8367	35.8929	36.8531	35.2148
3.58991	3.31202	0.550611	40.8233	36.056	36.9824	35.2774
3.81213	3.31202	0.550611	40.8247	36.2003	37.1055	35.4209
4.03435	3.31202	0.550611	40.8187	36.3237	37.198	35.519
4.25658	3.31202	0.550611	40.7965	36.4554	37.3296	35.6261
4.4788	3.31202	0.550611	40.7901	36.5908	37.4174	35.7233
4.70102	3.31202	0.550611	40.7889	36.6984	37.5533	35.8283
4.92324	3.31202	0.550611	40.768	36.8128	37.6308	35.9221
5.14546	3.31202	0.550611	40.7504	36.9537	37.7816	36.014
5.36769	3.31202	0.550611	40.7383	37.0724	37.848	36.1059
5.58991	3.31202	0.550611	40.7001	37.1719	37.9816	36.1983
5.81213	3.31202	0.550611	40.6547	37.3132	38.0866	36.2885
6.03435	3.31202	0.550611	40.6281	37.4129	38.2036	36.3697
6.25658	3.31202	0.550611	40.5854	37.5102	38.2811	36.4533
6.4788	3.31202	0.550611	40.5239	37.6519	38.4015	36.5333
6.70102	3.31202	0.550611	40.4737	37.7469	38.4689	36.6224
6.92324	3.31202	0.550611	40.4044	37.8787	38.5761	36.6897
7.14546	3.31202	0.550611	40.2897	37.95	38.6415	36.7685
7.36769	3.31202	0.550611	40.1737	38.1048	38.7623	36.8433
7.58991	3.31202	0.550611	40.0606	38.1476	38.7676	36.9133
7.81213	3.31202	0.550611	39.8932	38.2975	38.8914	36.9806
8.03435	3.31202	0.550611	39.6944	38.3614	38.9208	37.0444
8.25658	3.31202	0.550611	39.5171	38.5033	39.0113	37.1006
8.4788	3.31202	0.550611	39.2732	38.5484	39.0057	37.1546
8.70102	3.31202	0.550611	38.879	38.7087	39.114	37.2186
8.92324	3.31202	0.550611	38.3739	38.7386	39.1114	37.2713
9.14546	3.31202	0.550611	37.7818	38.8606	39.1357	37.3147
9.36769	3.31202	0.550611	37.0644	38.9234	39.1784	37.3527
9.58991	3.31202	0.550611	36.025	39.0167	39.1575	37.386
9.81213	3.31202	0.550611	34.1494	39.0109	39.2131	37.4223
10.0344	3.31202	0.550611	30.8241	39.0203	39.1794	37.4394
10.2566	3.31202	0.550611	25.0792	39.0852	39.3029	37.4279
10.4788	3.31202	0.550611	15.2982	39.0545	39.1598	37.4379
10.701	3.31202	0.550611	-1.21559	39.0878	39.2538	37.4418
10.9232	3.31202	0.550611	-28.9601	39.002	39.2155	37.4258
11.1455	3.31202	0.550611	-75.4388	38.9605	39.3062	37.3888
11.3677	3.31202	0.550611	-153.168	38.8086	39.1619	37.3411
11.5899	3.31202	0.550611	0	38.7079	39.228	37.2853
11.8121	3.31202	0.550611	0	38.6685	39.16	37.2442
12.0344	3.31202	0.550611	0	38.4065	39.1161	37.1886
12.2566	3.31202	0.550611	0	37.9667	39.0789	37.0691
12.4788	3.31202	0.550611	0	37.9159	38.9751	37.0167
12.701	3.31202	0.550611	0	37.5542	38.9693	36.94
12.9232	3.31202	0.550611	0	37.6386	38.8354	36.8797
13.1455	3.31202	0.550611	0	37.3264	38.7564	36.6858
13.3677	3.31202	0.550611	0	36.059	38.7321	36.5727
13.5899	3.31202	0.550611	0	36.0778	38.3777	36.3831
13.8121	3.31202	0.550611	0	35.6441	38.3132	36.2333
14.0344	3.31202	0.550611	0	35.7957	37.9148	36.044
14.2566	3.31202	0.550611	0	35.9727	37.8362	35.8368
14.4788	3.31202	0.550611	0	33.6713	37.3174	35.5287
14.701	3.31202	0.550611	0	33.5791	37.2062	35.1923
14.9232	3.31202	0.550611	0	32.9749	36.6037	34.6941
15.1455	3.31202	0.550611	0	33.2475	36.4764	33.9941
15.3677	3.31202	0.550611	0	29.6855	33.6431	32.5362
15.5899	3.31202	0.550611	0	0	0	0
15.8121	3.31202	0.550611	0	0	0	0
16.0344	3.31202	0.550611	0	0	0	0
16.2566	3.31202	0.550611	0	0	0	0
16.4788	3.31202	0.550611	0	0	0	0
16.701	3.31202	0.550611	0	0	0	0
-5.28256	3.58728	0.570369	38.4344	0	0	0
-5.06034	3.58728	0.570369	38.5479	0	0	27.654
-4.83812	3.58728	0.570369	38.6647	0	0	28.239
-4.6159	3.58728	0.570369	38.7735	0	0	28.7048
-4.39367	3.58728	0.570369	38.8805	0	0	29.122
-4.17145	3.58728	0.570369	38.9942	0	0	29.5068
-3.94923	3.58728	0.570369	39.1037	0	0	29.8498
-3.72701	3.58728	0.570369	39.2088	0	0	30.1486
-3.50479	3.58728	0.570369	39.3196	0	0	30.3949
-3.28256	3.58728	0.570369	39.4275	0	0	30.635
-3.06034	3.58728	0.570369	39.5264	0	0	30.8717
-2.83812	3.58728	0.570369	39.6285	0	28.0009	31.0664
-2.6159	3.58728	0.570369	39.7312	0	28.8778	31.2638
-2.39367	3.58728	0.570369	39.8239	0	29.6219	31.4627
-2.17145	3.58728	0.570369	39.9166	0	30.3125	31.6366
-1.94923	3.58728	0.570369	40.0126	0	30.9691	31.8098
-1.72701	3.58728	0.570369	40.0966	0	31.5937	31.9811
-1.50479	3.58728	0.570369	40.1735	0	32.1792	32.1421
-1.28256	3.58728	0.570369	40.2532	0	32.7093	32.3001
-1.06034	3.58728	0.570369	40.3215	0	33.1673	32.4527
-0.838119	3.58728	0.570369	40.3771	27.1076	33.5549	32.611
-0.615897	3.58728	0.570369	40.4381	28.5566	33.8985	32.7509
-0.393675	3.58728	0.570369	40.4958	29.377	34.2095	32.89
-0.171452	3.58728	0.570369	40.537	30.0954	34.4827	33.0371
0.0507697	3.58728	0.570369	40.5779	30.7694	34.7124	33.1695
0.272992	3.58728	0.570369	40.6186	31.4132	34.9095	33.3047
0.495214	3.58728	0.570369	40.6388	32.026	35.0901	33.4428
0.717436	3.58728	0.570369	40.6535	32.5984	35.2717	33.5567
0.939659	3.58728	0.570369	40.6807	33.1129	35.4316	33.6976
1.16188	3.58728	0.570369	40.6971	33.554	35.572	33.8268
1.3841	3.58728	0.570369	40.7035	33.9297	35.7384	33.9506
1.60633	3.58728	0.570369	40.7222	34.2656	35.8798	34.0734
1.82855	3.58728	0.570369	40.7341	34.5696	36.003	34.1927
2.05077	3.58728	0.570369	40.727	34.8352	36.1379	34.3144
2.27299	3.58728	0.570369	40.7296	35.0573	36.2695	34.4334
2.49521	3.58728	0.570369	40.7386	35.2437	36.3921	34.5455
2.71744	3.58728	0.570369	40.7311	35.4302	36.5052	34.6691
2.93966	3.58728	0.570369	40.7298	35.6047	36.621	34.7771
3.16188	3.58728	0.570369	40.7424	35.7611	36.7595	34.8875
3.3841	3.58728	0.570369	40.7371	35.9032	36.8594	35.0125
3.60633	3.58728	0.570369	40.725	36.0661	36.9887	35.0746
3.82855	3.58728	0.570369	40.7277	36.2085	37.1112	35.2172
4.05077	3.58728	0.570369	40.7181	36.3315	37.2025	35.3143
4.27299	3.58728	0.570369	40.6962	36.4643	37.336	35.4209
4.49521	3.58728	0.570369	40.6931	36.5977	37.4216	35.5172
4.71744	3.58728	0.570369	40.6892	36.7048	37.5569	35.6213
4.93966	3.58728	0.570369	40.6666	36.8202	37.6372	35.7142
5.16188	3.58728	0.570369	40.6515	36.9602	37.7859	35.8051
5.3841	3.58728	0.570369	40.6367	37.0781	37.8518	35.896
5.60633	3.58728	0.570369	40.5946	37.1785	37.9857	35.9875
5.82855	3.58728	0.570369	40.552	37.3197	38.0894	36.0767
6.05077	3.58728	0.570369	40.5257	37.4182	38.2036	36.1567
6.27299	3.58728	0.570369	40.4786	37.5153	38.2804	36.239
6.49521	3.58728	0.570369	40.4174	37.6591	38.4015	36.3181
6.71744	3.58728	0.570369	40.3679	37.7506	38.465	36.406
6.93966	3.58728	0.570369	40.2914	37.8827	38.5721	36.472
7.16188	3.58728	0.570369	40.1724	37.9548	38.6355	36.5494
7.3841	3.58728	0.570369	40.0598	38.1083	38.7548	36.623
7.60633	3.58728	0.570369	39.941	38.15	38.7587	36.6916
7.82855	3.58728	0.570369	39.7645	38.3013	38.8816	36.7575
8.05077	3.58728	0.570369	39.5683	38.3627	38.9082	36.82
8.27299	3.58728	0.570369	39.3887	38.5031	38.993	36.8748
8.49521	3.58728	0.570369	39.1248	38.5503	38.9929	36.9274
8.71744	3.58728	0.570369	38.7068	38.7091	39.0967	36.9901
8.93966	3.58728	0.570369	38.1922	38.7356	39.0904	37.0413
9.16188	3.58728	0.570369	37.5795	38.8582	39.1125	37.0834
9.3841	3.58728	0.570369	36.838	38.9196	39.1598	37.1202
9.60633	3.58728	0.570369	35.7031	39.0093	39.135	37.1519
9.82855	3.58728	0.570369	33.6475	39.0029	39.189	37.1869
10.0508	3.58728	0.570369	30.0212	39.0084	39.1581	37.2031
10.273	3.58728	0.570369	23.7741	39.0709	39.2777	37.1907
10.4952	3.58728	0.570369	13.1556	39.0435	39.1359	37.1996
10.7174	3.58728	0.570369	-4.75529	39.0739	39.2261	37.2025
10.9397	3.58728	0.570369	-34.8303	38.9826	39.188	37.1861
11.1619	3.58728	0.570369	-85.1965	38.9466	39.2753	37.1494
11.3841	3.58728	0.570369	-169.41	38.7864	39.1357	37.1019
11.6063	3.58728	0.570369	0	38.6954	39.1997	37.0456
11.8285	3.58728	0.570369	0	38.6491	39.123	37.0055
12.0508	3.58728	0.570369	0	38.3932	39.0965	36.9509
12.273	3.58728	0.570369	0	37.952	39.0467	36.8335
12.4952	3.58728	0.570369	0	37.9124	38.9467	36.7805
12.7174	3.58728	0.570369	0	37.5517	38.952	36.7056
12.9397	3.58728	0.570369	0	37.6349	38.8094	36.646
13.1619	3.58728	0.570369	0	37.3212	38.7365	36.4522
13.3841	3.58728	0.570369	0	36.0612	38.7182	36.3421
13.6063	3.58728	0.570369	0	36.0803	38.3638	36.1516
13.8285	3.58728	0.570369	0	35.647	38.3028	36.0044
14.0508	3.58728	0.570369	0	35.7986	37.9055	35.8137
14.273	3.58728	0.570369	0	35.97	37.8276	35.6078
14.4952	3.58728	0.570369	0	33.6755	37.3094	35.3019
14.7174	3.58728	0.570369	0	33.5834	37.1961	34.9635
14.9397	3.58728	0.570369	0	32.9792	36.593	34.4664
15.1619	3.58728	0.570369	0	33.2517	36.4533	33.7625
15.3841	3.58728	0.570369	0	29.6898	33.6431	32.3117
15.6063	3.58728	0.570369	0	0	0	0
15.8285	3.58728	0.570369	0	0	0	0
16.0508	3.58728	0.570369	0	0	0	0
16.273	3.58728	0.570369	0	0	0	0
16.4952	3.58728	0.570369	0	0	0	0
16.7174	3.58728	0.570369	0	0	0	0
-5.2677	3.88543	0.592808	38.3792	0	0	0
-5.04547	3.88543	0.592808	38.4936	0	0	27.4738
-4.82325	3.88543	0.592808	38.6096	0	0	28.0588
-4.60103	3.88543	0.592808	38.7171	0	0	28.5244
-4.37881	3.88543	0.592808	38.8248	0	0	28.9414
-4.15658	3.88543	0.592808	38.9386	0	0	29.326
-3.93436	3.88543	0.592808	39.0466	0	0	29.6685
-3.71214	3.88543	0.592808	39.1518	0	0	29.9669
-3.48992	3.88543	0.592808	39.2628	0	0	30.2125
-3.2677	3.88543	0.592808	39.3687	0	0	30.4519
-3.04547	3.88543	0.592808	39.4667	0	0	30.6881
-2.82325	3.88543	0.592808	39.5691	0	28.0505	30.8822
-2.60103	3.88543	0.592808	39.6699	0	28.9266	31.079
-2.37881	3.88543	0.592808	39.7606	0	29.6699	31.2776
-2.15658	3.88543	0.592808	39.8535	0	30.3594	31.4511
-1.93436	3.88543	0.592808	39.9475	0	31.0147	31.6237
-1.71214	3.88543	0.592808	40.0283	0	31.6373	31.7946
-1.48992	3.88543	0.592808	40.1042	0	32.2199	31.9552
-1.2677	3.88543	0.592808	40.1821	0	32.7455	32.1128
-1.04547	3.88543	0.592808	40.2462	0	33.1982	32.265
-0.823251	3.88543	0.592808	40.3001	27.1555	33.5817	32.4229
-0.601029	3.88543	0.592808	40.3607	28.6042	33.9228	32.5623
-0.378806	3.88543	0.592808	40.4146	29.4242	34.2312	32.7009
-0.156584	3.88543	0.592808	40.453	30.1421	34.5012	32.8476
0.065638	3.88543	0.592808	40.4937	30.8154	34.7274	32.9796
0.28786	3.88543	0.592808	40.531	31.458	34.9219	33.1142
0.510082	3.88543	0.592808	40.5473	32.0689	35.1017	33.2519
0.732305	3.88543	0.592808	40.5629	32.6381	35.2822	33.3653
0.954527	3.88543	0.592808	40.5895	33.1478	35.44	33.5057
1.17675	3.88543	0.592808	40.6024	33.5837	35.5805	33.6344
1.39897	3.88543	0.592808	40.6092	33.9559	35.7466	33.7579
1.62119	3.88543	0.592808	40.6288	34.2894	35.8862	33.88
1.84342	3.88543	0.592808	40.6367	34.5907	36.0089	33.9989
2.06564	3.88543	0.592808	40.6287	34.8529	36.1445	34.1201
2.28786	3.88543	0.592808	40.634	35.0717	36.2746	34.2386
2.51008	3.88543	0.592808	40.6406	35.2559	36.3964	34.3499
2.7323	3.88543	0.592808	40.6316	35.4418	36.511	34.4733
2.95453	3.88543	0.592808	40.6336	35.6148	36.6257	34.5806
3.17675	3.88543	0.592808	40.6451	35.7692	36.7637	34.6901
3.39897	3.88543	0.592808	40.6365	35.9114	36.8642	34.8147
